	m/z	retention_time	p-value	t-stat
32605	451.1577	3.364	0.3850827983281506	0.8723196917199189
32606	455.1891	3.333	0.6899471683195783	-0.400062382797298
32607	466.1708	3.348	0.2268536326436764	1.2158365216937992
32608	114.0669	3.369	0.23078513913610701	1.2055373618995577
32609	272.1502	3.386	0.38508279832815084	0.8723196917199187
32610	330.1376	3.393	0.36651561454772696	-0.9070550046606174
32611	244.1406	3.397	0.3850827983281506	0.8723196917199189
32612	261.1891	3.385	0.9302899564454836	0.08769635535533542
32613	84.0824	3.409	0.22326858169151415	1.2253412954703466
32614	281.161	3.408	0.38508279832815084	0.8723196917199185
32615	436.1637	3.408	0.38508279832815084	0.8723196917199186
32616	611.1861	3.408	0.3850827983281506	0.872319691719919
32617	370.2237	3.419	0.3850827983281506	0.8723196917199189
32618	435.1293	3.419	0.3850827983281506	0.8723196917199189
32619	437.106	3.407	0.8608472641337381	0.1757391896262433
32620	536.1658	3.419	0.38508279832815084	0.8723196917199187
32621	347.1697	3.43	0.3850827983281506	0.8723196917199191
32622	270.1709	3.441	0.38508279832815084	0.8723196917199186
32623	255.1589	3.454	0.9623842097280675	0.04727787069917712
32624	290.144	3.463	0.3850827983281506	0.8723196917199189
32625	247.169	3.473	0.9254364245257392	-0.09381970484069865
32626	212.1284	3.476	0.31546484350664866	-1.0087850298516055
32627	427.159	3.476	0.14438229673726297	-1.470952526009144
32628	436.1615	3.485	0.38508279832815084	0.8723196917199187
32629	330.1377	3.531	0.6996471021812121	-0.38688531548291827
32630	296.157	3.508	0.3850827983281506	0.8723196917199191
32631	354.1943	3.519	0.38508279832815084	0.8723196917199187
32632	169.1342	3.53	0.38508279832815084	0.8723196917199187
32633	383.1933	3.53	0.38508279832815084	0.8723196917199186
32634	297.0847	3.553	0.7242458377302181	-0.3537641379602309
32635	444.2969	3.507	0.7423308312261809	0.32966276053214655
32636	130.0867	3.563	0.38508279832815084	0.8723196917199187
32637	199.1439	3.564	0.734566531485239	0.33998555595422314
32638	364.1759	3.567	0.4638904788599121	-0.7352236018938464
32639	369.1535	3.549	0.8978533879722969	-0.1286937583519304
32640	191.1436	3.57	0.2166865910520025	1.2430843417948871
32641	386.2377	3.605	0.22004561426633923	1.233981145019376
32642	452.1553	3.575	0.3850827983281506	0.872319691719919
32643	274.1938	3.586	0.3850827983281506	0.872319691719919
32644	423.1407	3.586	0.3850827983281506	0.8723196917199191
32645	345.2122	3.597	0.38508279832815084	0.8723196917199186
32646	453.1745	3.606	0.34318316824169326	-0.9523255957898366
32647	371.2273	3.63	0.38508279832815084	0.8723196917199187
32648	205.0861	3.632	0.22160592339487803	1.2297869974754587
32649	386.2374	3.641	0.38508279832815084	0.8723196917199187
32650	232.0216	3.652	0.3850827983281506	0.8723196917199189
32651	472.181	3.652	0.992121647841208	0.009898443758998725
32652	494.1644	3.652	0.38508279832815084	0.8723196917199185
32653	323.0596	3.663	0.38508279832815084	0.8723196917199186
32654	300.1816	3.624	0.8661884017132551	-0.1689272587481734
32655	135.0922	3.724	0.21620274316482777	1.2444040715365363
32656	385.1509	3.707	0.38508279832815084	0.8723196917199186
32657	208.1819	3.721	0.3850827983281506	0.872319691719919
32658	318.2296	3.721	0.38508279832815084	0.8723196917199187
32659	344.2269	3.708	0.23778085871810337	-1.1875194433360143
32660	383.1338	3.721	0.38508279832815084	0.8723196917199186
32661	98.9779	3.725	0.38508279832815084	0.8723196917199187
32662	267.1639	3.725	0.3850827983281506	0.8723196917199189
32663	358.2226	3.724	0.22404215514543901	1.2232810663119413
32664	144.1027	3.747	0.38508279832815084	0.8723196917199187
32665	194.1658	3.744	0.22165286761316738	1.229661143629449
32666	288.1824	3.747	0.38508279832815084	0.8723196917199187
32667	535.089	3.769	0.38508279832815084	0.8723196917199187
32668	191.0464	3.775	0.21620358434873033	1.244401775276093
32669	299.2365	3.8	0.22034736033592914	1.2331683604802712
32670	569.2572	3.78	0.38508279832815084	0.8723196917199187
32671	286.0881	3.791	0.38508279832815084	0.8723196917199186
32672	179.1182	3.802	0.38508279832815084	0.8723196917199187
32673	312.172	3.809	0.947004142978088	0.06663320681125033
32674	502.2864	3.824	0.3850827983281506	0.872319691719919
32675	311.1475	3.836	0.3850827983281506	0.872319691719919
32676	455.1547	3.838	0.2684217251872692	1.1127727007385693
32677	308.1492	3.846	0.38508279832815084	0.8723196917199187
32678	416.2649	3.853	0.22948106803974896	1.2089394247475673
32679	477.1374	3.838	0.19452610324005426	1.3058940587318015
32680	546.1275	3.846	0.3850827983281506	0.872319691719919
32681	329.1575	3.869	0.3850827983281506	0.872319691719919
32682	132.0505	3.891	0.38508279832815084	0.8723196917199187
32683	219.142	3.891	0.38508279832815084	0.8723196917199187
32684	569.2578	3.894	0.21796299070574787	1.2396131640090278
32685	194.1043	3.902	0.3850827983281506	0.872319691719919
32686	311.1689	3.913	0.3850827983281506	0.872319691719919
32687	423.1644	3.924	0.38508279832815084	0.8723196917199187
32688	422.1087	3.998	0.394301196924268	0.8554606670083958
32689	347.1719	4.0	0.38508279832815084	0.8723196917199187
32690	292.1578	4.016	0.5644585105575581	-0.5781181964594314
32691	403.1605	4.023	0.38069651319281306	-0.8804293351138585
32692	391.1944	4.02	0.001946752265745204	-3.1806740365633295
32693	170.0562	4.044	0.38508279832815084	0.8723196917199186
32694	273.1808	4.055	0.3850827983281506	0.872319691719919
32695	416.2652	4.077	0.3850827983281506	0.8723196917199192
32696	187.1444	4.099	0.3850827983281506	0.8723196917199189
32697	252.099	4.099	0.38508279832815084	0.8723196917199187
32698	299.068	4.093	0.21944770266423946	1.2355940826680256
32699	311.1489	4.071	0.3076113015712302	-1.025376238273117
32700	350.202	4.099	0.38508279832815084	0.8723196917199187
32701	320.1897	4.121	0.3850827983281506	0.872319691719919
32702	72.0832	4.124	0.4518155569090613	0.755289986439602
32703	118.1233	4.144	0.3850827983281506	0.872319691719919
32704	290.2075	4.166	0.3850827983281506	0.8723196917199189
32705	385.1266	4.166	0.3850827983281506	0.872319691719919
32706	610.1843	4.15	0.12758524182946113	-1.5362015025463387
32707	212.0772	4.177	0.3850827983281506	0.8723196917199191
32708	364.1977	4.177	0.38508279832815084	0.8723196917199187
32709	346.1867	4.191	0.3850827983281506	0.8723196917199189
32710	150.0774	4.202	0.3850827983281506	0.872319691719919
32711	330.229	4.202	0.3850827983281506	0.872319691719919
32712	120.082	4.245	0.38508279832815084	0.8723196917199187
32713	205.0979	4.245	0.38508279832815084	0.8723196917199187
32714	238.0926	4.245	0.3850827983281506	0.8723196917199189
32715	144.0669	4.27	0.9763179051929363	0.029758374679707447
32716	158.0811	4.262	0.14594605714683265	-1.4651853923330036
32717	175.0867	4.264	0.8716407587071793	-0.1619816322453419
32718	204.0864	4.257	0.7511023471422134	0.31804326539766153
32719	202.1616	4.295	0.9551633676433566	-0.056362402304745825
32720	132.0661	4.253	0.8849207510896586	-0.1450968307294863
32721	279.1587	4.319	0.38508279832815084	0.8723196917199187
32722	269.0898	4.345	0.258584007151179	-1.1360831659722015
32723	348.236	4.352	0.38508279832815084	0.8723196917199187
32724	139.0568	4.45	0.985354073826072	0.018402039573384772
32725	197.0929	4.46	0.38508279832815084	0.8723196917199186
32726	203.1055	4.482	0.38508279832815084	0.8723196917199187
32727	144.0661	4.502	0.6883849432212423	0.4021911215450014
32728	280.1662	4.478	0.22222066577106184	1.2281404526264883
32729	198.0882	4.549	0.7272759013321225	-0.3497119581991678
32730	235.134	4.514	0.38508279832815084	0.8723196917199185
32731	390.2492	4.525	0.3850827983281506	0.872319691719919
32732	205.0878	4.538	0.9360945674185189	-0.08037743574238908
32733	297.1642	4.59	0.3850827983281506	0.8723196917199189
32734	257.1136	4.601	0.38508279832815084	0.8723196917199186
32735	341.0945	4.62	0.6590834137976016	-0.4424735622993036
32736	327.0801	4.647	0.5286486524027523	-0.632233948727005
32737	368.0999	4.655	0.3850827983281506	0.8723196917199189
32738	165.102	4.693	0.23223313207602778	1.2017760390274626
32739	245.1134	4.698	0.3850827983281506	0.8723196917199189
32740	281.1676	4.698	0.3850827983281506	0.8723196917199189
32741	132.1019	4.708	0.38508279832815084	0.8723196917199186
32742	398.2282	4.73	0.38508279832815084	0.8723196917199187
32743	296.1607	4.769	0.8987621072025058	-0.12754255226438718
32744	349.2373	4.794	0.3850827983281506	0.8723196917199189
32745	215.1388	4.795	0.8126915865127902	-0.23756944938195845
32746	215.1391	4.805	0.38508279832815084	0.8723196917199186
32747	380.1927	4.805	0.3850827983281506	0.8723196917199189
32748	385.1471	4.805	0.38508279832815084	0.8723196917199187
32749	228.439	4.816	0.3850827983281506	0.8723196917199189
32750	377.2193	4.891	0.38508279832815084	0.8723196917199187
32751	146.1177	4.912	0.38508279832815084	0.8723196917199187
32752	182.0799	4.912	0.3850827983281506	0.8723196917199189
32753	240.0534	4.912	0.3850827983281506	0.872319691719919
32754	209.9563	4.941	0.22248729415557625	1.2274273361042096
32755	333.9851	4.959	0.38508279832815084	0.8723196917199186
32756	471.809	4.993	0.38508279832815084	0.8723196917199187
32757	486.8384	4.993	0.38508279832815084	0.8723196917199187
32758	725.8049	5.004	0.3850827983281506	0.8723196917199189
32759	764.7367	5.015	0.38508279832815084	0.8723196917199187
32760	336.8915	5.048	0.0004495108190291578	-3.6271253339320384
32761	526.7716	5.038	0.3850827983281506	0.8723196917199189
32762	924.752	5.038	0.3850827983281506	0.8723196917199189
32763	584.8149	5.005	0.3586219697560957	0.9221585955441991
32764	529.8509	5.06	0.38508279832815084	0.8723196917199187
32765	706.6947	5.104	0.3850827983281506	0.872319691719919
32766	961.6932	5.104	0.3850827983281506	0.8723196917199189
32767	724.7245	5.114	0.3850827983281506	0.872319691719919
32768	570.7724	5.126	0.38508279832815084	0.8723196917199186
32769	367.2238	5.27	0.38508279832815084	0.8723196917199186
32770	407.1079	5.287	0.6743587839341392	-0.42138755590546956
32771	343.1951	5.315	0.7255528702768006	-0.3520154960257168
32772	114.0921	5.372	0.2252403218440208	1.22010019613815
32773	202.1551	5.383	0.3850827983281506	0.872319691719919
32774	402.1626	5.383	0.38508279832815084	0.8723196917199187
32775	135.0481	5.405	0.3850827983281506	0.872319691719919
32776	331.0637	5.43	0.38508279832815084	0.8723196917199186
32777	341.094	5.409	0.5697047889320433	-0.5703349088537617
32778	285.1803	5.444	0.3850827983281506	0.872319691719919
32779	161.0935	5.455	0.38508279832815084	0.8723196917199187
32780	126.1023	5.458	0.8492424041520169	-0.19056855738433098
32781	235.1154	5.487	0.38508279832815084	0.8723196917199185
32782	361.1739	5.513	0.1795005859900182	1.3515768113893343
32783	171.0957	5.523	0.38508279832815084	0.8723196917199186
32784	349.1089	5.523	0.38508279832815084	0.8723196917199187
32785	412.2419	5.534	0.38508279832815084	0.8723196917199186
32786	241.0416	5.544	0.38508279832815084	0.8723196917199187
32787	303.0291	5.566	0.38508279832815084	0.8723196917199187
32788	739.1216	5.566	0.38508279832815084	0.8723196917199187
32789	1083.9723	5.604	0.6174020952177321	-0.501069139220131
32790	376.9683	5.588	0.38508279832815084	0.8723196917199186
32791	625.0723	5.588	0.38508279832815084	0.8723196917199187
32792	650.9945	5.588	0.3850827983281506	0.872319691719919
32793	600.0232	5.599	0.38508279832815084	0.8723196917199187
32794	764.0255	5.632	0.3850827983281506	0.8723196917199191
32795	1198.0058	5.632	0.38508279832815084	0.8723196917199187
32796	851.0266	5.654	0.3850827983281506	0.8723196917199189
32797	1130.0348	5.639	0.9177955695589083	-0.10346691131542034
32798	844.0265	5.687	0.38508279832815084	0.8723196917199186
32799	203.1751	5.704	0.7104619690914115	-0.3722729693398206
32800	328.0341	5.698	0.3850827983281506	0.8723196917199189
32801	254.186	5.731	0.7320386130892956	0.3433543223621468
32802	281.105	5.72	0.3850827983281506	0.8723196917199189
32803	379.066	5.716	0.8589646225386064	-0.1781422028827461
32804	448.9792	5.72	0.38508279832815084	0.8723196917199187
32805	334.144	5.731	0.38508279832815084	0.8723196917199185
32806	390.2612	5.762	0.4985145327058452	-0.6792554144681794
32807	232.1621	5.785	0.3850827983281506	0.8723196917199189
32808	281.0554	5.796	0.38508279832815084	0.8723196917199185
32809	165.102	5.817	0.3850827983281506	0.8723196917199189
32810	272.1353	5.811	0.2241422151559053	1.2230149574427447
32811	149.0237	5.843	0.9043932452890081	0.12041251869668394
32812	334.183	5.839	0.3850827983281506	0.8723196917199189
32813	145.6652	5.883	0.3850827983281506	0.8723196917199189
32814	387.0669	5.92	0.7927103294863587	-0.2634824015682247
32815	156.0772	5.946	0.461827459724375	-0.7386307601291504
32816	174.1133	5.948	0.3850827983281506	0.8723196917199189
32817	233.1151	6.004	0.3850827983281506	0.872319691719919
32818	318.1914	6.037	0.3850827983281506	0.8723196917199189
32819	313.1623	6.048	0.38508279832815084	0.8723196917199186
32820	169.1341	6.07	0.38508279832815084	0.8723196917199187
32821	266.1238	6.058	0.7664642685731587	-0.29779640958256903
32822	327.1418	6.096	0.21650179032623648	1.2435881447142074
32823	234.1533	6.096	0.884516928784445	-0.14560962949067546
32824	252.1711	6.136	0.3850827983281506	0.872319691719919
32825	360.1496	6.139	0.5608670742706188	-0.5834667585766915
32826	270.1032	6.172	0.3850827983281506	0.872319691719919
32827	143.1186	6.182	0.3850827983281506	0.8723196917199189
32828	292.0848	6.182	0.3850827983281506	0.872319691719919
32829	282.1188	6.196	0.9459109141890036	0.06800987488895484
32830	251.1696	6.225	0.3850827983281506	0.8723196917199189
32831	293.1117	6.245	0.21984957459094082	1.2345096332952759
32832	202.1194	6.247	0.3850827983281506	0.8723196917199189
32833	204.1229	6.254	0.4294482226440235	-0.7932937009095283
32834	348.1975	6.257	0.38508279832815084	0.8723196917199187
32835	362.1542	6.257	0.38508279832815084	0.8723196917199187
32836	270.1037	6.279	0.38508279832815084	0.8723196917199186
32837	303.1654	6.301	0.3850827983281506	0.8723196917199189
32838	568.1675	6.313	0.3850827983281506	0.8723196917199189
32839	325.1122	6.335	0.3850827983281506	0.8723196917199189
32840	248.1609	6.365	0.21841402205760999	1.238390127467693
32841	675.2452	6.401	0.96750000421111	-0.040844124788760955
32842	315.1562	6.425	0.3850827983281506	0.8723196917199189
32843	273.0985	6.436	0.3850827983281506	0.8723196917199192
32844	202.1551	6.455	0.8217878860706194	0.22582696373000227
32845	270.1028	6.474	0.9964121059815958	0.004507808519962032
32846	379.2158	6.484	0.582460319940101	-0.5515539315680862
32847	250.111	6.502	0.21644325939624884	1.2437477769630276
32848	243.0984	6.515	0.3850827983281506	0.8723196917199191
32849	309.1324	6.515	0.38508279832815084	0.8723196917199187
32850	289.1767	6.538	0.3850827983281506	0.872319691719919
32851	335.0737	6.56	0.3850827983281506	0.8723196917199189
32852	173.056	6.571	0.3850827983281506	0.8723196917199189
32853	264.1196	6.571	0.3850827983281506	0.8723196917199189
32854	327.1801	6.571	0.3850827983281506	0.8723196917199191
32855	344.2084	6.637	0.38508279832815084	0.8723196917199187
32856	323.1098	6.659	0.3850827983281506	0.872319691719919
32857	203.1398	6.691	0.3850827983281506	0.872319691719919
32858	226.0824	6.691	0.3850827983281506	0.8723196917199189
32859	241.1561	6.691	0.38508279832815107	0.8723196917199184
32860	344.1094	6.702	0.3850827983281506	0.8723196917199189
32861	522.2033	6.722	0.45629859145319207	-0.747804715479573
32862	333.1401	6.735	0.3850827983281506	0.872319691719919
32863	306.1336	6.745	0.38508279832815084	0.8723196917199187
32864	335.1936	6.745	0.3850827983281506	0.8723196917199189
32865	678.1823	6.76	0.31991902592973775	-0.9994974465921909
32866	290.1607	6.757	0.8297422331018989	-0.21558438449602116
32867	292.1113	6.824	0.9263532886783583	0.09266269867217782
32868	319.1871	6.813	0.3850827983281506	0.8723196917199189
32869	273.1448	6.82	0.18718608567105616	1.327866660386334
32870	287.135	6.847	0.3850827983281506	0.8723196917199189
32871	297.0843	6.839	0.5965582307772797	-0.5310215818897239
32872	364.1729	6.858	0.3850827983281506	0.8723196917199191
32873	315.1786	6.964	0.3850827983281506	0.8723196917199189
32874	240.142	7.034	0.42184115453564786	0.8064824019421095
32875	522.203	7.087	0.5005978060197759	-0.6759568464113574
32876	241.0312	7.08	0.21634583438865262	1.2440135555230027
32877	442.1413	7.079	0.8931995224897761	-0.13459221680345534
32878	387.2063	7.119	0.046792006454361906	-2.0126031886853535
32879	286.1766	7.174	0.3344652915555619	-0.9697495190226346
32880	714.2217	7.183	0.3850827983281506	0.8723196917199189
32881	352.1623	7.229	0.38508279832815084	0.8723196917199185
32882	335.1931	7.309	0.3850827983281506	0.872319691719919
32883	225.124	7.313	0.38508279832815084	0.8723196917199187
32884	289.1409	7.355	0.22128444578454667	1.2306493756143957
32885	292.133	7.405	0.3850827983281506	0.8723196917199189
32886	278.1235	7.532	0.7669114759610355	-0.2972088761534727
32887	289.1408	7.555	0.38508279832815084	0.8723196917199187
32888	279.1589	7.552	0.5857074200498282	-0.5468043436173181
32889	659.2277	7.575	0.3028941188469723	-1.0354786867123518
32890	673.1963	7.575	0.9457057905399635	-0.06826819496738558
32891	318.2024	7.639	0.44023295694903164	-0.774829433470492
32892	400.1488	7.647	0.3850827983281506	0.8723196917199189
32893	246.1337	7.694	0.3850827983281506	0.872319691719919
32894	305.1326	7.815	0.3850827983281506	0.872319691719919
32895	278.1244	7.842	0.38508279832815084	0.8723196917199187
32896	172.1089	7.84	0.9030419265728061	-0.1221229538979098
