,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
844,17662,7.089,790.63629,PC 36:0|PC 18:0_18:0,[M+H]+,True,11.59,790.63202,410,True,True,True,100.0,99.9,79.4,81.1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4174727813658388
284,17527,7.559,786.6853,Cer 53:9;3O|Cer 19:3;2O/34:6;O,[M+H-H2O]+,True,12.85,786.6759,410,True,True,True,100.0,99.9,2.5,84.7,100.0,5059172,0,0,0,0,5188582,0,0,0,0,5337590,0,0,0,0,2.417474138794991
18745,27281,8.165,1650.39941,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,76424,0,0,0,0,79727,0,0,0,0,75166,0,0,0,0,2.4174753045876245
558,17975,7.883,800.69659,HexCer 41:0;2O|HexCer 18:0;2O/23:0,[M+H]+,True,13.04,800.69739,410,True,True,True,100.0,99.9,53.5,53.8,100.0,1278723,0,0,0,0,1171974,0,0,0,0,1125200,0,0,0,0,2.4174760805480933
26085,21675,7.116,913.78143,w/o MS2:SM 48:2;3O,[M+NH4]+,False,13.28,913.77319,530,True,True,False,71.2,99.8,,,,329829,0,0,0,0,338127,0,0,0,0,329129,0,0,0,0,2.4174762259097036
1133,19655,7.12,848.66174,PC O-42:6,[M+H]+,True,11.49,848.65277,420,True,True,True,83.9,99.9,46.3,54.0,100.0,31434498,0,0,0,0,30166048,0,0,0,0,31863946,0,0,0,0,2.417476228174337
18999,21532,7.752,908.63641,w/o MS2:BMP 17:0_28:7,[M+H]+,False,10.63,908.63751,530,True,True,False,99.4,100.0,,,,210530,0,0,0,0,194843,0,0,0,0,203849,0,0,0,0,2.4174769094929656
22421,21472,8.386,906.73505,w/o MS2:PC O-46:5,[M+H]+,False,13.14,906.73102,530,True,True,False,92.2,99.9,,,,43779,0,0,0,11719,48323,0,0,0,0,48373,0,0,0,17290,2.4174784003472634
20992,19318,6.619,838.71686,w/o MS2:HexCer 16:0;2O/28:1;O,[M+H]+,False,13.07,838.71301,530,True,True,False,92.9,99.8,,,,323875,0,0,0,19239,349404,0,0,0,0,329240,0,0,0,0,2.417479464620506
23154,18103,5.926,804.58142,w/o MS2:RIKEN P-VS1 ID-11444 from Mouse_SmallIntestine_WT_N_F1AA,[M+H]+,False,13.07,804.58459,530,True,True,False,95.1,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.417480986969769
20982,19045,8.002,830.70789,w/o MS2:HexCer 16:0;2O/26:0;O,[M+H]+,False,12.99,830.70801,530,True,True,False,100.0,99.9,,,,10706944,0,0,0,0,11910928,0,0,0,0,10960912,0,0,0,0,2.417483085530809
562,17855,7.477,796.66602,HexCer 41:1;3O|HexCer 18:1;2O/23:0;O,[M+H-H2O]+,True,12.38,796.66608,410,True,True,True,100.0,99.9,82.8,94.6,100.0,4115477,0,0,0,0,4350656,0,0,5937,0,4357480,0,4403,0,0,2.41748321822306
559,17311,7.671,780.67389,HexCer 41:1;2O|HexCer 18:1;2O/23:0,[M+H-H2O]+,True,12.87,780.6712,410,True,True,True,100.0,99.9,27.0,89.4,100.0,600244,10937,0,58773,0,598799,0,6068,50738,0,559606,6891,7799,57823,0,2.417483515008485
26083,21735,7.86,915.79663,w/o MS2:SM 48:1;3O,[M+H]+,False,13.5,915.78888,530,True,True,False,74.1,99.8,,,,345984,0,0,0,0,350709,0,0,0,0,336566,0,0,0,0,2.4174838197544655
765,8373,5.238,438.43222,NAE 26:1,[M+H]+,True,8.75,438.4306,410,True,True,True,100.0,99.9,45.6,75.0,100.0,386409,0,5891,23762,0,391090,0,0,20722,0,376266,0,0,22941,6831,2.4174856874188992
535,15726,5.929,728.60614,HexCer 36:1;2O|HexCer 18:1;2O/18:0,[M+H]+,True,10.25,728.60352,410,True,True,True,100.0,99.9,49.9,73.1,100.0,14594203,0,0,56721,0,14065476,0,0,48848,18544,15516249,0,0,0,0,2.4174863199510046
596,18854,7.622,824.70123,HexCer 43:1;3O|HexCer 18:1;2O/25:0;O,[M+H-H2O]+,True,13.03,824.69739,410,True,True,True,100.0,99.9,54.6,48.1,100.0,3202632,0,0,0,0,3551568,0,0,0,0,3372833,0,0,0,0,2.41748658873478
195,13361,6.218,636.59497,Cer 40:2;3O|Cer 18:1;2O/22:1;O,[M+H]+,True,11.79,636.59253,410,True,True,True,100.0,99.9,35.6,73.7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4174884473805482
21144,19580,6.462,846.64197,w/o MS2:HexCer 16:1;3O/28:4;(2OH),[M+H]+,True,10.47,846.64539,530,True,True,False,98.0,99.9,,,,4077526,0,0,0,0,3926623,0,0,0,0,3792410,0,0,0,0,2.417488481257734
24258,27364,5.063,1672.08411,w/o MS2:RIKEN P-VS1 ID-21360 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,False,8.48,1672.08484,530,True,True,False,99.7,99.9,,,,1064302,0,0,0,0,1086353,0,0,0,0,960612,0,0,0,0,2.4174884902897937
555,17971,7.195,800.66089,HexCer 40:1;3O|HexCer 18:1;2O/22:0;O,[M+H]+,True,11.76,800.66101,410,True,True,True,100.0,99.9,81.2,94.4,100.0,31741918,0,0,0,0,30889742,0,0,0,0,32782554,0,0,0,0,2.4174905060632326
573,18346,7.77,810.6853,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H-H2O]+,True,12.72,810.6817,410,True,True,True,100.0,99.9,64.9,94.3,100.0,70963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4174908634409227
265,14344,8.446,676.66278,Cer 44:1;3O|Cer 18:1;2O/26:0;O,[M+H-H2O]+,True,13.26,676.66022,410,True,True,True,100.0,99.9,23.5,81.7,100.0,92715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4174912731868043
1515,27229,7.298,1642.34436,RIKEN P-VS1 ID-21261 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,True,12.23,1642.33032,430,True,True,True,72.4,99.9,55.4,71.7,66.7,2990784,0,0,0,0,2957939,0,0,0,0,2898477,0,0,0,0,2.4174914691500637
20799,23993,8.77,1072.7522,w/o MS2:HBMP 22:6_12:0_22:3,[M+H]+,False,12.73,1072.75757,530,True,True,False,86.6,99.9,,,,44233,0,0,0,0,48991,0,0,0,0,40671,0,0,0,0,2.417494490735682
18444,26897,7.424,1594.33826,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,36729,0,0,0,0,40564,0,0,0,0,110817,0,0,0,0,2.417494797136218
1127,19801,7.706,852.66724,PC O-42:4,[M+H]+,True,13.02,852.68408,420,True,True,True,91.8,99.8,42.5,69.6,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4174967543660175
23526,21189,7.326,897.79144,w/o MS2:RIKEN P-VS1 ID-15098 from Mouse_Plasma_ApoEKO_N_F1EPA,[M+H]+,False,14.7,897.7912,530,True,True,False,100.0,99.7,,,,615350,0,0,0,0,533979,0,0,0,0,541419,0,0,0,0,2.4174970750280846
570,18421,7.541,812.70111,HexCer 42:1;2O|HexCer 18:0;2O/24:1,[M+H]+,True,12.98,812.69739,410,True,True,True,100.0,99.9,51.6,53.9,100.0,13029080,0,0,0,0,13848439,0,0,0,0,13396892,0,0,0,0,2.417497094509606
26093,22114,7.844,929.81262,w/o MS2:SM 49:1;3O,[M+H]+,True,13.52,929.8045,530,True,True,False,90.9,99.8,,,,223345,0,0,0,0,228972,0,0,0,0,204433,0,0,0,0,2.4174972061825666
569,18510,8.204,814.71283,HexCer 42:0;2O|HexCer 18:0;2O/24:0,[M+H]+,True,13.12,814.71301,410,True,True,True,100.0,99.9,54.6,53.6,100.0,5378995,0,0,0,0,5429750,0,0,0,0,5205058,0,0,0,0,2.417498500260333
928,19453,7.176,842.6665,PC 40:2|PC 18:1_22:1,[M+H]+,True,12.5,842.66333,410,True,True,True,100.0,99.9,87.0,73.8,100.0,2992875,0,63495,0,0,2805750,0,0,0,16806,3010515,0,0,0,17452,2.4174991626446376
20764,20985,6.271,890.64276,w/o MS2:HBMP 18:2_12:0_12:0,[M+H]+,True,11.05,890.64807,530,True,True,False,95.7,99.9,,,,3880006,0,0,0,0,4160578,0,0,0,0,4264435,0,0,0,0,2.4174993362335973
18904,19241,7.642,836.63605,w/o MS2:ASG 27:1;O;Hex;FA 19:5,[M+H]+,True,11.28,836.63989,530,True,True,False,62.8,99.9,,,,0,0,0,0,0,0,0,0,0,0,17140,0,0,0,0,2.417499904756562
585,18267,7.565,808.66559,HexCer 42:2;3O|HexCer 18:2;2O/24:0;O,[M+H-H2O]+,True,12.04,808.66608,410,True,True,True,100.0,99.9,26.4,83.9,100.0,27638862,0,0,0,0,10373905,0,0,0,0,10319918,0,0,0,0,2.4175035862811307
20615,22001,4.826,925.66437,w/o MS2:DG 58:15,[M+H]+,False,13.38,925.66803,530,True,True,False,93.5,99.7,,,,26758,0,0,0,0,0,0,0,0,0,22193,0,0,0,0,2.417504337335404
18602,27105,7.131,1622.29602,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,935956,0,0,0,0,877111,0,0,0,0,911480,0,0,0,0,2.4175061719012523
574,18980,7.773,828.69232,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H]+,True,12.72,828.69232,410,True,True,True,100.0,99.9,55.5,94.4,100.0,47392116,0,0,0,0,51473388,0,0,0,0,50598656,0,0,14986,0,2.417507855911367
962,20217,7.831,866.64795,PC 42:4,[M+H]+,True,11.75,866.66333,420,True,True,True,79.3,99.9,60.9,74.5,100.0,852496,0,0,0,0,830704,0,0,0,0,827179,0,0,0,0,2.4175080636874617
25955,16841,6.851,765.58807,w/o MS2:SM 37:2;2O,[M+Na]+,True,9.6,765.58807,530,True,True,False,100.0,100.0,,,,2121058,0,0,0,0,2102462,0,0,0,0,2184032,0,0,0,0,2.4175093596518518
1670,15816,7.147,731.60974,SM 36:1;2O,[M+H]+,True,9.77,731.6062,420,True,True,True,95.4,99.9,80.9,61.5,100.0,0,0,0,0,0,0,265881,0,0,0,0,0,0,0,0,2.4175123098297018
1025,16673,7.822,760.62396,PC O-35:1,[M+H]+,True,11.12,760.62152,420,True,True,True,91.0,99.9,24.4,77.3,100.0,0,0,0,0,0,0,0,0,0,0,0,19543,0,0,0,2.4175123606026894
538,16613,6.868,758.65356,HexCer 38:0;2O|HexCer 18:0;2O/20:0,[M+H]+,True,11.87,758.65039,410,True,True,True,100.0,99.9,52.3,53.4,100.0,1301168,0,0,0,0,1320824,0,0,0,0,1312958,0,0,0,0,2.4175130297274388
580,18348,7.321,810.68542,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H]+,True,12.55,810.6817,410,True,True,True,100.0,99.9,83.4,83.0,100.0,65013444,0,0,0,43561,66829816,21985,0,0,43277,63712908,0,0,0,46406,2.417521801040894
1129,19803,7.961,852.68982,PC O-42:4,[M+H]+,True,13.02,852.68408,420,True,True,True,97.3,99.9,83.9,84.4,100.0,18500058,0,0,0,0,21050470,0,0,0,0,19299844,0,0,9630,0,2.4175288173844716
589,18190,7.352,806.64771,HexCer 42:3;3O|HexCer 18:1;2O/24:2;O,[M+H-H2O]+,True,11.06,806.65039,410,True,True,True,100.0,99.9,74.7,79.1,100.0,8686796,0,0,0,121873,9388574,35932,0,0,0,9021312,0,0,0,0,2.4175530641531338
1143,20543,7.695,876.69391,PC O-44:6,[M+H]+,True,12.51,876.68408,420,True,True,True,83.1,99.9,23.8,55.5,100.0,15330909,0,0,0,49502,16002469,0,0,0,0,14774783,0,0,0,0,2.4175786799927437
16676,24216,5.289,1107.06787,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,322865,0,0,0,0,340028,0,0,0,0,348651,0,0,0,0,2.417594989310996
24651,14064,7.324,665.59747,w/o MS2:RIKEN P-VS1 ID-7146 from Mouse_AdrenalGlands_WT_N_Ctr,[M+NH4]+,True,13.32,665.59119,530,True,True,False,89.4,99.8,,,,0,306115,286398,321521,283008,0,312560,271348,316659,254989,0,333692,272974,337590,281603,2.4176453359032464
537,16207,5.702,744.59741,HexCer 36:1;3O|HexCer 18:1;2O/18:0;O,[M+H]+,True,9.43,744.59839,410,True,True,True,100.0,99.9,34.5,71.9,100.0,4259976,0,0,0,0,4513278,0,0,0,0,4686225,0,0,0,0,2.417647157848967
17789,25916,6.2,1480.11584,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1455213,0,20677,0,0,1556832,0,0,0,0,1648288,0,0,0,0,2.417664240971438
572,18422,7.989,812.70117,HexCer 42:1;2O|HexCer 18:1;2O/24:0,[M+H]+,True,13.05,812.69739,410,True,True,True,100.0,99.9,84.9,83.2,100.0,17469630,0,84589,51994,80952,18396930,0,85497,42652,65872,15810102,0,89357,47242,66284,2.4176680089203875
561,17912,7.662,798.68555,HexCer 41:1;2O|HexCer 18:1;2O/23:0,[M+H]+,True,12.87,798.6817,410,True,True,True,100.0,99.9,36.1,69.7,100.0,2680145,0,0,0,19601,2811464,0,0,0,15482,2661185,0,0,0,21240,2.417668708019942
1393,19109,7.327,832.66669,RIKEN P-VS1 ID-12702 from Mouse_Brain_WT_N_F1AA,[M+H]+,True,10.2,832.66742,430,True,True,True,89.9,100.0,97.0,72.5,75.0,47301868,0,26984,51985,96460,45576648,15275,0,47444,108209,45644508,0,0,67345,93218,2.4176891566091006
1151,15494,6.569,720.55566,PE 34:0|PE 16:0_18:0,[M+H]+,True,10.63,720.55377,410,True,True,True,100.0,99.9,63.6,73.5,100.0,618368,69102,73355,23355,0,624015,79009,0,30221,0,620703,73914,82376,24432,0,2.4177118725850697
1484,25613,6.279,1404.08545,RIKEN P-VS1 ID-19783 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,True,10.34,1404.09058,430,True,True,True,75.5,99.9,70.0,67.5,50.0,799762,0,0,0,0,861039,0,0,0,0,787581,0,0,0,0,2.4177130242922007
571,17795,7.986,794.68604,HexCer 42:1;2O|HexCer 18:1;2O/24:0,[M+H-H2O]+,True,13.05,794.68683,410,True,True,True,100.0,99.9,70.3,88.9,100.0,4011712,24159,0,269376,18581,4289958,32942,27096,276312,14620,3604753,28642,15719,274314,17984,2.4177488585066684
242,13587,7.283,646.61597,Cer 42:3;2O|Cer 18:1;2O/24:2,[M+H]+,True,12.69,646.61328,410,True,True,True,100.0,99.8,78.5,84.5,100.0,34161,0,0,0,0,43507,0,0,0,0,40798,0,0,0,0,2.417791898082926
23949,25834,5.729,1468.13696,w/o MS2:RIKEN P-VS1 ID-19993 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,True,9.57,1468.13721,530,True,True,False,100.0,99.9,,,,8652398,0,0,0,0,8912475,0,46805,0,0,8244128,0,50498,0,0,2.4178352843613764
18106,26422,5.719,1541.20178,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,373032,0,0,0,0,350942,0,0,0,0,358702,0,100743,0,0,2.417864644236355
959,20332,7.818,870.69885,PC 42:2|PC 18:1_24:1,[M+H]+,True,13.04,870.69458,410,True,True,True,100.0,99.9,86.1,73.3,100.0,1577533,0,0,0,0,1749763,0,20440,0,12997,1544583,0,20456,0,8323,2.4178661313367185
1755,18542,7.3,815.70306,SM 42:1;2O|SM 18:1;2O/24:0,[M+H]+,True,12.94,815.70007,410,True,True,True,100.0,99.8,80.8,83.7,100.0,25250312,0,0,0,316361,25229324,0,0,0,283324,24289164,71184,0,97846,295507,2.4179313292915285
181,13457,7.58,640.62372,Cer 40:0;3O|Cer 18:0;2O/22:0;O,[M+H]+,True,12.97,640.62378,410,True,True,True,100.0,99.8,65.8,83.3,100.0,3258893,0,133780,0,0,3472256,0,142814,0,0,3277829,0,140510,0,12415,2.4179452663022345
551,17459,7.381,784.66943,HexCer 40:1;2O|HexCer 18:1;2O/22:0,[M+H]+,True,12.4,784.66608,410,True,True,True,100.0,99.9,79.3,84.7,100.0,9209457,0,49980,100747,49663,9545887,0,68940,108023,54198,9154933,0,64130,130349,47814,2.417978615547891
963,20219,6.877,866.66766,PC 42:4|PC 18:0_24:4,[M+H]+,True,11.8,866.66333,410,True,True,True,100.0,99.9,85.2,74.1,100.0,1185525,12548,39240,0,14750,1159760,8951,72849,0,8753,1057271,13936,74966,0,15259,2.418034026184935
1262,17170,6.057,776.56274,PE P-40:6|PE P-18:0_22:6,[M+H]+,True,10.18,776.5589,410,True,True,True,100.0,99.9,77.9,93.3,100.0,45629508,0,0,638166,0,45051700,0,707093,707400,383977,0,0,0,669605,0,2.418034625596753
1751,18613,7.973,817.71503,SM 42:0;2O|SM 18:0;2O/24:0,[M+H]+,True,13.22,817.7157,410,True,True,True,100.0,99.9,77.9,85.7,100.0,2998736,64878,324187,39632,47120,3117010,67163,330343,47689,42327,2784460,59858,330225,0,48854,2.418100495092321
1745,17940,6.731,799.67255,SM 41:2;2O|SM 17:1;2O/24:1,[M+H]+,True,11.61,799.66882,410,True,True,True,100.0,99.9,84.6,86.1,100.0,5883784,258315,379257,144096,516874,6104676,265712,410759,143189,496540,5653869,247117,381684,156835,504233,2.418109880187648
12729,13232,5.288,630.65448,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,1626434,606755,470128,491423,635595,1633712,578609,401501,608172,570188,1487945,584329,483558,692542,638567,2.4183381746431825
1396,19171,7.834,834.68292,RIKEN P-VS1 ID-12797 from Mouse_Brain_fads2KO_N_Ctr,[M+Na]+,True,12.85,834.67609,430,True,True,True,88.1,99.9,99.8,76.5,50.0,22812306,0,182381,68919,161165,24189102,0,198326,56973,174173,23411786,0,163747,65334,150694,2.418379682168844
1168,17119,7.282,774.60388,PE 38:1|PE 18:0_20:1,[M+H]+,True,12.18,774.60071,410,True,True,True,100.0,99.9,65.8,72.3,100.0,1938485,27485,143631,0,0,68253,50980,148002,0,0,1936917,0,154252,0,0,2.4184297247680777
602,18712,7.666,820.66724,HexCer 43:3;3O,[M+H-H2O]+,True,11.78,820.66608,420,True,True,True,97.6,99.9,71.7,70.9,100.0,9155125,0,88929,0,50559,9361304,0,90334,0,41084,8829378,0,80063,0,45039,2.4184670224719076
316,12177,7.162,586.54047,DG 32:0|DG 16:0_16:0,[M+NH4]+,True,11.52,586.54053,410,True,True,True,100.0,99.9,74.1,83.0,100.0,90333,75648,123782,0,42091,89686,71592,134740,19384,39115,97844,65033,138018,24088,40137,2.4184753350632007
1668,15877,5.889,733.62152,SM 36:0;2O|SM 19:0;2O/17:0,[M+H]+,True,10.27,733.62183,410,True,True,True,100.0,99.9,59.1,77.9,100.0,42456304,1609156,3398700,298143,735766,39121556,1619433,3870056,279910,759420,40785948,1477948,3575066,274644,736543,2.418558470937414
1716,17632,7.324,789.6842,SM 40:0;2O|SM 18:0;2O/22:0,[M+H]+,True,12.63,789.68439,410,True,True,True,100.0,99.9,83.9,84.1,100.0,9098087,198370,690543,52567,186655,9797633,184824,741972,49656,190184,9035580,210527,715485,46336,190678,2.4187075110559366
1140,20690,8.499,880.72168,PC O-44:4,[M+H]+,True,13.27,880.71539,420,True,True,True,98.8,99.9,73.6,82.3,100.0,587618,0,0,0,26080,619129,0,0,0,26689,553310,0,0,0,23205,2.4188605430135857
21153,20467,6.989,874.6792,w/o MS2:HexCer 16:1;3O/30:4;(2OH),[M+Na]+,True,11.22,874.6767,530,True,True,False,99.0,99.9,,,,0,0,0,0,12889,0,0,0,0,13645,32711,0,0,0,37856,2.4189245512743094
808,16746,6.403,762.60388,PC 34:0|PC 16:0_18:0,[M+H]+,True,10.55,762.60071,410,True,True,True,100.0,99.9,86.9,76.9,100.0,228599904,5017252,15627738,2692680,974923,211159424,5251201,16027531,2590253,946796,210634640,5237972,16089205,2615226,1012309,2.4189595560645043
22320,15134,7.052,706.57385,w/o MS2:PC O-31:0,[M+H]+,False,9.98,706.57452,530,True,True,False,99.8,100.0,,,,135384,37343,22812,0,0,164998,32075,24428,0,0,126338,36739,23562,0,0,2.4191260951817677
18479,26941,7.085,1600.34509,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,122633,0,0,0,0,122727,0,0,0,0,113437,0,0,0,0,2.4196956075724407
1012,16318,6.816,748.62476,PC O-34:0,[M+H]+,True,11.31,748.62152,420,True,True,True,100.0,99.9,87.0,86.6,100.0,6084161,468283,917373,147549,75387,6357228,490487,926949,135586,65990,6275614,484323,913546,163804,71125,2.4205338360213724
785,15708,4.958,728.51953,PC 30:0,[M+Na]+,True,8.95,728.52008,420,True,True,True,100.0,99.9,91.5,95.6,100.0,23082940,0,69745,788062,530228,20974116,0,74344,804416,630998,23298818,0,66875,832030,578356,2.421412072349218
1759,18469,7.06,813.68823,SM 42:2;2O|SM 18:1;2O/24:1,[M+H]+,True,12.56,813.68439,410,True,True,True,100.0,99.8,84.2,85.3,100.0,142403520,3583236,1387148,5099760,10247977,153283376,3653061,1424488,5134709,9804955,142750592,3476636,1415283,5187890,9422129,2.422321756905722
12408,12634,6.044,605.57227,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,55445,0,2.422554581444792
12989,13769,6.637,653.65826,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1375379,44379,204587,0,0,1381500,44962,222388,5641,0,1436762,47567,214508,0,0,2.423647585185233
783,14379,4.433,678.50836,PC 28:0|PC 14:0_14:0,[M+H]+,True,8.26,678.50677,410,True,True,True,100.0,99.9,80.2,79.8,100.0,303435,63709,0,87474,122145,310366,69927,45451,70589,121780,323237,73295,0,65452,143762,2.423846216352073
354,13906,7.18,659.55499,DG 37:1,[M+Na]+,True,13.13,659.55847,420,True,True,True,100.0,99.8,69.1,75.0,100.0,288606,329345,330705,276090,285803,316211,361043,293921,264740,299146,299214,320600,295231,316304,269285,2.4241113467986177
12075,12074,5.297,581.50299,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,436031,133256,0,0,136530,444914,113552,0,97757,105483,432865,10597,0,86881,135578,2.4251096399145498
26073,20647,6.419,879.69354,w/o MS2:SM 46:5;3O,[M+H]+,False,10.88,879.69501,530,True,True,False,98.9,99.9,,,,49709,0,0,0,0,0,0,0,0,0,72379,0,0,0,0,2.425116310309134
26409,21926,7.747,922.65826,w/o MS2:TG 15:4_19:5_22:6;1O,[M+H]+,False,12.25,922.65552,530,True,True,False,96.3,99.9,,,,0,28992,64421,12814,18370,0,27142,67148,9354,19240,0,31680,66279,0,15421,2.4267202233828313
24322,7782,0.509,420.26041,w/o MS2:RIKEN P-VS1 ID-2874 from Mouse_Heart_WT_N_F1EPA,[M+H]+,False,5.53,420.2587,530,True,True,False,98.6,99.9,,,,16469,46288,32567,128082,10935,19332,45463,30084,133834,9799,20350,48460,34638,134401,14446,2.4273204166637434
735,5189,3.16,328.32233,NAE 18:0,[M+H]+,True,7.58,328.32101,410,True,True,True,100.0,99.9,39.2,75.0,100.0,2424139,245590,371521,0,0,2416045,259684,376865,0,0,2491340,235142,383373,26994,25162,2.4287318144014116
13036,13869,5.959,657.6778,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,62114,0,0,58528,36306,50103,0,0,59098,41397,55456,48922,0,70560,42441,2.4292065267080254
1741,17998,7.387,801.68396,SM 41:1;2O|SM 18:1;2O/23:0,[M+H]+,True,12.76,801.68439,410,True,True,True,100.0,99.9,84.0,84.3,100.0,840715,8125839,19929430,461742,1992040,846183,7989271,19764040,402638,1942453,907508,8113828,19566548,445020,1836071,2.429606228812793
730,4441,2.416,300.29074,NAE 16:0,[M+H]+,True,6.78,300.2897,410,True,True,True,100.0,99.9,26.9,75.0,100.0,1039321,198416,218115,0,0,1060989,201129,221656,0,0,1100516,214976,217642,0,0,2.4298739199135206
16998,24734,6.594,1186.1283,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,45799,0,0,0,0,38747,0,9278,0,0,57190,0,0,0,0,2.4299418048271884
27288,22910,10.195,967.71472,w/o MS2:TG O-22:6_17:3_22:6,[M+H]+,False,14.37,967.71503,530,True,True,False,100.0,99.9,,,,25361,0,47672,124180,138366,20451,0,50017,96438,124176,25273,0,51454,115278,134422,2.4316682473056335
1721,17561,7.074,787.67157,SM 40:1;2O|SM 18:1;2O/22:0,[M+H]+,True,12.08,787.66882,410,True,True,True,100.0,99.9,82.2,83.4,100.0,0,0,0,0,6722838,0,54745,0,0,7270160,21622614,0,0,0,0,2.4322831098844193
3776,1498,0.442,192.12099,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.433214105676669
18207,26560,6.336,1556.3042,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,40277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4345396986910015
1982,20799,11.596,883.77228,TG 52:1|TG 16:0_18:0_18:1,[M+Na]+,True,14.91,883.77252,410,True,True,True,100.0,99.9,69.5,74.9,100.0,4301230,14970594,11687332,10481022,5492857,4523862,15186352,11314814,10197255,5624077,4274404,15713958,11638859,10588675,5578097,2.4345780832136414
24533,12687,6.269,607.56531,w/o MS2:RIKEN P-VS1 ID-5931 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,13.2,607.56232,530,True,True,False,95.6,99.8,,,,0,29681,0,0,0,0,0,144558,0,0,0,0,184191,0,0,2.435312155743476
3285,996,0.468,169.09706,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,70013,40973,297231,0,0,77100,0,298371,22731,0,78248,27713,276281,0,0,2.435970336424647
23962,25929,5.902,1482.0907,w/o MS2:RIKEN P-VS1 ID-20077 from Mouse_BAT_fads2KO_N_Ctr,[M+Na]+,False,9.53,1482.0968,530,True,True,False,83.0,99.9,,,,0,260901,31767,0,0,50814,236791,135273,124925,0,0,262892,132399,122539,0,2.4362510276207154
30,15573,4.838,723.57233,1_PC 17:0-14:1-d5_ISTD_[M+H]+,[M+Na]+,True,4.88,723.56726,annotated by user-defined text library,True,True,False,94.7,91.4,,,,13852455,17442938,19851954,15027702,13116251,14196653,17669604,21900692,13704100,13762326,14063566,17562412,21645006,14426916,12850742,2.436455597860672
264,14342,7.962,676.65082,Cer 44:1;3O|Cer 18:1;2O/26:0;O,[M+H-H2O]+,True,13.26,676.66022,410,True,True,True,100.0,99.9,71.7,95.1,100.0,461510,856299,721468,851736,800045,480361,927391,714746,859055,731452,554234,882910,752179,875262,770699,2.4368783408296584
483,19340,7.594,839.63837,DG 51:9,[M+Na]+,True,13.46,839.6524,420,True,True,True,96.5,99.8,39.3,75.0,100.0,6333,46514,120547,0,0,0,47740,128606,0,0,0,39013,0,0,0,2.4368822106705026
1263,17111,5.341,774.54633,PE P-40:7|PE P-18:1_22:6,[M+H]+,True,9.86,774.54321,410,True,True,True,100.0,99.9,70.8,94.3,100.0,5205611,690130,2985610,384087,165629,5440664,660746,2893054,387383,263856,5332824,691170,2840299,487227,6255,2.4372366661190457
2208,22996,10.046,972.80176,TG 60:10|TG 20:3_20:3_20:4,[M+NH4]+,True,14.21,972.80151,410,True,True,True,100.0,99.9,21.5,84.9,100.0,16906,0,82204,285748,206009,27814,0,77810,258352,216849,32477,0,98914,243318,201850,2.437419303895431
1352,17777,5.102,794.51044,RIKEN P-VS1 ID-11034 from Mouse_Macrophage_WT_N_F1EPA,[M+H]+,True,9.72,794.51251,430,True,True,True,82.9,99.9,84.3,72.6,50.0,106440,0,28758,0,8681,103640,0,189888,0,23030,97503,0,180316,14660,16630,2.4390154366560473
