,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
13,13257,7.592,631.60522,1_DG 17:0-18:1-d5_ISTD_[M+NH4]+,[M+NH4]+,True,7.6,631.60382,annotated by user-defined text library,True,True,False,99.1,99.4,,,,2239784,1857134,1790947,1771255,1327510,2343038,1804994,1836289,1907498,1429980,2307202,1779254,1874537,1926038,1257107,1.523385969467537
6802,4710,0.395,310.75974,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,6986,3066,0,0,2360,5399,0,0,0,0,0,5848,0,0,1.5234505907204852
12158,12210,1.034,588.25519,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,64290,81182,55288,62680,39346,71484,71131,63392,54830,42013,61019,67982,63185,63506,41951,1.5235378327502846
12870,13508,1.533,643.23151,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,15291,20353,12784,11882,8046,18039,18687,14898,13061,9226,17624,13536,18650,16902,7542,1.5238295608036758
11273,10698,12.774,526.93414,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,21784,20570,13104,27760,25712,20600,23517,18077,25241,26159,27360,19573,24083,28506,21522,1.523968413519113
4773,2509,10.63,219.21138,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,54564,128398,0,0,0,0,108073,0,8491,7067,0,115785,1.5240356875885772
5109,2861,1.297,233.19067,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,25579,14472,40735,77768,39886,24615,16473,42276,78312,36503,30546,15731,43347,83630,37735,1.5240779256526322
22123,12542,2.137,602.37335,w/o MS2:PC 21:0,[M+H]+,True,6.79,602.37921,530,True,True,False,88.4,99.9,,,,664699,704130,622733,642670,379901,654707,708043,653721,656629,376180,667875,730736,647287,616081,355585,1.5241605696088525
23549,21471,7.569,906.67328,w/o MS2:RIKEN P-VS1 ID-15408 from Mouse_Lung_WT_N_F1DHA,[M+H]+,False,13.92,906.67029,530,True,True,False,95.6,99.8,,,,87912,156600,0,0,0,31230,152272,452353,0,104667,35518,167989,444494,0,0,1.524191550052686
6491,4369,2.625,298.25024,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,41602,27584,54539,83686,52636,48487,25884,63239,90808,60036,39932,27353,64925,87371,58986,1.5247187032241851
1296,22165,5.535,932.62531,PI 40:4,[M+NH4]+,True,8.72,932.62231,410,True,True,True,100.0,100.0,56.4,74.0,100.0,111876,267480,1521909,101920,140308,90069,276053,1689221,116953,117004,121984,259722,1664682,104840,106665,1.525065278832184
9669,8328,12.722,437.194,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,147042,152143,144912,133668,121755,153320,137561,148129,135690,112647,151979,152640,138022,150128,122902,1.5251543418285514
22671,20893,5.41,887.56329,w/o MS2:PI 36:1,[M+Na]+,True,9.01,887.56201,530,True,True,False,99.7,99.9,,,,4517839,1494930,5865088,1981280,534294,4751170,1441428,6102878,18512,494084,4660700,1441144,5938990,2054268,513560,1.5253098065563706
15593,21087,6.494,894.5719,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,38994,97300,0,0,0,0,109708,0,0,0,0,113941,0,0,1.5256087149374211
15,14466,7.393,681.62195,1_DG 17:0-22:4-d5_ISTD_[M+NH4]+,[M+H]+,True,7.41,681.62384,annotated by user-defined text library,True,True,False,98.3,99.7,,,,2176353,1855595,1875309,1881590,1472997,2301163,1830652,1940652,1854946,1505461,2334784,1782922,1943634,1970422,1416644,1.5262046417563606
10833,10006,3.086,501.17358,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,26014,0,31387,0,0,29150,4139,30077,0,0,23477,0,27905,0,0,1.5264339790994261
24522,12521,3.235,601.44177,w/o MS2:RIKEN P-VS1 ID-5820 from Mouse_Feces_WT_ABX_Ctr,[M+2H]2+,False,8.3,601.44281,530,True,True,False,99.5,99.9,,,,0,0,0,0,55748,0,0,0,12093,63771,0,0,0,8112,63386,1.5266761280916383
12072,12067,1.31,581.30817,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,20542,2926,23033,0,0,19273,0,22295,0,0,20420,0,23452,0,0,1.527128427457359
530,15776,5.19,730.57697,HexCer 35:1;3O|HexCer 18:1;2O/17:0;O,[M+H]+,True,9.02,730.58282,410,True,True,True,100.0,99.9,23.6,62.7,100.0,0,5909704,522328,0,3470,163748,5697341,562501,0,0,0,5991586,551814,0,0,1.5276902538249162
2543,227,11.021,130.15947,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,7349430,0,7327777,7514759,0,7227780,0,7259178,7511956,0,7388346,0,7248372,7278386,1.527701187259278
1397,19173,10.53,834.69891,RIKEN P-VS1 ID-12800 from Mouse_Heart_WT_N_F1,[M+NH4]+,True,14.32,834.71088,430,True,True,True,82.0,99.9,82.8,80.4,84.0,1400421,575048,810801,0,867203,1565606,568328,750681,0,861708,1503966,530247,782840,0,807237,1.527719206555418
9304,7827,2.625,421.4285,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,89615,54670,97705,109939,86034,72078,43015,89625,124032,88657,78584,54397,92302,120964,102392,1.5280324700409595
21927,7261,2.257,401.2674,w/o MS2:NAGlySer 15:1;O,[M+H]+,False,4.9,401.26459,530,True,True,False,96.1,100.0,,,,25023,67166,24371,0,27097,26654,82279,22749,0,25585,19927,80180,24397,0,24998,1.5280702955962728
24173,26831,6.387,1587.71204,w/o MS2:RIKEN P-VS1 ID-20940 from Mouse_Brain_WT_N_Ctr,[M+H]+,False,10.7,1587.71606,530,True,True,False,92.2,99.9,,,,428788,0,0,0,0,483857,0,464005,0,0,422253,0,0,0,0,1.5281630993427784
11278,10703,0.66,527.24731,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,20150,16769,14481,0,17202,17668,15646,13892,0,16243,16522,10616,0,0,1.5286002746978642
1436,21183,9.721,897.75092,RIKEN P-VS1 ID-15094 from Cell_HeLa_WT_N_Ctr,[M+H]+,True,15.27,897.75671,430,True,True,True,74.5,99.8,89.8,26.3,50.0,0,1435568,205760,0,0,0,1408872,0,0,0,0,1442260,199539,0,0,1.5286773880446898
23418,20366,9.76,871.73615,w/o MS2:RIKEN P-VS1 ID-14160 from Mouse_Adipose_WT_N_F1DHA,[M+H]+,False,13.47,871.73572,530,True,True,False,99.9,99.9,,,,0,426580,63166,0,0,0,491162,0,0,0,0,452837,69268,0,0,1.5287972310199998
9594,8210,0.967,432.39484,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,84730,0,85571,0,0,90066,0,89205,0,0,94039,0,88351,0,0,1.5291312426182415
17871,26033,6.021,1496.10437,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,560001,66656,587625,0,0,555381,47359,793882,0,0,480535,40068,655484,0,0,1.5291859375712091
23661,22340,4.149,939.60071,w/o MS2:RIKEN P-VS1 ID-16341 from Mouse_Feces_WT_N_Ctr,[M+Na]+,True,9.28,939.59949,530,True,True,False,99.9,99.9,,,,21005,26204,27778,36322,85695,26288,30332,31223,38850,81144,25472,24538,30398,28089,69401,1.5293113978974064
24757,3641,5.557,269.22769,w/o MS2:RIKEN P-VS1 ID-865 from Mouse_Spleen_WT_N_F1AA,[M+H]+,False,13.27,269.22849,530,True,True,False,99.7,99.8,,,,36567,84843,0,0,0,0,60490,48304,0,0,0,0,73990,0,0,1.5295090236796145
76,7610,1.838,414.35913,CAR 17:0,[M+H]+,True,6.54,414.35779,410,True,True,True,100.0,99.9,76.4,87.4,100.0,0,590510,66349,25265,0,0,571010,69487,34452,0,0,586343,62512,32942,0,1.5295164578312788
9849,8573,0.435,446.8884,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,57355,91136,77705,69071,0,64967,108157,69397,81155,0,60665,97891,74747,71871,0,1.5296387662643114
24315,7689,6.471,416.37363,w/o MS2:RIKEN P-VS1 ID-2831 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,7.56,416.3736,530,True,True,False,100.0,100.0,,,,1221555,0,1188184,0,0,1245934,0,1281251,0,0,1234073,0,1150886,0,0,1.5296579264097476
19538,7375,3.295,406.32932,w/o MS2:Cer 12:1;2O/11:0,[M+Na]+,False,7.12,406.32919,530,True,True,False,100.0,99.9,,,,1471946,1616742,2230718,1048317,1752375,1495268,1774493,2086484,1020146,1798399,1379924,1749938,2179578,1083570,1721143,1.5297219044484476
13484,14911,7.358,697.69812,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,20326,18789,45179,24910,0,27224,18744,27760,19089,0,35186,22417,25255,18314,1.5297672166781182
6972,4899,1.329,317.20975,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,5418,17558,0,0,0,6129,34404,0,0,0,4692,12488,3686,0,1.5298641966253117
14948,18951,10.098,827.78864,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,175712,243775,193466,165082,231466,187052,327729,315251,167095,209664,204340,360683,200371,146379,197349,1.5301828915274043
4994,2744,0.456,227.12846,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,21174,0,0,0,0,53751,0,0,0,41871,56552,1.5302874665355741
1196,13963,5.578,662.51404,PE P-31:0|PE P-15:0_16:0,[M+H]+,True,9.65,662.5119,410,True,True,True,100.0,99.9,69.9,99.3,100.0,25129,136649,1214870,33794,0,20868,133536,1161724,33247,0,17891,163147,1331252,23994,0,1.5307801040932505
14863,18666,3.034,819.45581,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,9928,0,0,0,0,6579,0,0,0,0,8078,0,5435,0,5127,1.5309085832960112
22104,10268,1.83,510.31995,w/o MS2:PC 10:0_6:0,[M+H]+,False,5.05,510.319,530,True,True,False,99.6,100.0,,,,0,19705,6615,0,0,0,20071,0,0,0,0,15073,0,0,0,1.5310435110968952
16648,24159,1.532,1099.59753,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,8615,8927,0,0,0,4954,5852,4389,0,0,3777,5596,0,0,0,1.531573169888254
70,6381,0.881,370.29648,CAR 14:1,[M+H]+,True,4.8,370.2952,410,True,True,True,100.0,99.9,76.8,87.3,100.0,13813,362102,0,784451,249035,17716,349046,0,720203,279530,13702,346092,0,781896,287895,1.5315734959175447
22479,10770,1.763,530.28778,w/o MS2:PE 6:0_15:4,[M+Na]+,False,5.24,530.28772,530,True,True,False,100.0,99.9,,,,11181,0,0,0,0,13205,0,9724,0,0,11615,0,10807,0,0,1.531823693266405
16304,23423,8.812,1004.65161,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,20101,0,0,0,0,19930,0,0,0,0,20701,0,0,20371,0,1.5319536147253938
834,17053,5.597,772.58478,PC 35:2|PC 17:0_18:2,[M+H]+,True,9.64,772.58508,410,True,True,True,100.0,99.9,86.9,76.4,100.0,1896549,13436996,59803260,5562242,1320206,1898685,12496110,66115516,5488644,1324573,1894287,12274356,23990248,5453549,1325216,1.5321176872491675
22263,20867,5.644,886.63507,w/o MS2:PC 6:0_38:8,[M+H]+,False,9.79,886.63202,530,True,True,False,95.5,99.9,,,,102898,0,76370,18139,0,105207,0,65321,15572,0,100327,0,68477,27752,0,1.5322237624583341
20699,5676,0.734,346.29388,w/o MS2:DG O-13:1_3:0,[M+H]+,True,6.16,346.2952,530,True,True,False,98.4,99.9,,,,619483,510844,489908,477668,325112,678610,550487,512152,443426,283103,611002,427897,510261,543382,308030,1.532289951832987
12706,13171,1.613,628.21527,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,11915,0,0,0,0,11917,0,12589,0,0,12566,0,0,0,0,1.532732169991247
23951,25858,9.366,1471.96558,w/o MS2:RIKEN P-VS1 ID-20012 from Mouse_Kidney_fads2KO_N_Ctr,[M+Na]+,True,13.25,1471.97314,530,True,True,False,60.5,99.9,,,,0,3280398,497400,391002,0,0,3477320,461325,345070,0,0,3598308,485045,388749,0,1.5327705268412706
17729,25830,9.299,1467.927,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,25268,0,0,0,0,24944,9412,0,0,0,30297,0,0,0,1.5330951043929346
13283,14464,7.093,681.58685,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,4608,30948,0,0,0,0,30245,0,0,0,5305,24585,0,0,1.533556597384536
12832,13422,3.367,639.16309,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,25850,11051,52475,0,0,22610,7219,45762,0,0,21816,0,52522,0,0,1.5336030083736925
5099,2851,12.622,233.07831,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,37288,0,0,0,36149,40352,0,0,0,0,35148,0,0,41474,33020,1.5338961869950747
12972,13730,2.419,652.23273,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,38787,75931,0,0,0,43360,0,0,0,7352,0,38465,0,0,1.5339883455084145
19591,9779,5.876,492.40628,w/o MS2:Cer 12:1;3O/18:2;(2OH),[M+H]+,False,7.05,492.40469,530,True,True,False,98.7,100.0,,,,308096,611694,277533,0,0,354165,641457,280561,0,0,330391,0,254080,0,259837,1.5340513051773323
13260,14401,1.658,679.39966,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,14342,0,0,0,10166,14560,0,0,0,0,20063,0,10312,0,4812,1.5342602836104013
27208,18917,9.243,826.69116,w/o MS2:TG 8:0_9:0_32:6,[M+Na]+,False,13.52,826.69189,530,True,True,False,99.7,99.9,,,,0,0,0,205837,28828,0,40235,0,180985,27329,0,0,0,215052,27551,1.53435983583438
1762,19130,6.465,833.65283,SM 42:3;2O,[M+Na]+,True,11.33,833.6507,420,True,True,True,100.0,99.9,91.2,95.3,100.0,269802,516664,139848,505841,1585813,136655,502653,160850,458696,1627099,0,508168,145240,493991,1616306,1.5346380655879885
2899,594,0.439,148.11403,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,2261334,640350,3818992,33859,516533,2151602,681557,3754522,29382,561471,2259400,706674,3880193,0,532605,1.5347897118517742
6498,4381,2.628,298.61548,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,9765,7247,14657,32879,27462,16001,9603,21856,23456,21371,0,0,22007,41538,16525,1.5349606466513457
11283,10708,1.958,527.25897,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,17438,16254,0,10592,12384,0,0,0,17857,13658,0,0,0,18840,11089,1.5353125061883928
26737,23709,10.769,1034.90967,w/o MS2:TG 8:0_18:0_38:7,[M+H]+,False,15.58,1034.91101,530,True,True,False,99.1,99.9,,,,0,0,0,212026,25330,0,0,38412,195566,28217,0,0,0,215187,30540,1.5355102510390617
376,14569,5.005,685.56818,DG 39:2,[M+Na]+,True,13.01,685.5741,420,True,True,True,95.0,99.7,10.3,75.0,100.0,0,0,0,0,30696,0,0,0,0,25840,0,0,0,11328,24825,1.5357259917342936
6383,4259,6.25,294.31552,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,391958,348454,0,21896,0,378865,0,0,0,0,314179,0,0,20390,0,1.5359091207203612
5023,2773,3.007,228.19675,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,168672,131620,118703,166895,623498,212392,142297,101859,181160,624661,186534,122433,0,165412,471565,1.5362138783453785
9853,8577,2.985,447.26892,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,8201,36734,0,6873,0,10363,34964,0,5664,0,0,34409,0,0,1.5363379076726615
4924,2674,5.452,225.1962,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,151364,0,0,0,0,170805,0,0,0,0,153199,156238,0,0,0,1.5366059200455227
15074,19362,7.049,840.19843,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,30925,0,45932,69667,80176,34513,19761,59396,69879,63002,32311,18160,43155,69922,1.5366167146873162
19757,6962,1.599,390.33798,w/o MS2:Cer 12:2;2O/13:1,[M+H]+,False,6.86,390.3367,530,True,True,False,99.2,99.9,,,,214641,11585,251301,0,0,214577,14370,250463,0,0,208258,16320,253178,0,0,1.5366418295062054
3174,882,4.912,164.92058,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,142949,0,0,155473,178979,0,0,0,160322,159580,0,0,232400,160940,161165,1.5367682005064303
6559,4446,3.837,300.32614,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,120051,0,104433,0,0,125837,0,107455,0,0,112521,0,125684,0,0,1.536785889445426
19491,6078,0.821,360.31082,w/o MS2:Cer 12:0;2O/8:0;O,[M+H]+,False,5.92,360.31079,530,True,True,False,100.0,99.9,,,,27922,17714,33991,50405,31659,31059,0,35262,46947,34124,27247,15306,30911,49558,34149,1.5369332770194144
6031,3860,10.757,279.15973,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,787875,0,0,0,0,812405,0,0,0,313667,764913,1.5369600320885117
12922,13624,1.043,648.21069,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,3335,7667,0,0,0,0,7289,5225,0,0,0,4755,0,0,0,1.5370459680201218
3146,854,0.797,163.07532,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,65898,41446,0,0,0,68719,44813,0,0,57764,73438,0,1.5371081201865309
4926,2676,10.332,225.19633,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,175694,180887,165004,190122,0,167928,0,149693,180135,0,171995,167450,174775,180954,1.5372236975059048
10538,9573,4.514,485.30258,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,31954,38227,32516,63876,38644,35058,33950,38441,50210,37074,33278,34075,39696,52238,43471,1.537493252032871
2002,20933,9.139,888.76636,TG 52:4;1O|TG 18:1_18:2_16:1;1O,[M+NH4]+,True,13.71,888.76508,410,True,True,True,100.0,99.9,24.0,66.8,100.0,0,0,0,249907,90795,0,0,0,232728,0,0,0,0,243062,0,1.5376752117325219
1655,15476,4.757,719.57294,SM 34:1;3O,[M+H]+,True,8.51,719.56982,420,True,True,True,100.0,99.9,57.9,50.2,100.0,0,0,0,27742,96075,43117,0,12557,0,91177,0,0,12516,30233,84584,1.5379071217403266
3555,1268,12.915,182.98549,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,104321,85872,84373,81131,72866,95705,83566,80639,88380,81777,92393,85865,89375,76502,82182,1.5380705635467877
12398,12612,1.266,605.18939,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,8767,11049,3304,0,0,10405,5788,0,5827,0,7292,8174,6132,0,0,1.5382771032203055
13513,14985,1.71,701.41364,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,17702,0,0,0,0,13351,0,0,0,9102,14831,0,8529,0,8900,1.5382960447817913
18444,26897,7.424,1594.33826,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,36729,0,0,0,0,40564,0,0,0,0,110817,0,0,0,0,1.5384122291835243
12806,13372,3.06,637.1485,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,9952,0,9694,0,0,10613,0,10139,0,0,14603,0,11153,0,0,1.5384849189805825
4855,2605,0.738,224.12891,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,18451,39219,0,0,0,0,48830,0,0,0,0,38579,1.5387489519065278
11229,10618,5.176,523.52167,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,111505,0,0,103778,0,121187,0,0,111977,0,130673,0,0,103732,0,1.538763239851716
2716,410,12.656,140.06834,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,259099,337062,329983,292599,307030,273107,299118,307307,297330,314406,268279,340575,302902,323203,314983,1.5395951289541396
1052,16656,4.857,760.52795,PC O-36:8,[M+H]+,True,8.48,760.52759,420,True,True,True,100.0,99.9,52.2,85.6,100.0,84676,140759,649589,163108,0,0,149847,712908,147010,0,0,161335,715628,151245,0,1.5396707129643623
25348,10032,0.731,502.31735,w/o MS2:SL 12:2;O/14:1;O,[M+H]+,False,5.88,502.3197,530,True,True,False,97.3,99.9,,,,0,0,0,0,27228,0,0,0,93204,26487,0,0,0,88505,24579,1.5396993506562873
6336,4207,0.966,292.20197,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,15721,0,0,6065,0,20690,0,0,19028,0,17140,0,0,5042,0,1.5397184791067833
2216,23134,11.358,980.86432,TG 60:6|TG 18:0_20:2_22:4,[M+NH4]+,True,15.06,980.86407,410,True,True,True,100.0,99.9,28.2,65.2,100.0,0,0,0,345121,0,7062,0,0,330642,207231,0,81705,0,353725,0,1.5398055845405274
1144,20544,2.292,876.70074,PC O-44:6,[M+H]+,True,12.51,876.68408,420,True,True,True,75.7,99.5,10.9,65.2,100.0,0,11885,0,0,0,8382,12305,11256,0,0,0,13594,0,0,0,1.5398448126861715
13017,13824,1.041,656.24194,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,31292,38619,28871,30237,23038,39211,42391,30598,22537,20126,30299,32696,35141,34422,19812,1.5401325686227598
2111,21598,10.47,910.78735,TG 55:6|TG 17:0_18:2_20:4,[M+NH4]+,True,14.25,910.78583,410,True,True,True,100.0,99.9,37.1,83.4,100.0,0,0,140512,927559,165566,0,0,147941,998470,167150,0,0,135240,1022338,168008,1.540161752637268
24,10018,2.869,501.37286,1_LPE 19:0-d5_ISTD_[M+H]+,[M+H]+,True,2.9,501.36728,annotated by user-defined text library,True,True,False,96.0,100.0,,,,2768338,2921650,2636635,2670809,1929591,2631198,2909311,2838204,2703857,2003735,2733578,2921164,2722142,2731634,1963726,1.5402641897974676
21674,8427,5.624,440.44601,w/o MS2:NAE 26:0,[M+H]+,False,9.63,440.4462,530,True,True,False,100.0,99.9,,,,0,0,0,55609,27688,62222,0,0,44591,33917,0,0,0,57730,0,1.540393274864024
27363,11664,2.826,565.40204,w/o MS2:VAE 18:5,[M+Na]+,True,10.59,565.40161,530,True,True,False,99.9,99.7,,,,1020459,1246773,2948564,1146270,695670,1265932,1318559,3267178,1047120,703849,1125760,981788,3174122,1030362,690972,1.540397029445275
25704,22446,11.05,943.8504,w/o MS2:SL 20:1;O/36:0;O,[M+Na]+,False,14.75,943.84698,530,True,True,False,94.3,99.9,,,,0,170281,122269,0,0,0,0,0,0,0,0,123304,60107,0,0,1.5404570597402194
4704,2438,9.885,216.92265,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,426234,438986,350162,457168,0,413837,430190,429747,0,0,400493,429060,331140,0,1.5405396802394944
426,16970,5.368,769.5575,DG 46:9,[M+Na]+,True,12.67,769.5741,420,True,True,True,89.8,99.7,,75.0,100.0,453347,0,0,0,449844,417217,515573,0,537692,566844,403027,0,0,575428,432771,1.5405424510452606
1157,15844,6.201,732.5564,PE 35:1|PE 17:0_18:1,[M+H]+,True,10.29,732.55377,410,True,True,True,100.0,99.9,63.9,73.7,100.0,0,81107,626168,0,0,0,70269,700246,0,0,0,67786,628790,0,0,1.5416017702155433
1553,11975,5.1,577.52087,RIKEN P-VS1 ID-5423 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,True,13.05,577.51569,430,True,True,True,75.5,99.7,63.7,75.5,50.0,766886,846723,4486768,0,702000,744927,943961,4608395,0,651010,819208,836084,4663659,0,628388,1.5416987800713338
5907,3716,2.7,272.24167,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,14226,135568,0,0,0,15343,132588,0,0,0,14039,123217,0,0,1.5420085208800198
19729,16145,10.002,742.67322,w/o MS2:Cer 12:1;3O/36:3;(2OH),[M+H]+,False,13.01,742.67078,530,True,True,False,97.1,100.0,,,,779357,342844,481666,498727,217420,823217,359438,419302,548049,210654,863580,359630,424251,511962,229616,1.5421805341235393
23885,25191,10.609,1256.00269,w/o MS2:RIKEN P-VS1 ID-19230 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,10.33,1256.00671,530,True,True,False,92.2,100.0,,,,0,32515,11260,0,0,0,30327,0,0,0,0,38854,17183,20468,0,1.5422383613910173
998,15451,5.994,718.5769,PC O-32:1,[M+H]+,True,9.71,718.57452,420,True,True,True,100.0,99.9,85.8,84.5,100.0,0,18382654,4557142,5444043,732538,11941,18934476,4895814,5939959,791626,523247,18423356,4758923,5901536,792582,1.5425898710115473
21920,18920,3.766,826.71912,w/o MS2:NAGlySer 15:0;O(FA 28:0),[M+H]+,False,13.2,826.7243,530,True,True,False,87.4,99.6,,,,33109,0,59397,158874,49741,0,0,57858,135085,52629,6647,0,55938,157017,48524,1.5427435766921676
3228,937,10.813,167.03395,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,550982,0,0,0,0,578738,0,0,0,235204,571477,1.5428658238382083
10485,9494,1.878,482.26306,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,63333,108395,30471,20211,11874,67681,121779,25687,18397,7947,72727,114402,22765,17028,9223,1.5429868427970197
17173,25008,6.669,1222.08496,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,6950,0,0,0,0,12901,16171,0,0,0,8782,0,0,0,1.5430718269486001
23534,21310,5.398,901.65277,w/o MS2:RIKEN P-VS1 ID-15230 from Mouse_Kidney_WT_N_F1AA,[M+H]+,False,13.86,901.65179,530,True,True,False,99.5,99.6,,,,106934,83110,0,91542,83593,93522,88682,0,92350,104704,93896,84508,0,109312,103468,1.5430995299809769
