,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
154,11696,6.602,566.5531,Cer 36:1;2O|Cer 18:1;2O/18:0,[M+H]+,True,10.71,566.55072,410,True,True,True,100.0,99.9,88.8,90.4,100.0,19952130,444040,3159486,481914,0,20550510,462178,3276151,488401,41092,20064308,451732,3098951,471901,32298,2.2707652533650533
22183,18244,5.083,808.49103,w/o MS2:PC 37:9,[M+H]+,False,7.83,808.48877,530,True,True,False,97.5,100.0,,,,203867,102644,0,0,0,214867,125129,57054,8370,0,227408,114115,66279,0,0,2.2711620643940695
16196,23201,2.381,985.62982,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,120616,0,0,0,11726,175719,0,0,0,0,150702,0,0,2.2723328169488997
3305,1016,0.426,170.03264,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,394889,188210,0,0,0,377809,202558,0,0,0,388222,213767,0,0,0,2.2728042191775364
1012,16318,6.816,748.62476,PC O-34:0,[M+H]+,True,11.31,748.62152,420,True,True,True,100.0,99.9,87.0,86.6,100.0,6084161,468283,917373,147549,75387,6357228,490487,926949,135586,65990,6275614,484323,913546,163804,71125,2.27292010726261
318,12134,6.561,584.52435,DG 32:1|DG 14:0_18:1,[M+NH4]+,True,10.52,584.5249,410,True,True,True,100.0,99.9,55.9,86.4,100.0,61866,114902,441810,96390,53854,52404,127098,487526,96444,55257,0,116617,479298,97976,50958,2.2732375905037174
1225,15545,5.705,722.51227,PE P-36:5|PE P-14:0_22:5,[M+H]+,True,9.25,722.5119,410,True,True,True,100.0,99.9,46.3,91.7,100.0,0,2426332,1106729,962466,0,86691,2701117,979618,958850,0,0,2591066,1124326,947470,0,2.273347362411639
25954,16917,7.398,767.60425,w/o MS2:SM 37:1;2O,[M+H]+,False,10.21,767.6037,530,True,True,False,99.8,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27341858041503
22384,19104,7.286,832.62469,w/o MS2:PC O-41:7,[M+H]+,False,10.43,832.62152,530,True,True,False,95.1,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2738317835080055
17979,26205,5.186,1517.05945,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2741608397747726
15307,20133,5.214,863.5672,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2749935575759506
992,15081,5.612,704.56097,PC O-31:1,[M+H]+,True,9.27,704.5589,420,True,True,True,100.0,99.9,86.7,84.8,100.0,135297,1834438,6380123,91824,17677,147432,1774910,6590677,97032,0,136994,1541106,6537051,101265,0,2.2755251041833326
14281,16959,5.189,769.06,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,39533,0,0,2.2760608966295415
17620,25678,7.329,1433.28564,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2763305361775656
7490,5529,7.289,341.30612,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,632244,103067,528375,46277,0,665034,101904,575056,44013,11072,665974,105789,568939,0,0,2.2765598905187794
10308,9248,0.568,473.1796,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.276815876241558
578,17728,6.363,792.67419,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H-H2O]+,True,12.55,792.6712,410,True,True,True,100.0,99.8,32.9,83.2,100.0,1785676,0,0,76632,0,1967572,0,0,0,0,1874445,0,0,74680,0,2.2768860831927187
24242,27256,7.498,1646.37939,w/o MS2:RIKEN P-VS1 ID-21275 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,False,13.04,1646.37598,530,True,True,False,94.3,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2784650667652313
18813,27361,7.088,1670.39868,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,48502,0,0,0,0,44762,0,0,0,0,63052,0,0,0,0,2.2785903835832952
617,19172,7.983,834.68304,HexCer 44:3;3O,[M+H-H2O]+,True,12.38,834.6817,420,True,True,True,83.6,99.9,72.3,42.6,92.9,23527386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2786053970626683
2281,20299,10.766,869.69873,TG O-53:8|TG O-15:2_19:3_19:3,[M+Na]+,True,14.38,869.69928,410,True,True,True,100.0,99.9,23.7,74.3,100.0,187605,1092144,1256641,1175528,795209,216904,1071904,1251799,1468613,705936,207332,1005743,1184376,1489831,759575,2.279090567196766
23020,25385,7.202,1305.10327,w/o MS2:PS 71:0,[M+H]+,False,14.85,1305.10461,530,True,True,False,99.1,99.7,,,,134578,0,50465,0,0,136996,0,43708,0,0,135364,0,40865,0,0,2.2803293029153653
25132,12683,7.153,607.46997,w/o MS2:SL 12:1;O/20:0;O,[M+H]+,True,8.02,607.47137,530,True,True,False,99.3,100.0,,,,0,56367,133335,21863,59724,0,54248,137027,26118,49873,0,51840,134736,24009,53736,2.280532072610973
9243,7752,3.354,419.19019,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.280571180704061
21983,9140,4.502,469.3287,w/o MS2:NAGlySer 20:2;O,[M+Na]+,True,6.1,469.32721,530,True,True,False,98.9,100.0,,,,318007,0,321396,574868,377430,326083,0,0,593521,388523,330261,0,344556,621341,353686,2.2806165330717723
25890,12071,2.822,581.37616,w/o MS2:SM 24:3;2O,[M+H]+,True,6.01,581.36902,530,True,True,False,82.8,99.9,,,,26503,25877,42649,28588,12599,35344,35042,48846,16768,11759,22658,19900,54768,19617,9853,2.2806531432406216
17795,25925,5.707,1481.14832,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.281045450923658
1636,16620,5.712,759.07269,RIKEN P-VS1 ID-9666 from Mouse_Brain_WT_N_F1DHA,[M+H]+,True,9.79,759.07812,430,True,True,True,81.3,99.9,76.7,61.8,100.0,256870,108905,0,0,0,372105,106165,0,0,0,299858,57694,0,0,0,2.2811425775321967
19909,14293,7.562,674.60944,w/o MS2:Cer 13:1;3O/30:2;(2OH),[M+NH4]+,False,11.65,674.60822,530,True,True,False,99.3,99.9,,,,100746,43731,20596,0,0,84012,47165,11236,0,0,98430,38841,17655,0,0,2.2814815108361883
20976,17384,9.304,782.68982,w/o MS2:HexCer 16:0;2O/25:0,[M+H]+,False,13.05,782.68683,530,True,True,False,95.6,99.9,,,,0,5018,15821,0,0,0,0,9846,0,0,0,0,13238,0,0,2.28157899815298
8603,6913,0.467,388.85828,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2817003032322742
12330,12478,4.519,599.50574,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,883001,281885,951143,0,115705,882187,310884,960994,40513,123232,936812,322716,1010192,42921,119369,2.2818004156117313
996,15499,6.102,720.59314,PC O-32:0,[M+H]+,True,10.44,720.59021,420,True,True,True,100.0,99.9,86.5,85.7,100.0,15856544,2478383,1211311,1118367,961550,15066447,2258272,1247498,1065665,1006238,14603235,2262019,1301682,1129102,956207,2.2828371759042922
869,17296,5.296,780.55292,PC 36:5|PC 16:1_20:4,[M+H]+,True,8.9,780.55377,410,True,True,True,100.0,99.9,87.2,76.6,100.0,1369097,28683624,17661886,35891624,32755554,1465102,30546658,17919200,34558304,35891164,1437670,29184560,18698092,33384634,34230504,2.2833702978952255
18198,26550,6.357,1555.20154,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2839445115069847
8751,7105,3.029,396.22424,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2847186468994636
1575,12581,5.263,603.53656,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,91.4,99.5,83.2,89.9,100.0,0,0,0,0,0,381474,0,0,0,0,335691,0,0,0,0,2.2856062409725326
18957,23092,6.616,978.81244,w/o MS2:ASG 28:2;O;Hex;FA 28:3,[M+H]+,False,13.65,978.81201,530,True,True,False,99.9,99.8,,,,131286,0,69074,0,0,149845,0,61170,0,0,143734,5800,62433,0,0,2.285787234508679
12989,13769,6.637,653.65826,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1375379,44379,204587,0,0,1381500,44962,222388,5641,0,1436762,47567,214508,0,0,2.28596049774372
13150,14130,6.593,667.67096,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,615427,23516,85586,0,0,598391,17051,111173,0,0,590144,17940,88804,0,0,2.286395134775286
26774,21865,7.036,920.68286,w/o MS2:TG 8:0_20:1_22:5;4O,[M+H]+,False,10.66,920.68213,530,True,True,False,99.7,100.0,,,,105773,0,0,0,0,130193,0,0,0,0,99621,0,0,0,0,2.286568014098871
17975,26191,9.339,1515.93311,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.286761330952195
697,9386,1.311,478.2944,LPE 18:2,[M+H]+,True,6.13,478.29279,410,True,True,True,100.0,99.9,53.8,73.8,100.0,0,307576,622825,0,315112,0,306022,681497,0,306894,0,306235,623684,0,290259,2.2872584344705253
1264,17906,7.947,798.6405,PE P-41:2|PE P-18:1_23:1,[M+H]+,True,13.11,798.63708,410,True,True,True,100.0,99.9,59.1,96.6,100.0,229447,0,0,0,0,215948,0,0,0,0,226340,0,0,0,0,2.2876588176170047
13028,13848,4.994,657.23431,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1595438,0,0,0,0,1547489,0,0,0,0,1511584,0,0,0,0,2.288609029479586
15970,22450,5.877,944.50214,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,147560,0,0,0,0,2.2886102096139376
25213,14513,7.207,683.50092,w/o MS2:SL 12:1;O/26:4;O,[M+H]+,True,8.34,683.50269,530,True,True,False,99.2,100.0,,,,727083,169925,695567,0,10838,742709,177423,114576,0,0,641530,167862,111898,0,0,2.288613533822345
1755,18542,7.3,815.70306,SM 42:1;2O|SM 18:1;2O/24:0,[M+H]+,True,12.94,815.70007,410,True,True,True,100.0,99.8,80.8,83.7,100.0,25250312,0,0,0,316361,25229324,0,0,0,283324,24289164,71184,0,97846,295507,2.2888402136456545
579,18347,6.188,810.6853,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H]+,True,12.55,810.6817,410,True,True,True,100.0,99.8,78.6,82.3,100.0,4144955,0,0,0,0,4369000,0,0,0,0,4485058,0,0,0,0,2.289425160770563
20764,20985,6.271,890.64276,w/o MS2:HBMP 18:2_12:0_12:0,[M+H]+,True,11.05,890.64807,530,True,True,False,95.7,99.9,,,,3880006,0,0,0,0,4160578,0,0,0,0,4264435,0,0,0,0,2.2899895338259055
21272,14832,6.218,694.49805,w/o MS2:HexCer 17:1;3O/16:3;(2OH),[M+NH4]+,True,7.7,694.48889,530,True,True,False,82.3,100.0,,,,1272563,836169,1401100,2119692,1580728,1114212,810605,1188988,2575694,1584912,1093380,898025,1357623,2203779,1497318,2.29019228128573
1312,19577,7.16,846.62518,PS 40:1|PS 22:0_18:1,[M+H]+,True,10.55,846.62189,410,True,True,True,100.0,99.9,60.5,78.3,100.0,613034,25657,40354,9442,0,675318,19371,38616,0,0,629632,22497,50828,0,0,2.29033871941646
23652,22262,4.71,936.5238,w/o MS2:RIKEN P-VS1 ID-16254 from Mouse_Brain_WT_N_F1EPA,[M+2H]2+,False,8.04,936.51617,530,True,True,False,74.7,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2905084597205083
14725,18301,7.638,809.62628,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2906908151059286
25419,13556,9.726,645.48883,w/o MS2:SL 13:1;O/22:2;O,[M+H]+,False,7.97,645.48712,530,True,True,False,98.6,100.0,,,,9367,89067,69438,21366,0,0,94161,56134,17718,0,9748,101009,60041,24400,0,2.29082344990137
25646,20839,9.721,885.67651,w/o MS2:SL 17:3;O/36:6;O,[M+Na]+,True,12.78,885.67493,530,True,True,False,99.6,100.0,,,,2172482,7870213,7830311,2926558,533421,2242043,7612622,6308018,2946710,526048,2232063,159302,7623208,2739265,512361,2.2913838945452216
15992,22550,4.385,949.45905,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,13801,0,0,0,0,11012,0,0,0,0,11314,0,0,0,0,2.291427707775055
1025,16673,7.822,760.62396,PC O-35:1,[M+H]+,True,11.12,760.62152,420,True,True,True,91.0,99.9,24.4,77.3,100.0,0,0,0,0,0,0,0,0,0,0,0,19543,0,0,0,2.291739368279027
10929,10169,3.431,507.24197,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.292055872429875
3746,1468,5.76,190.27345,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,228363,0,112692,0,0,224693,0,126213,0,0,245010,0,137366,0,0,2.2921060383857115
1228,16206,7.385,744.59271,PE P-37:1|PE P-16:0_21:1,[M+H]+,True,12.54,744.59021,410,True,True,True,100.0,99.9,35.0,96.9,100.0,568878,0,15529,0,0,574057,0,0,0,0,516321,0,0,0,0,2.292110283909206
2151,21957,9.663,923.7132,TG 56:9|TG 18:2_18:2_20:5,[M+Na]+,True,13.81,923.7099,410,True,True,True,100.0,99.9,62.3,73.6,100.0,0,0,32673,351004,202717,0,0,37782,393999,199476,0,0,43945,0,0,2.2926763729732778
24724,15137,5.992,706.58588,w/o MS2:RIKEN P-VS1 ID-8149 from Mouse_Muscle_WT_N_F1AA,[M+NH4]+,False,12.97,706.59058,530,True,True,False,89.5,99.8,,,,285252,0,0,0,0,262599,0,0,0,0,249137,0,0,0,0,2.2933134291994253
17519,25548,6.583,1370.18311,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,168846,0,0,0,0,184142,0,0,0,0,175010,0,0,0,0,2.2937279217152144
1537,9697,3.765,489.31461,RIKEN P-VS1 ID-4063 from Mouse_Muscle_WT_CTX0_Ctr,[M+H]+,True,7.64,489.31119,430,True,True,True,84.4,99.9,76.4,81.1,80.0,0,0,0,95632,0,0,0,0,99287,0,0,0,0,102411,0,2.294110674309426
15215,19761,5.963,851.63293,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1543623,1691992,0,2177882,1564457,1741096,1685189,0,2245365,1598625,1465064,1757549,0,2229870,1594352,2.294474630349778
7405,5433,1.586,339.14224,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2945771151058834
4541,2273,0.483,210.08978,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,17048,0,0,0,0,17263,0,0,0,0,0,0,0,0,0,2.2953635597547235
23883,25109,7.271,1238.05029,w/o MS2:RIKEN P-VS1 ID-19137 from Mouse_WAT_fads2KO_N_Ctr,[M+H]+,False,11.83,1238.05078,530,True,True,False,99.9,99.9,,,,0,34410,46469,0,9338,16521,37709,62407,0,12757,0,35240,50065,0,8930,2.2957796994161157
23632,5358,3.772,336.20291,w/o MS2:RIKEN P-VS1 ID-1609 from Mouse_Aorta_WT_N_Ctr,[M+NH4]+,False,3.93,336.2023,530,True,True,False,99.8,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.296189868523658
24507,12199,6.434,587.53912,w/o MS2:RIKEN P-VS1 ID-5566 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,10.92,587.54388,530,True,True,False,89.3,99.9,,,,1866403,717607,25382,0,0,1831296,739470,0,0,0,1906849,681410,0,0,0,2.2965391766537677
15616,21168,4.694,897.48511,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,5197,0,0,0,0,3615,0,0,0,0,2.296592795086092
10590,9652,0.935,488.29315,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,35054,34977,0,0,0,32094,37982,32448,0,0,33148,34276,0,0,13131,2.2973386914995113
19663,12450,6.143,598.48834,w/o MS2:Cer 12:1;3O/26:5;(2OH),[M+H]+,False,8.35,598.48297,530,True,True,False,86.6,100.0,,,,560402,0,0,0,0,566486,0,0,0,0,510579,0,0,0,0,2.2974478785420662
1559,12219,6.6,588.53253,RIKEN P-VS1 ID-5576 from Mouse_Muscle_fads2KO_N_Ctr,[M+H]+,True,10.53,588.53162,430,True,True,True,85.9,99.9,75.0,75.0,100.0,9210488,565618,3085245,537454,41495,9390698,551299,3168840,551333,40922,9128555,544908,3127604,559837,40874,2.2978614267829283
18250,26623,4.678,1563.91113,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,45794,0,0,0,0,48431,0,0,0,0,49193,0,0,0,0,2.2982852874986275
24664,14221,7.757,671.56104,w/o MS2:RIKEN P-VS1 ID-7277 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,13.06,671.56018,530,True,True,False,99.6,99.9,,,,175575,78829,120092,0,15744,175204,70788,0,0,28501,162019,0,0,21899,15190,2.298302679294203
22911,20267,7.223,868.604,w/o MS2:PS 40:1,[M+H]+,False,10.54,868.60382,530,True,True,False,100.0,99.9,,,,131889,0,0,0,0,100513,0,0,0,0,108124,0,0,0,0,2.298379767158801
804,16199,4.976,744.55634,PC 33:2|PC 15:0_18:2,[M+H]+,True,8.89,744.55377,410,True,True,True,100.0,99.9,86.1,75.8,100.0,445847,3590519,11004242,2176217,1615416,496825,3537993,11823242,2111781,1616733,515894,3607079,10951235,2211817,1507290,2.298436088591189
13706,15485,8.037,719.74109,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,10805,0,0,0,0,18429,0,53384,0,0,0,5220,2.298486554661632
91,9116,2.947,468.40646,CAR 21:1,[M+H]+,True,7.2,468.40469,410,True,True,True,100.0,99.9,80.7,87.7,100.0,0,351182,342453,0,0,0,350717,244236,0,0,0,43285,240707,0,0,2.298830682886123
9567,8160,0.494,431.16937,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3001400300759762
534,15725,4.974,728.60266,HexCer 36:1;2O|HexCer 18:1;2O/18:0,[M+H]+,True,10.25,728.60352,410,True,True,True,100.0,99.9,77.3,84.8,100.0,3180570,0,0,10956,0,2957082,0,0,8224,0,3173621,0,0,7917,0,2.301070734262889
23990,26097,6.688,1504.10693,w/o MS2:RIKEN P-VS1 ID-20221 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,False,10.49,1504.10706,530,True,True,False,100.0,99.9,,,,47936,0,0,0,0,51303,0,0,0,0,52606,0,0,58109,0,2.3012244655215217
5263,3019,0.496,241.08469,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301450809642965
18071,26350,5.852,1534.0896,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,0,2.3019424357075327
25149,12970,6.91,619.47235,w/o MS2:SL 12:1;O/21:1;O,[M+H]+,False,8.18,619.47137,530,True,True,False,99.5,100.0,,,,0,15304,0,0,0,0,16954,0,0,0,0,0,0,0,0,2.3019931787892367
813,16669,5.814,760.58813,PC 34:1|PC 16:0_18:1,[M+H]+,True,9.76,760.58508,410,True,True,True,100.0,99.9,87.0,75.5,100.0,17755470,186237360,662371008,157123584,179797824,1207295360,189851216,664041792,142957120,178203104,1197343360,176665104,685822976,120924,175090752,2.3020219393909587
1247,17001,6.712,770.6084,PE P-39:2|PE P-18:1_21:1,[M+H]+,True,12.81,770.60577,410,True,True,True,100.0,99.9,60.4,90.2,100.0,565618,62781,0,0,0,545324,569330,0,51821,0,469433,66936,0,0,0,2.3020806719614435
13512,14984,6.211,701.40808,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,181277,494646,362590,1495988,1229280,155510,548386,351407,1523976,1239921,172805,451333,386318,1648436,1184873,2.302129511532269
1218,15716,6.453,728.56165,PE P-36:2|PE P-18:0_18:2,[M+H]+,True,10.57,728.5589,410,True,True,True,100.0,99.9,79.4,90.5,100.0,104743080,44483628,3299373,2981377,289142,106137000,43043924,3554198,2906490,300117,110051296,39889092,3405655,2878243,320453,2.302194359088186
6794,4702,2.122,310.31012,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,110841,36510,81537,0,31214,105739,0,52353,0,26136,106572,0,86559,0,9241,2.302263397707948
9566,8159,0.443,431.16849,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3026804316628025
1241,16432,6.342,752.56183,PE P-38:4|PE P-18:0_20:4,[M+H]+,True,10.64,752.5589,410,True,True,True,100.0,99.9,72.6,94.0,100.0,49236892,18265020,7087730,11724256,1047620,50985520,18971384,7792339,11748674,1037361,50317372,18430468,8027657,11422380,999969,2.303448574231591
13029,13849,4.432,657.2348,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,588135,0,0,0,0,632607,0,0,0,0,594136,0,0,0,0,2.3037824782558367
1745,17940,6.731,799.67255,SM 41:2;2O|SM 17:1;2O/24:1,[M+H]+,True,11.61,799.66882,410,True,True,True,100.0,99.9,84.6,86.1,100.0,5883784,258315,379257,144096,516874,6104676,265712,410759,143189,496540,5653869,247117,381684,156835,504233,2.303965490209311
25002,13340,6.248,635.53931,w/o MS2:SL 12:0;O/23:0,[M+H]+,False,10.29,635.53912,530,True,True,False,100.0,99.9,,,,461751,0,0,0,0,540187,0,0,0,0,446066,0,0,0,0,2.304309619100192
26634,23257,10.129,990.84741,w/o MS2:TG 8:0_15:0_38:8,[M+H]+,False,14.81,990.84839,530,True,True,False,99.5,99.9,,,,0,0,32191,391134,213498,0,0,24509,141884,89088,5908,0,29918,354775,199895,2.304501505824492
987,14778,5.421,692.56165,PC O-30:0,[M+H]+,True,9.52,692.5589,420,True,True,True,100.0,99.9,78.7,84.3,100.0,2803095,683271,238389,89853,97273,2901844,654441,338714,72932,95748,2935898,648427,281086,83406,78252,2.3060640874293252
16636,24134,7.419,1095.62122,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,48588,70821,0,19574,0,51674,63907,0,18822,0,45108,52130,0,9288,2.306115945932947
1309,18326,5.209,810.52814,PS 38:5|PS 18:1_20:4,[M+H]+,True,8.32,810.52802,410,True,True,True,100.0,99.9,53.1,79.3,100.0,1451287,715255,863229,280718,82253,1399275,634092,971735,277322,83592,1267065,651676,1019697,283361,85735,2.306309887641093
20935,15649,5.387,726.59131,w/o MS2:HexCer 16:0;2O/20:1;O,[M+H]+,False,9.59,726.58783,530,True,True,False,94.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306636968385762
1205,14968,4.887,700.52698,PE P-34:2|PE P-16:0_18:2,[M+H]+,True,9.8,700.52759,410,True,True,True,100.0,99.9,56.2,88.2,100.0,0,57582,146546,46653,0,0,89812,29584714,46663,0,0,91156,155039,54928,0,2.306702265214946
1758,19209,7.057,835.66882,SM 42:2;2O,[M+Na]+,True,12.58,835.66632,420,True,True,True,100.0,99.8,91.0,95.2,100.0,15187439,227243,326239,160519,3636426,16350637,1285150,1184039,1703280,3579266,15754745,1306118,1164282,1731903,3449616,2.306786986688961
602,18712,7.666,820.66724,HexCer 43:3;3O,[M+H-H2O]+,True,11.78,820.66608,420,True,True,True,97.6,99.9,71.7,70.9,100.0,9155125,0,88929,0,50559,9361304,0,90334,0,41084,8829378,0,80063,0,45039,2.3068591817149913
22064,8101,4.48,429.37418,w/o MS2:NAOrn 19:0;O,[M+H]+,True,6.86,429.36871,530,True,True,False,86.1,100.0,,,,0,299735,203953,160984,0,0,307594,215004,0,295703,0,296589,226209,154789,0,2.3074094681289616
17367,25298,10.559,1282.21924,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307534718256617
1270,1295,5.348,184.07326,Phosphocholine,[M+H]+,True,0.78,184.07332,430,True,True,True,74.6,99.9,56.4,78.9,44.4,4349671,10589544,13611113,10522259,7420142,8298436,11964254,14386792,10289472,8727377,8300197,11077517,15302113,10398385,7707760,2.3077770380206983
584,18915,6.058,826.68024,HexCer 42:2;3O|HexCer 18:1;2O/24:1;O,[M+H]+,True,11.87,826.6767,410,True,True,True,100.0,99.8,76.2,95.3,100.0,1531318,0,0,29741,0,1446142,0,0,27089,0,1440624,0,0,20838,0,2.3087489458531136
11066,10384,0.433,514.87677,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,27126,66022,41590,65359,0,28151,60941,36151,57768,0,26034,64712,32709,47519,0,2.308861705529256
22963,22215,7.758,934.64783,w/o MS2:PS 45:3,[M+H]+,False,11.77,934.65082,530,True,True,False,95.6,99.9,,,,104907,0,0,0,0,104348,0,0,0,0,96500,0,0,0,0,2.3089064063533495
3030,730,0.441,156.04227,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,886613,1587506,554317,0,2434727,811774,1564082,567860,0,2517300,844437,1593065,552554,11964,2321661,2.309313686637293
19431,13008,8.335,620.63666,w/o MS2:Cer 12:0;2O/29:0,[M+H]+,False,13.24,620.63397,530,True,True,False,96.5,99.9,,,,59258,0,0,0,0,0,0,33399,0,0,0,0,0,0,0,2.3114523387890076
14460,17468,5.859,785.08813,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3115563938560193
582,18270,7.013,808.66998,HexCer 42:2;3O|HexCer 18:1;2O/24:1;O,[M+H-H2O]+,True,11.87,808.66608,410,True,True,True,100.0,99.9,80.8,94.6,100.0,0,0,0,0,0,977139,0,0,0,0,0,0,0,0,0,2.311562244451508
1149,11503,1.772,558.32056,PE 23:4,[M+H]+,True,5.82,558.31897,420,True,True,True,81.3,99.9,55.0,67.7,75.0,14738,0,18332,0,0,19893,0,23357,0,0,18848,0,38134,0,0,2.312412422840816
994,15020,5.107,702.54565,PC O-31:2,[M+H]+,True,9.01,702.54321,420,True,True,True,99.2,99.9,79.8,81.5,100.0,0,573425,1821253,0,0,0,566798,1946349,0,0,0,570922,1741935,0,0,2.3133267477855144
542,16368,5.018,750.58923,HexCer 38:3;3O,[M+H-H2O]+,True,9.61,750.58783,420,True,True,True,82.6,99.9,72.1,38.8,92.9,522622,0,0,0,0,534947,0,0,0,0,645038,0,0,0,0,2.3137561026824387
1138,20111,7.451,862.67822,PC O-43:6,[M+H]+,True,11.89,862.6684,420,True,True,True,85.6,99.9,48.2,58.8,100.0,6389572,0,0,0,0,6740816,0,0,0,0,6821721,0,0,0,0,2.313807516866511
26359,22269,6.863,936.61737,w/o MS2:TG 15:3_15:4_22:5;4O,[M+H]+,False,9.47,936.61951,530,True,True,False,97.7,100.0,,,,337433,0,0,0,0,333179,0,0,0,0,306690,0,0,0,0,2.3139825220420898
