,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
20097,20344,11.161,870.83557,w/o MS2:Cer 19:1;3O/38:2;(2OH),[M+H]+,False,13.85,870.82727,530,True,True,False,70.9,100.0,,,,0,0,4524,35029,24183,0,0,0,38813,436413,0,0,302622,0,32980,0.9735798227909407
23252,18852,6.298,824.67474,w/o MS2:RIKEN P-VS1 ID-12390 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,False,13.41,824.67493,530,True,True,False,100.0,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909407
25295,16366,5.256,750.57397,w/o MS2:SL 12:1;O/32:4;O,[M+H]+,False,11.19,750.57013,530,True,True,False,92.9,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909407
4652,2385,2.17,214.08946,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,121721,0,109287,100933,0,0,0,96869,105285,109972,0,108668,0,0.9735798227909407
19250,6793,12.567,384.34705,w/o MS2:Cer 12:0;2O/11:0;O,[M+NH4]+,False,7.04,384.3472,530,True,True,False,100.0,99.9,,,,0,96929,91021,0,89582,0,0,0,0,0,0,88803,0,0,140176,0.9735798227909407
20577,21443,10.219,905.69855,w/o MS2:DG 56:11,[M+H]+,False,13.66,905.69928,530,True,True,False,99.7,99.9,,,,0,12185,0,121169,18333,0,0,0,92484,0,0,14650,18871,100148,17167,0.9735798227909407
18295,26688,5.271,1572.10925,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,58680,0,0,0,0,51590,0,0,0,0,78920,0,0.9735798227909407
5220,2972,0.72,239.12756,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,23895,0,0,0,0,14140,0.9735798227909407
23226,18671,4.414,819.56775,w/o MS2:RIKEN P-VS1 ID-12156 from Mouse_Adipose_WT_N_F1DHA,[M+H]+,False,13.08,819.56409,530,True,True,False,93.5,99.6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909407
14347,17155,4.842,776.05823,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,23538,0,0,0,0.9735798227909407
3217,926,12.67,167.0126,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909407
20821,24753,5.289,1188.81775,w/o MS2:HBMP 22:6_21:2_22:6,[M+H]+,False,13.2,1188.82019,530,True,True,False,97.1,99.7,,,,0,0,0,0,304563,0,0,0,0,0,0,0,0,0,0,0.9735798227909407
10581,9638,3.074,487.44879,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,17750,0,0,0,0,16315,0,0,0,0,0,0.9735798227909407
17870,26032,5.134,1496.09167,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909405
719,2428,0.745,216.19655,NAE 10:0,[M+H]+,True,3.83,216.1958,410,True,True,True,100.0,100.0,14.9,75.0,100.0,0,0,0,0,13002,0,0,0,0,14197,0,0,0,0,15482,0.9735798227909405
2320,2,0.634,120.09053,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,21360,0,0,0,0,0,0,0,0,0,20858,0,0,0,0.9735798227909405
18322,26721,5.191,1575.62146,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909405
8412,6668,1.508,380.33713,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,5482,0,0,14454,15339,0,11048,0,14147,0,0,9549,0,6078,0,0.9735798227909405
24452,11155,1.998,545.34302,w/o MS2:RIKEN P-VS1 ID-4887 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,False,6.39,545.3407,530,True,True,False,97.3,99.9,,,,0,0,204021,0,0,0,0,0,0,59496,0,0,0,0,0,0.9735798227909405
27063,19518,8.472,844.73859,w/o MS2:TG 8:0_8:0_34:4,[M+H]+,False,13.83,844.73889,530,True,True,False,100.0,99.9,,,,0,0,0,52741,0,0,0,0,0,166312,0,0,0,6755898,0,0.9735798227909405
2940,635,2.35,151.09644,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909405
23843,24716,5.311,1183.83496,w/o MS2:RIKEN P-VS1 ID-18743 from Mouse_Macrophage_WT_N_F1AA,[M+2H]2+,False,9.24,1183.83716,530,True,True,False,97.6,99.9,,,,0,0,40735,0,0,0,0,0,0,0,0,24896,0,0,0,0.9735798227909404
1768,18745,6.075,821.62708,SM 42:6;3O,[M+H]+,True,9.08,821.6167,420,True,True,True,95.2,100.0,41.2,43.1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
10940,10192,0.606,508.27734,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
24110,26576,5.589,1558.17065,w/o MS2:RIKEN P-VS1 ID-20688 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,10.65,1558.16296,530,True,True,False,74.4,99.9,,,,0,0,55572,0,0,0,0,71059,0,0,0,0,83180,0,0,0.9735798227909404
23711,22796,8.094,961.66754,w/o MS2:RIKEN P-VS1 ID-16855 from Mouse_Plasma_ApoEKO_N_F1EPA,[M+NH4]+,False,13.7,961.66992,530,True,True,False,97.2,99.8,,,,34864,0,0,0,15060,29606,0,0,0,18707,27076,0,0,0,13437,0.9735798227909404
26864,25407,7.364,1313.21082,w/o MS2:TG 8:0_38:0_38:8,[M+H]+,False,17.33,1313.20837,530,True,True,False,97.1,99.5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
18268,26651,5.272,1567.59143,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,62781,157846,0,0,0,0,0,0,0,0,88919,0,0.9735798227909404
15163,19613,6.481,847.56262,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,62247,0,0,0,0,67363,0,0,0,0,62544,0,0,0,0.9735798227909404
26408,24056,3.535,1080.8009,w/o MS2:TG 15:4_18:5_36:10,[M+H]+,False,13.78,1080.80151,530,True,True,False,99.8,99.5,,,,0,0,0,2794,0,0,0,0,0,0,0,0,0,0,6075,0.9735798227909404
23836,24633,5.531,1173.35742,w/o MS2:RIKEN P-VS1 ID-18672 from Mouse_Liver_WT_N_Ctr,[M+H]+,False,8.8,1173.36426,530,True,True,False,79.2,99.9,,,,0,100481,0,0,0,0,52465,0,0,0,0,67458,0,0,0,0.9735798227909404
16072,22795,7.061,961.61182,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,14668,0,28098,48486,0,0,8765,0,45110,0,0,0,33280,19390,0.9735798227909404
25798,16522,5.296,755.60919,w/o MS2:SM 12:1;2O/26:2,[M+H]+,False,9.48,755.6062,530,True,True,False,95.6,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
23461,20686,10.241,880.68909,w/o MS2:RIKEN P-VS1 ID-14549 from Mouse_Testis_fads2KO_N_Ctr,[M+H]+,False,10.37,880.68842,530,True,True,False,99.8,100.0,,,,0,48557,31370,0,24525,0,0,0,141660,22952,0,0,0,0,25315,0.9735798227909404
14333,17105,8.075,774.27374,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
8684,7021,0.451,393.21011,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,0,96293,0,0,4334,0,95857,0,4069,5522,4076,101189,0.9735798227909404
2108,21650,10.59,912.80505,TG 55:5|TG 17:0_18:1_20:4,[M+NH4]+,True,14.5,912.80151,410,True,True,True,100.0,99.9,27.8,82.8,100.0,0,0,0,307296,0,0,0,0,0,0,0,0,0,297095,0,0.9735798227909404
17143,24966,6.464,1216.42908,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
17197,25044,5.544,1228.32874,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
8743,7097,12.733,395.41095,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,2601312,2749138,3459632,5810146,3678721,3322957,3251699,4217306,4981545,3645644,2581752,2873149,3907951,5914001,3623375,0.9735798227909404
4858,2608,0.526,224.18634,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,57166,0,0.9735798227909404
25919,14633,6.237,687.4519,w/o MS2:SM 32:6;2O,[M+H]+,False,7.01,687.4472,530,True,True,False,89.5,100.0,,,,0,0,0,0,0,11332,0,0,0,0,0,0,12203,0,0,0.9735798227909404
8575,6876,1.987,387.20044,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
14631,17981,6.023,801.0863,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909404
8505,6768,5.002,383.30878,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,23865,0,0,0,0,0,27180,104156,0,0,35943,0,58599,0.9735798227909404
5801,3597,0.542,268.21317,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,8014,0,12867,0,0,0,0,10589,0,0,0,0,12747,0.9735798227909402
17240,25112,5.347,1238.32251,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15389,0,0.9735798227909402
27209,18999,5.419,829.62799,w/o MS2:TG 8:0_9:0_32:7,[M+H]+,False,13.42,829.63171,530,True,True,False,93.3,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909402
17258,25136,5.805,1242.35754,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909402
3704,1426,2.123,188.05426,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,261224,0,259494,0,0,253254,244349,252301,272111,0,262098,0,0,0,244467,0.9735798227909402
15750,21655,11.555,912.86517,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909402
435,17480,5.564,785.59064,DG 47:8,[M+Na]+,True,13.17,785.60541,420,True,True,True,88.8,99.7,40.0,75.0,100.0,1301176,9465666,860316,10090449,911722,1236072,0,0,0,0,0,23481498,868625,10396631,874137,0.9735798227909402
13722,15518,5.108,721.47479,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,47249,0,0,0,0,55832,0,0,0,0,28930,72434,0.9735798227909402
3019,719,2.311,155.1179,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,42708,28888,0,0,0,0,0,18069,0,0,0,0,0,0,0,0.9735798227909402
24059,26362,5.468,1535.13684,w/o MS2:RIKEN P-VS1 ID-20482 from Mouse_Kidney_fads2KO_N_Ctr,[M+H]+,True,9.42,1535.12671,530,True,True,False,94.7,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735798227909401
26747,23622,11.833,1025.74951,w/o MS2:TG 8:0_18:4_38:10,[M+H]+,False,14.02,1025.75696,530,True,True,False,75.8,100.0,,,,8044,7543,0,0,7736,0,0,0,5574,5864,0,0,5883,0,4588,0.9735685774379844
24207,27007,5.903,1608.19983,w/o MS2:RIKEN P-VS1 ID-21090 from Mouse_Kidney_fads2KO_N_Ctr,[M+NH4]+,False,9.45,1608.19946,530,True,True,False,99.9,99.9,,,,0,0,199415,0,0,0,0,131312,0,0,0,0,124884,0,0,0.9735685774379844
4651,2384,3.307,214.08936,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379844
19194,11005,4.216,538.48425,w/o MS2:CAR 26:1,[M+H]+,False,8.48,538.48297,530,True,True,False,99.2,99.9,,,,0,15766,0,0,33726,0,20886,0,0,30278,0,15729,0,0,34791,0.9735685774379844
19643,11790,2.196,570.45923,w/o MS2:Cer 12:1;3O/24:5;(2OH),[M+H]+,True,7.86,570.45172,530,True,True,False,80.5,99.9,,,,9661,0,12920,31334,6173,0,0,5764,32765,0,0,8141,7939,32677,0,0.9735685774379844
1726,17487,6.566,785.65729,SM 40:2;2O|SM 18:2;2O/22:0,[M+H]+,True,10.89,785.65308,410,True,True,True,100.0,99.9,81.2,64.8,100.0,0,0,0,0,3148193,0,0,0,0,3038612,0,0,0,0,0,0.9735685774379842
1361,18045,4.23,803.54205,RIKEN P-VS1 ID-11405 from Cell_C2C12_WT_N_4h10DHA,[M+H]+,True,7.37,803.5368,430,True,True,True,81.4,99.9,69.0,74.6,100.0,255556,276799,229196,0,265327,308999,273138,212389,0,697944,287033,255864,259331,0,641750,0.9735685774379842
12991,13771,6.972,653.67761,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379841
2864,559,12.717,146.98021,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,18094,0,0,0,0,0,20419,21554,0,0,24188,0,0,20727,0,0.9735685774379841
6256,4104,10.239,287.27335,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,7697,0,0,0,0,0,0,0,0,0,0,0,0,6480,0.9735685774379841
15128,19527,5.741,845.08331,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,200969,0,0,0,0,203116,0,18964,0,0,242003,0,0,0.9735685774379841
21195,23131,11.431,980.85382,w/o MS2:HexCer 16:1;3O/37:0;(2OH),[M+Na]+,False,13.73,980.84882,530,True,True,False,88.2,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379841
18490,26957,5.679,1602.15491,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379841
24131,26645,5.756,1566.19153,w/o MS2:RIKEN P-VS1 ID-20762 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,10.7,1566.1936,530,True,True,False,97.9,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973568577437984
11981,11910,3.756,575.30731,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973568577437984
8561,6861,8.793,386.37872,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973568577437984
25580,20969,10.574,889.80554,w/o MS2:SL 16:0;O/36:0;O,[M+H]+,False,14.28,889.80011,530,True,True,False,86.3,99.9,,,,0,0,0,0,0,0,0,0,2115218,0,0,0,0,531697,0,0.973568577437984
20943,15493,5.52,720.54419,w/o MS2:HexCer 16:0;2O/20:4;O,[M+H]+,False,8.78,720.54089,530,True,True,False,94.7,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973568577437984
11152,10493,1.407,519.32568,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,67719,0,0,0,11362,0,0,0,0,0,0,0,0,0.973568577437984
25857,23179,11.197,983.88733,w/o MS2:SM 16:1;2O/38:0,[M+H]+,False,13.98,983.88788,530,True,True,False,99.8,99.9,,,,0,0,0,0,38488,0,0,0,0,0,0,0,0,0,0,0.973568577437984
20760,20536,6.679,876.63226,w/o MS2:HBMP 17:2_12:0_12:0,[M+H]+,False,9.98,876.63239,530,True,True,False,100.0,100.0,,,,0,0,0,0,0,0,6620,0,0,0,0,0,0,0,0,0.973568577437984
12376,12564,1.399,603.30005,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,0,7096,0,0,0,0,0,0,4411,0,0,14556,0.973568577437984
2304,21662,9.376,913.66815,TG O-57:14|TG O-19:4_19:5_19:5,[M+Na]+,True,14.05,913.66803,410,True,True,True,100.0,99.9,56.9,74.3,100.0,0,0,0,59215,0,0,0,0,0,0,0,0,0,0,0,0.973568577437984
14888,18743,5.442,821.59467,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379839
7210,5195,0.679,329.00494,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,21950,0,0,0,0,11690,0,0,0,0,11178,0.9735685774379839
26814,24207,4.946,1105.82715,w/o MS2:TG 8:0_24:6_38:10,[M+2H]2+,False,14.59,1105.81946,530,True,True,False,74.4,99.5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379839
7655,5736,0.435,349.18341,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,125246,0,0,16823,0,137012,0,0,17808,16045,114083,0.9735685774379839
11962,11880,1.295,574.25427,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,6801,6695,0,0,0,5485,7050,0,0,0,7770,6178,0,11116,0,0.9735685774379839
23570,21708,9.852,914.78302,w/o MS2:RIKEN P-VS1 ID-15668 from Mouse_Muscle_WT_CTX3_Ctr,[M+H]+,False,14.16,914.78381,530,True,True,False,99.7,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379839
388,14701,6.554,689.51276,DG 40:7,[M+Na]+,True,10.63,689.51147,420,True,True,True,100.0,99.9,63.0,75.0,100.0,0,0,0,0,83902,0,0,0,24052,77746,0,0,0,0,73949,0.9735685774379839
17818,25959,5.339,1487.09448,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379839
18628,27142,5.56,1627.1189,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379839
20149,20830,12.708,884.82825,w/o MS2:Cer 23:2;2O/38:6,[M+H]+,False,14.4,884.82178,530,True,True,False,81.1,100.0,,,,10890,0,0,0,0,0,0,4840,7833,7530,0,0,8883,4638,6297,0.9735685774379839
14311,17037,5.766,772.07916,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,738215,72867,488415,180956,192701,0,123638,517380,150872,212230,874682,93408,489366,96109,262242,0.9735685774379839
11676,11382,1.623,553.2644,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379838
1863,17669,8.782,790.69165,TG 46:3|TG 14:0_14:1_18:2,[M+NH4]+,True,13.65,790.69189,410,True,True,True,100.0,99.9,28.3,90.0,100.0,0,0,0,0,18421,0,0,0,0,0,0,65627,0,2720868,0,0.9735685774379838
12361,12538,1.569,602.27454,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,22820,22712,55665,0,158493,27582,33147,59245,0,155361,23057,24501,51439,0,155790,0.9735685774379838
14761,18394,5.411,812.03748,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,62815,0,0,0,0,0,0,0,45374,0.9735685774379838
18030,26285,5.941,1526.1814,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,24627,5993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379838
24164,26802,5.842,1584.18591,w/o MS2:RIKEN P-VS1 ID-20916 from Mouse_Kidney_fads2KO_N_Ctr,[M+H]+,False,9.45,1584.18457,530,True,True,False,99.1,99.9,,,,0,0,0,34298,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379838
18270,26653,5.793,1567.6593,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379838
15748,21633,5.755,912.52307,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,5189,0,0,15211,0,0,0,0,0,0,5042,0,0,0,0.9735685774379838
14598,17882,6.644,797.63092,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379838
24223,27091,6.174,1620.1759,w/o MS2:RIKEN P-VS1 ID-21148 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,9.88,1620.17676,530,True,True,False,99.6,99.9,,,,45689,0,0,0,0,0,0,0,23905,4205,0,0,0,0,0,0.9735685774379838
821,17230,4.92,778.53851,PC 34:3,[M+Na]+,True,8.79,778.53571,420,True,True,True,100.0,99.9,89.3,94.9,100.0,248424,0,0,0,48750,285391,0,0,0,0,0,0,288928,0,0,0.9735685774379838
16291,23406,1.561,1003.15814,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,47597,0,0,0,0,0,0,0,0,0,0,0.9735685774379836
15987,22519,11.298,947.87689,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379836
22094,22521,12.07,947.91949,w/o MS2:NAOrn 27:0;O(FA 28:0),[M+H]+,False,14.46,947.91138,530,True,True,False,71.9,100.0,,,,0,41201,0,0,9404,0,31121,4339,76641,6676,0,0,0,86744,0,0.9735685774379836
26672,19689,6.389,849.60852,w/o MS2:TG 8:0_15:4_28:7,[M+H]+,False,12.8,849.6004,530,True,True,False,71.9,99.8,,,,0,0,0,0,159150,0,0,0,16208,151196,0,0,0,18262,149069,0.9735685774379836
25690,21355,10.039,902.72644,w/o MS2:SL 19:1;O/36:5;O,[M+H]+,False,13.59,902.72662,530,True,True,False,100.0,99.9,,,,0,0,0,0,25411,0,0,0,0,0,0,0,0,0,0,0.9735685774379836
21829,8507,3.505,443.34433,w/o MS2:NAGly 8:0;O(FA 14:1),[M+H]+,False,6.35,443.3479,530,True,True,False,93.8,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379836
22091,20902,5.916,887.71777,w/o MS2:NAOrn 24:3;O(FA 28:6),[M+H]+,False,12.78,887.72357,530,True,True,False,84.5,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12644,0.9735685774379834
23383,20084,10.312,861.75787,w/o MS2:RIKEN P-VS1 ID-13820 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,8.88,861.76428,530,True,True,False,81.4,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379834
18473,26935,5.208,1599.62683,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,95726,0,0,0,0,63108,0,0,0,0,0,0.9735685774379834
15144,19563,5.82,846.09454,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735685774379834
15582,21032,6.714,892.54462,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,269254,50518,71592,44236,0,253566,51022,68667,38668,0,224160,46152,0,38803,0,0.9735685774379834
3550,1263,0.829,182.98485,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,59898,0,81263,0,0,0,0,54783,62104,58172,0,0,69721,38326,50142,0.9735685774379834
23118,17809,5.529,795.09387,w/o MS2:RIKEN P-VS1 ID-11075 from Mouse_BAT_WT_N_Ctr,[M+H]+,False,9.95,795.09589,530,True,True,False,98.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10142,0.9735685774379834
8251,6457,12.639,372.18445,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,142932,138189,131112,132713,125464,125583,137073,147406,142461,123434,127567,137021,135737,141265,136205,0.9735685774379834
3928,1651,0.472,198.05838,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,13180,0,0,49046,0,0,0,0,153175,0,10097,0,0,45339,0.9735685774379833
21967,16736,5.491,762.50482,w/o MS2:NAGlySer 18:5;O(FA 22:6),[M+H]+,False,7.9,762.50519,530,True,True,False,99.9,100.0,,,,273401,252539,754414,134611,99854,290111,228994,806392,0,108758,252443,254178,776675,143327,127238,0.9735263297679719
21849,9534,3.747,483.37827,w/o MS2:NAGly 8:0;O(FA 17:2),[M+2H]2+,False,6.51,483.37921,530,True,True,False,99.6,100.0,,,,23126,0,0,0,35012,19723,0,0,0,31671,15842,0,0,0,35666,0.9735263297679719
5670,3460,0.986,260.16492,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,97940,109880,121848,120814,64280,97349,105252,120170,128158,60256,103931,111961,115532,123527,69439,0.9735263297679717
23830,24608,5.246,1171.32983,w/o MS2:RIKEN P-VS1 ID-18657 from Mouse_Lung_WT_N_F1,[M+2H]2+,False,9.33,1171.32947,530,True,True,False,99.9,99.9,,,,0,0,0,0,60778,0,0,0,74209,127041,0,13036,0,0,145308,0.9735263297679717
19226,4493,0.592,302.23346,w/o MS2:CAR 9:0,[M+NH4]+,True,1.87,302.2326,530,True,True,False,88.3,100.0,,,,0,0,0,0,53166,0,0,0,0,52973,0,0,0,0,48445,0.9735263297679717
15419,20498,5.866,875.63153,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,10772,0,0,0,11953,0,0.9735263297679717
24194,26924,6.022,1598.20288,w/o MS2:RIKEN P-VS1 ID-21025 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.98,1598.20984,530,True,True,False,78.5,99.9,,,,0,0,0,0,0,2698,0,0,0,0,0,0,0,33858,0,0.9735263297679715
20138,21656,11.279,912.86615,w/o MS2:Cer 22:1;3O/38:2;(2OH),[M+H]+,False,14.32,912.87421,530,True,True,False,72.3,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735263297679715
2990,690,0.435,154.02022,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,62499,0,0,0,0,0,0.9735263297679715
17011,24750,5.283,1188.31055,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,101480,0,0,0,0,191391,0.9735263297679715
15067,19339,6.432,839.63446,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,177030656,0,17332,0,0,0,0,0,0,21668,0,0,16228,0.9735263297679715
23224,18663,6.126,819.10663,w/o MS2:RIKEN P-VS1 ID-12145 from Mouse_Kidney_fads2KO_N_Ctr,[M+NH4]+,False,9.84,819.09943,530,True,True,False,77.2,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735263297679715
26535,22465,9.562,944.8645,w/o MS2:TG 8:0_11:0_38:3,[M+H]+,False,15.3,944.86407,530,True,True,False,99.9,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735263297679715
23160,18111,6.038,804.6264,w/o MS2:RIKEN P-VS1 ID-11454 from Mouse_Brain_WT_N_F1EPA,[M+2H]2+,False,11.1,804.6283,530,True,True,False,98.2,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9735263297679715
564,18505,6.881,814.68744,HexCer 41:1;3O|HexCer 18:1;2O/23:0;O,[M+H]+,True,12.38,814.6767,410,True,True,True,100.0,99.9,67.8,94.7,100.0,0,0,0,0,0,0,0,0,349123,0,0,0,0,0,40731,0.9735263297679715
