	m/z	retention_time	p-value	t-stat
478	164.0582	2.827	0.526494709133562	0.63554750715032
479	280.6212	2.286	0.2039981776167658	-1.2784329419894453
480	232.9757	3.139	0.050921849772960846	1.9754253029733067
481	444.2034	1.597	0.0012802552379351027	-3.3124427286023215
482	192.0234	7.228	0.15279319325327292	1.4404835388446067
483	275.0045	3.231	0.24922193476353766	1.1588531542553193
484	233.0118	0.412	0.07940080674437898	1.7718789342702914
485	147.0668	3.204	0.12423259927009671	1.5500258831521376
486	387.2001	3.666	0.16419525768242438	1.401180846614322
487	599.1422	3.006	0.35728883572689574	0.924730225788405
488	313.0586	3.04	0.38508279832815084	0.8723196917199185
489	234.0767	2.908	0.05434777670317577	1.9464820923446082
490	307.0479	1.289	0.7011958684192956	0.38478767958883464
491	391.0891	1.958	0.25366258268465575	-1.1479788374423492
492	359.1328	3.632	0.13217586620585162	1.5177300307989448
493	345.1536	3.741	0.16583183624742398	-1.3957128317621046
494	315.04	10.509	0.9519823500396111	-0.06036588224628587
495	371.1326	3.522	0.04132223622420745	2.0664216348430418
496	367.1379	2.899	0.46151505857788333	0.7391474537560713
497	236.0921	2.729	0.18775689016827712	-1.326135063844009
498	181.0371	4.322	0.5456490775460787	0.6063203819266417
499	331.0305	3.764	0.0231133426130962	2.3063547564508977
500	445.205	3.394	0.5103570146816944	0.6606016408541049
501	165.0411	5.544	0.167898190371673	1.3888674084133699
502	600.2815	2.01	0.887821049379614	0.14141497416517987
503	477.1008	3.55	0.05374575369660257	1.951453932772472
504	309.1443	2.871	0.14345736580771526	1.474386560012507
505	383.1509	0.524	0.1781340412225613	-1.3558723709384768
506	124.9926	2.469	0.08577845770913187	-1.7349035033888798
507	339.1982	0.209	0.7409474858260989	0.3314993223892677
508	220.9969	0.355	0.1554290894988693	1.4312021604896257
509	222.1131	1.973	0.6090862064448733	0.5129632598801034
510	222.9888	1.083	0.5578010252297763	0.5880462097730434
511	667.0587	0.336	0.22767874278960495	1.2136643905629356
512	644.1249	2.341	0.7154403003645602	0.36557360777897885
513	210.0439	2.074	0.5903531473506408	-0.5400304574137484
514	194.0459	2.582	0.01841349298668099	2.3956638321455115
515	147.0309	6.066	0.040394908894750454	-2.0761456949004167
516	425.1424	5.446	0.31379521242818004	-1.012288939484473
517	574.9898	5.68	0.06958651962571996	-1.8338861036887204
518	320.1518	2.932	0.7978860492249289	0.2567537582916963
519	385.1481	3.369	0.8444617768900807	0.19668965846868033
520	293.0143	0.756	0.7679416993027266	-0.29585577974683575
521	1125.0488	5.683	0.9953436697725062	-0.005850199053406935
522	600.2822	2.271	0.2809636945129926	-1.083902000372507
523	339.0637	0.71	0.3171776149356013	-1.005203406090797
524	218.1033	4.222	0.49621717718050884	-0.6829015875731842
525	381.011	4.444	0.04199810059512673	2.0594519321039257
526	543.078	1.37	0.011805224968836002	2.563990795314228
527	245.1387	5.334	0.421366614216647	-0.8073097921258087
528	340.1229	4.681	0.01862444901560206	2.3912434738795527
529	119.0361	3.704	0.5019754392376763	-0.6737796159416416
530	243.1229	1.711	0.9476237869623594	0.06585296573068639
531	569.0012	3.241	0.33370113709727367	0.9712908502685235
532	323.0538	2.543	0.42250052803549154	0.8053336625234765
533	812.048	5.644	0.7180526192049737	-0.36206482656992395
534	442.2083	3.099	0.3180668099661498	1.003349060575258
535	345.1273	5.841	0.8818152635267504	-0.1490413740684962
536	267.1081	2.095	0.6799813306002778	0.41367403718537926
537	217.1078	5.219	0.18485913930089423	-1.3349669385539114
538	280.1006	3.145	0.38508279832815084	0.8723196917199186
539	466.2499	3.198	0.7061278738245391	0.37811912036178713
540	397.1117	2.836	5.299034532175199e-05	-4.22045491795712
541	328.1499	4.076	0.5999590462461919	0.5261024904368805
542	453.0839	0.591	0.6849651442465725	-0.4068574881158974
543	282.9908	1.436	0.3032356685732382	1.034743669608397
544	339.1982	0.054	0.4392770302850645	0.7764552913439481
545	360.1585	3.127	0.22933597106808565	1.2093188158841257
546	276.0252	3.476	0.0030024434455628345	3.0404155172107075
547	279.0974	3.869	0.20709792151852022	1.2696513683985997
548	311.1674	1.676	0.7333099858727459	-0.3416595707781548
549	163.0264	1.62	0.8360635291738198	0.20746093815067104
550	129.0315	0.791	0.13314837323722617	1.5138819013806006
551	339.1981	11.611	0.5220779917600541	0.6423641172483032
552	450.9186	5.088	0.0004946255648318086	3.5991372129862866
553	162.0234	2.691	0.0006819543242492479	3.504078006307933
554	401.1791	3.632	0.1288311888456907	1.5311370232308932
555	431.1353	0.911	0.4270798869286567	-0.7973848539180931
556	293.015	0.599	0.8496265962353092	0.19007695479757938
557	528.2604	3.618	0.6608192468209002	-0.44006759851908256
558	261.0256	4.543	0.1462444149950934	-1.464090510857801
559	339.1982	11.923	0.6445399708038155	-0.46273504986359815
560	633.2045	6.751	0.0021577912711627577	-3.1477437947095903
561	435.2205	4.89	0.3708214604261537	0.8989030145483234
562	171.0418	6.548	0.5706339479944535	-0.5689600559439578
563	219.0516	3.871	1.871269546489657e-05	4.491063478806266
564	318.1362	2.706	0.7016229126392455	-0.3842095950415738
565	339.1982	11.318	0.013698969403586862	2.5085286542097323
566	298.0413	3.325	0.002968506093228369	3.0441518572633464
567	258.0068	0.692	0.02326460675363998	-2.303756959519299
568	246.0744	1.303	0.6190239553228547	-0.498757761805911
569	339.1982	11.193	0.28384616791691014	1.0773931357639213
570	261.0276	3.87	0.6411317740448148	-0.46751075124762115
571	459.1571	3.378	0.22260545050487512	1.2271115170988567
572	227.1032	5.451	0.7586565436558914	-0.30807099448272474
573	513.269	3.034	0.25311450994958323	-1.149313642175951
574	224.8656	1.206	0.028870192602519835	2.2166149423457555
575	401.0313	1.618	0.07310938847671516	1.8108391975311133
576	224.0559	3.489	0.16700600989531927	1.3918150993785372
577	339.1981	0.282	0.4650823314347434	0.7332591125819012
578	370.0946	0.603	0.38508279832815084	0.8723196917199187
579	147.0668	3.457	0.04051529486145954	2.0748725363248606
580	320.0324	5.644	0.4203098642823102	-0.8091542962215499
581	244.0801	3.121	0.032135805072443166	2.172475265585398
582	188.003	0.419	0.4560627505073316	0.7481974459016685
583	161.0459	1.732	0.23362054321596845	1.198187897230623
584	448.059	2.711	0.18175789487988	1.344534956168396
585	195.0489	3.364	0.022163321888546767	2.3230216578866836
586	574.9911	5.681	0.596700982098326	0.5308148404514963
587	356.1162	0.403	0.642437784165452	0.4656794537242201
588	311.1679	10.507	0.569791771792719	-0.5702061565302767
589	308.0762	3.78	0.47215395697182927	-0.7216610542168489
590	377.0971	2.998	0.0435717696603611	2.043589577819719
591	219.1233	3.001	0.5516543491816122	-0.5972645347493485
592	301.0413	3.355	0.6304244188157586	-0.4825851245895609
593	243.9914	0.606	0.856470390346396	-0.18132745590473237
594	145.0625	3.401	0.33108878811879083	-0.9765775948053441
595	202.1163	3.251	0.08949705537219893	1.7143743655133947
596	373.0029	5.065	0.0010436572543220928	3.3754105212042127
597	449.0521	2.706	0.09559549897160012	1.68216723132622
598	302.0043	2.03	0.027283777775955254	2.23965356048907
599	880.045	5.67	0.5621041413938077	0.5816225614860658
600	383.1688	3.266	0.09889471403282099	1.6654345064951082
601	262.0097	3.13	0.04425475964627274	2.036857586869487
602	339.1983	10.726	0.9387332488706639	0.07705183486436729
603	465.061	2.218	0.07892713732379802	-1.7747215512995889
604	245.0481	0.409	0.04177314605229647	2.061760959708238
605	248.0954	3.103	0.9759993286535251	0.030158812386192273
606	311.1672	1.344	0.18748529715147866	-1.3269584777945695
607	164.0722	3.92	0.043807735214967426	-2.041253590628029
608	258.0432	3.145	0.3850827983281504	0.8723196917199193
609	261.0427	0.405	0.055191209429211574	1.9395943958515571
610	526.2452	3.368	0.15290031285812805	1.4401039564605103
611	371.1325	3.725	0.06092638378126107	1.8949824828069244
612	346.1252	2.85	0.3850827983281506	0.8723196917199191
613	449.2514	2.804	0.00022987377461134201	-3.8195539830429857
614	276.1263	2.792	0.8937204506459737	0.13393174452816248
615	215.0109	1.616	0.38508279832815084	0.8723196917199187
616	187.0727	4.828	0.09471314202923839	-1.6867216777820304
617	437.1034	3.873	0.004824492949432104	2.881588875952005
618	547.19	3.422	0.25745116575808313	1.1388071508789526
619	327.1433	3.208	0.013617789905129535	2.5107605771814514
620	209.0645	3.039	0.25601212876445856	1.1422795982113183
621	342.1258	2.885	0.17657661953185816	-1.3607983826147234
622	413.1789	2.936	0.5674692861392979	0.5736471832103752
623	311.1674	10.303	0.9524731852398283	-0.05974807790408522
624	277.0203	3.342	0.10556056335842443	1.6329606943736568
625	180.0666	4.626	0.011164840510927096	-2.5845684370413737
626	378.0722	0.583	0.3850827983281506	0.872319691719919
627	216.0331	2.726	0.40817952371081534	-0.8305290349974292
628	332.075	3.026	0.8124774868378712	-0.23784622456635038
629	505.227	3.414	0.7292225290652239	0.3471117407662028
630	267.1227	1.701	0.01012782703694099	2.6202651520835234
631	248.9722	3.554	0.3615466018149128	0.9165382300451277
632	438.2112	2.828	0.3850827983281506	0.8723196917199189
633	331.1383	2.777	0.08558802741103468	1.7359742896263626
634	359.1328	3.012	0.15153030676542914	1.4449741939652088
635	228.0329	1.09	0.013585450186700201	2.511653038202601
636	367.1034	5.396	0.07514555200453948	-1.7979360532931614
637	282.9908	1.836	0.4196020169276016	0.8103913545136584
638	367.1027	3.202	0.6505176215292067	-0.45438445954693296
639	467.1364	5.552	0.2493213658740736	-1.1586081698957473
640	529.2622	3.125	0.04564670209703924	2.0234086318050575
641	471.1607	4.99	0.9090765863523671	0.11448728637699504
642	385.1843	3.163	0.0038666507566210003	2.9564355778681444
643	337.0339	3.221	0.02437711233896586	2.285095118545014
644	264.0253	0.673	0.0004383058279285592	-3.634488634210967
645	119.0364	3.979	0.2965421909777923	-1.0492513691097656
646	411.1634	1.728	0.016662013670449557	2.4342106647305486
647	246.0744	0.724	0.04474744407915537	-2.0320564024035654
648	177.023	2.387	0.006058965131406684	-2.8031074646742375
649	409.0574	6.041	0.12716443894622625	-1.5379207832063424
650	151.0267	3.346	0.31204561799052066	-1.0159740431694861
651	247.9943	3.563	0.0034843428525113147	2.991194905892678
652	262.0098	3.916	0.01078572204691953	2.597257709043237
653	197.0679	3.084	0.6219652572350308	0.49457282251500445
654	259.9939	3.156	0.08513456742923942	1.738531976334608
655	429.0799	3.803	0.2314237081157058	1.2038765175313346
656	431.2256	3.395	0.4056998785327507	0.8349453166097381
657	365.1229	2.845	0.11227395696871476	1.6018833492827316
658	243.1231	5.533	0.34248174804820397	0.9537167606100695
659	480.2291	3.428	0.4741789128225459	0.7183579075301219
660	179.0352	1.726	0.003240136205722871	-3.015291505407706
661	179.0351	1.685	0.6315472661155478	0.48099918566718813
662	447.0506	2.123	0.08509814364271474	1.7387379049028235
663	304.0199	4.048	0.5377334482281622	-0.6183340908519444
664	425.1426	3.181	0.041153548603285225	2.0681764551602053
665	211.3322	0.432	0.9822935429799782	0.022248063523368496
666	339.1981	1.651	0.6518174693183617	0.4525728520904843
667	362.162	1.682	0.5204961089525664	-0.6448128440861841
668	418.1078	7.543	0.6134305635775739	-0.5067405650717844
669	316.1208	1.8	0.7433814667711465	0.32826866148054057
670	353.0278	1.927	0.037795085010384366	2.104470765379259
671	247.1543	3.246	0.6612211541153875	-0.4395108984125889
672	342.1542	2.65	0.0776477052617237	1.7824707936189013
673	248.9724	11.271	0.2733719011014122	-1.1012682841899324
674	212.0019	0.771	0.03928682848991055	-2.088020307711613
675	217.1081	5.459	0.2950750319069335	-1.0524609363673836
676	319.0655	5.081	0.06749377805283024	-1.8480411410912931
677	232.0279	2.739	0.01545074206782889	2.463039980671571
678	315.0706	4.45	0.23640263476390241	1.1910387269928393
679	442.1877	1.134	0.17575798782785548	1.3634008392921806
680	142.0517	4.107	0.00012249903763336654	3.9946224093465714
681	153.0199	1.173	0.00292356495735821	3.049160995283413
682	377.143	5.935	0.2589381643897213	1.1352332965268668
683	319.1382	2.853	0.03894141484238005	-2.0917808806357403
684	248.9723	11.908	0.008004636934419104	2.7050595013095196
685	215.0104	1.356	0.3850827983281506	0.8723196917199191
686	632.1746	4.081	0.26219214416237235	1.1274626947758188
687	401.1431	2.984	0.04806512584870995	2.0008537487291496
688	224.8656	1.374	0.002288738749089286	3.1287872647996933
689	246.0149	3.21	0.0745557044027625	1.8016437764715765
690	281.0881	2.32	0.0012876913337429767	-3.3106462010348148
691	363.0788	4.321	0.29769453024221343	1.0467380548247878
692	361.1482	3.587	0.8281218449575614	0.2176690248210323
693	234.991	0.573	0.3580840578862615	0.9231954976624898
694	215.0324	3.241	0.1388678962816127	-1.4916858978644238
695	195.0491	3.634	0.09286375376843857	1.6963807399470001
696	325.1124	5.548	0.26919458241441074	-1.1109668780584216
697	401.143	3.214	0.10500350309870228	1.6356101213513363
698	199.0987	1.616	0.38508279832815107	0.8723196917199182
699	291.0167	1.569	0.3947946202478758	0.8545651506891109
700	300.017	3.72	0.2308323803940956	1.205414379412951
701	107.0515	0.385	0.6159471753217557	-0.5031449001286249
702	431.1894	3.402	0.9036032803555231	-0.12141237536641031
703	248.9723	11.594	0.33184004221807406	0.975054450407016
704	541.2621	4.151	0.058275564126622915	-1.9151413166851727
705	294.9924	7.93	0.4565652984935097	0.7473607252989581
706	327.1069	5.456	0.0654896840519512	-1.8619443482092037
707	337.0524	5.193	0.6716954274257162	-0.42505020153715967
708	381.0121	1.438	0.8641479853260083	0.17152859488243086
709	382.0296	0.422	0.16388664805907832	1.4022166130287883
710	248.9723	11.5	0.00955965624059182	-2.6412485499008413
711	511.0941	8.018	0.0014635704913694095	3.27076150348038
712	273.1445	3.666	0.6674216834763844	-0.4309395095802689
713	149.0463	4.696	0.2569111825195192	-1.1401085429811324
714	441.2101	2.802	0.6563579021167125	-0.44625649918285326
715	365.1333	5.518	0.0011951843722668128	-3.3337217619410024
716	248.9724	10.913	0.18930554339713082	1.3214568302152256
717	116.0187	3.875	0.020786174273177395	2.3483380959618625
718	261.0872	3.776	0.11195136815145586	-1.6033421019775658
719	511.2877	3.961	0.6716459203883065	-0.42511833786316083
720	245.1387	5.23	0.37791139839318	-0.8856088844851224
721	433.205	3.431	0.48557791724381094	0.6999081491970327
722	248.9722	0.053	0.3253703072719848	-0.988246790038761
723	303.0708	5.332	0.99443505352328	0.006991798980496413
724	194.0491	1.588	0.3507536090642829	0.9374264355603801
725	298.0411	3.146	0.9208825115416984	0.09956827416113677
726	248.9724	10.755	0.5235158619208966	-0.640141675783381
727	489.1379	3.102	0.1845432163625793	1.3359360859909888
728	179.0565	5.776	0.12292794931379	1.555485367586128
729	345.0532	0.436	0.4299684873453068	-0.7923967606881355
730	232.0588	0.76	0.00301186526378304	-3.039385153744539
731	111.0214	1.44	0.8798919040110409	-0.15148556685464368
732	373.1142	0.529	0.6440799669843948	-0.46337900268092586
733	183.03	1.641	0.18204573323039597	1.3436417653498145
734	274.0379	0.475	0.07411067487579652	1.804457316296756
735	471.0308	5.668	0.41213466776883323	-0.8235182891025803
736	645.121	2.329	0.38508279832815084	0.8723196917199187
737	573.0345	3.354	0.38508279832815084	0.8723196917199185
738	149.0463	4.906	0.23320605739970496	-1.1992582359686363
739	387.1807	0.756	0.19905595587326488	1.2926404071511648
740	111.0103	7.233	0.8423941022434656	0.1993393956835969
741	411.1637	3.22	0.6042607030344971	0.5198986750139775
742	509.2356	2.729	0.07773720909528564	1.7819252700822104
743	120.9974	0.947	0.0027347778208458772	3.0710139854012826
744	324.0567	2.704	0.03539783906636537	2.132120687757783
745	383.1689	3.56	0.11209517572338236	1.6026913864357162
746	673.2277	6.298	0.1465017019970069	-1.4631477386436824
747	162.023	1.717	0.12332786053285476	1.5538070261549999
748	299.1236	5.838	0.904127103226103	-0.12074936042375725
749	296.9815	7.315	0.06443522111832697	1.869403032238094
750	201.1131	1.734	0.13219822059755487	-1.5176413268655462
751	185.0023	1.764	0.028561921262094288	2.221003631767852
752	459.1476	5.174	0.7931729205946475	0.262880529000529
753	263.1276	1.637	0.0007793450919611859	3.464058724731388
754	325.091	3.337	0.08369574410301754	1.7467222061028642
755	248.9724	10.207	0.973871967135094	0.032832947317715716
756	371.0963	5.787	0.37505216027619515	0.8909511684377409
757	322.1115	5.836	0.12718553861410117	-1.5378344690924963
758	300.1188	6.304	0.4552232316361172	-0.7495963832029153
759	295.1287	3.336	0.01629095566232137	2.442837901786606
760	369.0666	3.138	0.1292155740637149	1.5295823865861224
761	203.9971	0.526	0.34757934809337765	-0.9436480729769124
762	602.2281	6.689	0.39657451785160114	0.851340498816938
763	352.943	4.775	0.03917725240096908	2.089210183663167
764	367.2103	1.715	0.16899560682781917	1.3852579588918819
765	427.0539	3.34	0.1301435342897315	1.525844238527813
766	61.9928	0.621	0.2317254555702237	-1.2030928562713372
767	385.1841	3.316	0.001144590352137392	3.3470606780767014
768	367.2216	2.299	0.6545829007299838	-0.44872361520370313
769	171.103	1.701	0.015122735136665235	2.4711937242822706
770	371.0832	3.684	0.38508279832815107	0.8723196917199184
771	227.9968	0.407	0.025433025111583005	-2.2680630218321465
772	262.1106	2.993	0.6064775632713608	0.5167094033067263
773	220.9759	0.786	0.9979369896475213	-0.0025919478966773654
774	177.04	2.2	0.2947905826970691	1.05308445380023
775	191.0562	5.251	0.637151024000649	0.4731023823808613
776	197.0679	1.867	0.5375079385834911	0.6186776619004334
777	444.1567	4.313	0.31248241369146446	1.0150527463730417
778	262.2693	3.4	0.45429856931120305	0.7511389067811376
