,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
78,#79 142.0000@10.2158 MS1+,1,+,10.215766666666669,403854.3879373652,10776.455900944526,142.0,,,2.5065405306889943e-09,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21565,295021.0767499016,142.0,10.247083333333334,96383.59115126407,142.0,10.2406,102736.2639047826,142.0,10.2156,511431.95874719264,142.0,10.209383333333331,217675.70645163127,142.0,10.215783333333333,33000.0,142.0,10.215833333333334,558241.2004437859,142.0,10.221916666666669,700576.368116537,142.0,10.215766666666669,403854.3879373652,142.0,10.209516666666667,68200.56535251,142.0,10.20945,154515.0523535937,142.0,10.21585,132416.0,142.0,10.215616666666667,597330.0334159806,142.0,10.234483333333332,85728.73509941717,142.0,10.222016666666669,98921.07749458776,142.0,,,,,,,,,,10.215766666666669,299079.5209114295,142.0,1.151552540835231
287,#288 73.1000@6.0811 MS1+,1,+,6.0811,14872.805093984338,390.41928839528566,73.0999984741211,,,1.4632399736314026e-09,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0873333333333335,18051.819000971867,73.0999984741211,6.105916666666666,11558.79773343216,207.0,,,,,,,6.118383333333333,13286.445647026092,207.0,,,,,,,,,,6.105933333333334,16752.284619482078,207.0,6.0685,24254.487296270803,73.0999984741211,6.0685,15457.982108466416,73.0999984741211,6.0621833333333335,23723.89488491775,73.0999984741211,6.0811,14872.805093984338,73.0999984741211,6.12465,12617.164821852852,207.0,6.080966666666667,9138.241623941767,207.0,,,,,,,,,,6.037183333333333,15091.41427514684,207.0,,,,1.160719098464824
132,#133 73.1000@23.3518 MS1+,1,+,23.351816666666668,84443.83073207879,390.95687896693033,73.0999984741211,,,4.440892098500626e-16,95.0999984741211,23.36445,35232.41110940988,73.0999984741211,23.35195,56293.57065963652,73.0999984741211,23.364316666666664,48013.13794615133,73.0999984741211,23.35813333333333,37969.75957735535,73.0999984741211,23.351783333333334,15145.723147204177,73.0999984741211,23.345716666666668,67499.41327926311,73.0999984741211,23.34563333333333,60520.92518628392,73.0999984741211,23.358116666666668,34209.39750052609,73.0999984741211,23.370733333333337,61120.52846432361,73.0999984741211,23.36423333333333,68502.05679622074,73.0999984741211,23.364283333333333,47476.8560862733,73.0999984741211,23.364466666666665,41602.94898072005,73.0999984741211,23.36433333333333,67564.32968737313,73.0999984741211,23.3519,54324.70216221933,73.0999984741211,23.383166666666668,49525.94051996527,73.0,23.37066666666666,82066.72154574732,73.0999984741211,23.364283333333333,88557.13817872037,73.0999984741211,23.3643,44521.10589068552,73.0999984741211,23.364266666666666,108806.4559112044,73.0999984741211,23.351816666666668,84443.83073207879,73.0999984741211,,,,,,,23.351916666666668,4468.940882164374,79.0999984741211,23.33938333333333,12912.742636805982,73.0999984741211,23.34563333333333,20077.015031501185,73.0999984741211,,,,,,,,,,,,,,,,,,,23.35186666666667,12740.58246223058,73.0999984741211,23.3518,13576.207391223405,73.0999984741211,,,,,,,23.35186666666667,11947.610318887688,73.0999984741211,,,,,,,,,,23.3456,4661.502784889519,79.0999984741211,23.364266666666666,14305.06483913341,73.0999984741211,23.351883333333333,12516.525470323308,73.0999984741211,23.376933333333334,10643.224453911622,73.0999984741211,23.3582,15406.944105349336,73.0999984741211,23.34573333333333,8633.452233331744,73.0999984741211,23.35195,15933.518706657544,73.0999984741211,23.35185,16145.119197520777,73.0999984741211,23.351983333333333,31981.44332919293,73.0999984741211,23.358166666666666,24811.801451966166,73.0999984741211,23.364366666666665,16012.819821580808,73.0999984741211,23.35803333333333,19341.18101713719,73.0999984741211,23.3643,26512.17492128781,73.0999984741211,23.3582,47119.864791829896,73.0999984741211,23.35171666666667,14354.44994812191,73.0999984741211,23.37053333333333,61954.84225632722,73.0999984741211,23.358116666666668,50820.88020249593,73.0999984741211,23.364283333333333,8716.903023908977,73.0999984741211,23.3517,27899.42360762786,73.0999984741211,23.36443333333333,52781.96890525849,73.0999984741211,23.3519,13205.348661300028,73.0999984741211,23.3332,107255.46615841628,73.0999984741211,23.333033333333333,55156.267301556654,73.0999984741211,23.376966666666668,26725.56842494849,73.0999984741211,23.3392,56239.7864526296,73.0999984741211,23.33298333333333,75798.63089013688,73.0999984741211,23.339266666666667,121927.63380251266,73.0999984741211,23.333166666666667,203366.77625799293,73.0999984741211,23.333216666666665,89637.98038634102,79.0,23.33928333333333,66097.63465749339,73.0999984741211,23.3394,81865.6607585413,79.0,23.333133333333333,153369.27665333066,73.0999984741211,23.33933333333333,83276.71846688626,73.0999984741211,23.339483333333337,69208.84215765365,73.0999984741211,23.33298333333333,185541.7790222785,73.0999984741211,23.358116666666668,163874.1540349084,73.0999984741211,23.333133333333333,111263.97971109812,73.0999984741211,23.33318333333333,118652.29392535715,73.0999984741211,23.33315,132501.4852374153,73.0999984741211,,,,23.333133333333333,111170.1232571858,73.0999984741211,1.1634268035393918
65,#66 73.1000@8.8897 MS1+,1,+,8.889683333333334,901478.8003397807,566.7246469906991,73.0999984741211,,,3.1502578323738817e-12,76.0,8.86465,465526.2845134295,73.0999984741211,8.8584,386960.34005282377,73.0999984741211,8.858266666666667,290909.01178760495,73.0999984741211,8.864583333333334,647536.9379093606,73.0999984741211,8.858233333333333,487724.32658983336,73.0999984741211,8.852183333333333,345005.9277019377,73.0999984741211,8.85835,389593.370836814,73.0999984741211,8.864583333333334,476881.1905564653,73.0999984741211,8.870933333333333,480546.51229371264,73.0999984741211,8.86445,387072.0,73.0999984741211,8.8645,372140.7714566101,73.0999984741211,8.870933333333333,452911.8396074625,73.0999984741211,8.864533333333334,401014.7816937016,73.0999984741211,8.864616666666667,560640.0,73.0999984741211,8.8646,72185.9463326631,73.0,8.870866666666666,391750.4432066177,73.0999984741211,8.864483333333334,413358.54337029567,73.0999984741211,8.8645,462881.4320375479,73.0999984741211,8.88325,220318.09758997164,73.0999984741211,8.864533333333334,453782.1336514907,73.0999984741211,8.870866666666666,635853.536643307,73.0999984741211,8.870766666666666,599104.0,73.0999984741211,8.877133333333331,609497.6000970535,73.0999984741211,8.870866666666666,382949.3845969076,73.0999984741211,8.870866666666666,526871.244817707,73.0999984741211,8.8707,454086.0996858518,73.0999984741211,8.876966666666666,695654.2745452293,73.0999984741211,8.87075,705483.971636906,73.0999984741211,8.877066666666666,520759.963718425,73.0999984741211,8.877116666666666,359133.8259751015,73.0999984741211,8.8832,712895.5372491097,73.0999984741211,8.8771,591343.1648695294,73.0999984741211,8.870766666666666,436837.42095007456,73.0999984741211,8.877066666666666,578369.6685207109,73.0999984741211,8.876933333333334,416245.3035639692,73.0999984741211,8.877083333333333,399224.52354229847,73.0999984741211,8.87085,240276.96862786947,73.0999984741211,8.877033333333333,248028.35173241937,73.0999984741211,8.864516666666667,304866.3752011487,73.0999984741211,8.877083333333333,739328.0,73.0999984741211,8.883233333333333,437317.0485235739,73.0999984741211,8.889616666666667,419209.36786617246,73.0999984741211,8.883383333333333,488863.4797738681,73.0999984741211,8.889666666666667,453348.2380893949,73.0999984741211,8.8647,585902.7120719063,73.0999984741211,,,,8.877083333333333,621188.26004381,73.0999984741211,8.908483333333333,491797.7975249986,73.0999984741211,8.883383333333333,698062.179544307,73.0999984741211,8.877083333333333,570443.0516162346,73.0999984741211,8.88325,603012.8026205506,73.0999984741211,8.883266666666668,631782.3681804077,73.0999984741211,8.889683333333334,901478.8003397807,73.0999984741211,8.876933333333334,621748.8724310467,73.0999984741211,8.93955,462454.969469877,73.0999984741211,8.920883333333334,297666.5839419069,73.0999984741211,8.88325,585150.2536823706,73.0999984741211,8.883183333333333,561419.214108231,73.0999984741211,8.889666666666667,446913.5630547792,73.0999984741211,8.877133333333331,715254.4946009426,73.0999984741211,8.88345,283776.42780610686,73.0999984741211,8.85825,192684.7030214285,73.0999984741211,8.9147,93601.33211086816,73.0999984741211,8.920733333333333,165333.16272953714,73.0999984741211,8.864466666666667,118645.2894588223,73.0999984741211,8.858233333333333,147708.88797861943,73.0999984741211,8.8834,95395.35034425776,73.0999984741211,8.858433333333334,193088.46992833583,73.0999984741211,8.864516666666667,141314.87583280675,73.0999984741211,8.858366666666667,225436.20400385585,73.0999984741211,8.858366666666667,201843.1167198856,73.0999984741211,8.858300000000002,205675.21376633045,73.0999984741211,8.85845,232442.0486106065,73.0999984741211,8.864466666666667,291003.0069722517,73.0999984741211,8.88335,122774.36081661184,73.0999984741211,8.88965,147142.22744241913,73.0999984741211,8.895933333333334,217387.33145832535,73.0999984741211,8.908433333333333,212420.43369169952,73.0999984741211,,,,8.864616666666667,200337.72999437584,73.0999984741211,1.1719504282862039
75,#76 73.1000@15.8956 MS1+,1,+,15.895616666666667,193096.5912881422,7212.890999608262,73.0999984741211,,,2.7960966875184567e-11,357.20001220703125,15.901883333333334,192878.5248030761,73.0999984741211,15.895616666666667,149398.0331594626,73.0999984741211,15.901733333333333,177410.26690776605,73.0999984741211,15.9018,172439.02098989504,73.0999984741211,15.8892,190160.51612128224,73.0999984741211,15.8894,187058.28060215287,73.0999984741211,15.889316666666666,250556.09525159528,73.0999984741211,15.895533333333333,303330.01856574067,73.0999984741211,15.9144,285311.3601147927,73.0999984741211,15.907916666666669,213599.2521560124,73.0999984741211,15.901716666666667,139358.3900580655,73.0999984741211,15.90815,167564.11869006988,73.0999984741211,15.908016666666668,214457.71858671508,73.0999984741211,15.895583333333333,337678.55726651486,73.0999984741211,,,,15.908083333333334,205020.5066140304,73.0999984741211,15.907966666666669,297728.8220869256,73.0999984741211,15.907966666666669,189928.72833467487,73.0999984741211,15.9017,204964.90960629663,73.0999984741211,15.895483333333331,309123.4502492592,73.0999984741211,,,,15.895466666666668,269538.5517514156,357.20001220703125,15.9081,476716.686846232,357.20001220703125,15.895566666666667,349747.4631860797,357.20001220703125,15.9331,70456.82718365587,73.0999984741211,15.932933333333333,124424.53697267231,357.20001220703125,15.907916666666669,199701.0505701562,357.20001220703125,15.920466666666666,226855.29313217176,357.20001220703125,15.920533333333331,121241.72969413748,357.20001220703125,15.901816666666669,285711.8413106924,73.0999984741211,15.90165,280452.0372859753,357.20001220703125,15.895549999999998,221257.6550867235,73.0999984741211,15.895483333333331,294602.5045241283,73.0999984741211,15.908033333333334,44947.31561423512,73.0999984741211,15.926666666666666,195541.1163607799,357.20001220703125,15.9018,724159.0277939776,357.20001220703125,15.920583333333331,290573.1176545141,357.20001220703125,15.91425,200319.5282244309,357.20001220703125,15.889216666666666,314821.2021515671,357.20001220703125,15.895533333333333,672429.3902499365,357.20001220703125,15.895433333333331,235480.1367652048,73.0999984741211,15.889316666666666,322500.5984042451,73.0999984741211,15.91435,77948.91395594168,73.0999984741211,15.895616666666667,193096.5912881422,73.0999984741211,15.88315,196233.60002418936,73.0999984741211,15.889366666666668,151509.45538135173,73.0999984741211,15.889266666666666,164785.50614923902,73.0999984741211,15.8894,302811.90542049846,73.0999984741211,15.895583333333333,292308.2602699333,73.0999984741211,15.895533333333333,239822.0914691265,73.0999984741211,15.8892,183380.8212253805,73.0999984741211,15.895466666666668,178933.09804463945,73.0999984741211,15.895633333333333,310916.41285282053,73.0999984741211,15.889133333333332,205586.82609436207,73.0999984741211,15.90795,239072.35924335849,73.0999984741211,15.889283333333331,262624.4163927416,73.0999984741211,15.89545,47511.712071648566,73.0999984741211,15.895383333333331,242624.8508459624,73.0999984741211,15.8956,170488.28267964104,73.0999984741211,15.889333333333331,190562.5123004085,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1741296905660514
233,#234 75.0000@27.7055 MS1+,1,+,27.705483333333333,29014.5483961264,797.4458513773727,75.0,,,3.162359263342296e-12,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.69298333333333,8112.520619300616,75.0,,,,27.705583333333333,8867.999713185418,73.0999984741211,,,,27.699166666666667,15270.079763983842,75.0,,,,,,,27.711783333333333,12550.092187906032,75.0,27.71183333333333,7619.915302889014,75.0,,,,27.705566666666662,13249.125649498194,75.0,27.71175,9092.06501623313,73.0999984741211,,,,,,,,,,27.71183333333333,8537.599825357342,75.0,,,,,,,27.699283333333334,13198.102013795056,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.705483333333333,29014.5483961264,75.0,27.7244,19813.365654129084,75.0,27.705416666666668,20678.500206043507,75.0,27.705433333333332,21604.97501354112,75.0,27.705466666666663,27164.146686738703,75.0,27.711866666666666,39614.19659807728,75.0,27.705666666666666,27396.961711939424,75.0,27.71175,24558.05288199917,75.0,,,,27.7056,13492.076834075096,75.0,,,,,,,27.69918333333333,24940.22336483092,75.0,27.730566666666668,11237.855931409402,75.0,27.69935,21392.40505042672,75.0,27.699383333333333,7444.385737770237,73.0999984741211,27.699366666666663,16771.47488081816,75.0,,,,27.69933333333333,25534.334458536352,75.0,1.1830370280310412
126,#127 70.0000@8.5267 MS1+,1,+,8.526733333333333,237621.2257505193,7556.432118105919,70.0,,,7.414457936505414e-11,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.545666666666667,232982.28991297263,70.0,8.514216666666666,204188.46802196853,70.0,,,,,,,8.514166666666666,137599.7838137066,70.0,8.507933333333334,90000.00606504592,70.0,,,,8.501883333333334,116275.7815144076,70.0,8.526733333333333,237621.2257505193,70.0,8.495566666666667,212170.95894021585,70.0,8.508066666666666,49645.51119203718,70.0,8.50175,95182.24795999736,70.0,8.5019,57193.67803527565,70.0,8.507916666666667,77520.0,70.0,8.5393,86485.7897367104,70.0,,,,8.570666666666666,63428.20079376841,70.0,,,,,,,8.514316666666666,100020.6659849014,70.0,1.186247224345462
257,#258 241.0000@10.7473 MS1+,1,+,10.747316666666666,27901.540324853704,776.8605030127726,241.0,,,6.987932454904922e-11,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.747533333333331,23550.16595640601,241.0,10.74735,23237.80741125481,241.0,10.778783333333331,18198.18843123366,241.0,10.759783333333331,29874.87728372392,241.0,10.747316666666666,30575.810810313647,241.0,,,,10.75375,9193.954017045084,241.0,,,,,,,,,,10.747466666666666,16673.11433543201,241.0,,,,10.7538,17424.0,241.0,10.747316666666666,27901.540324853704,241.0,10.77245,13213.079996632212,241.0,10.753716666666667,8530.0,241.0,10.753766666666667,12860.350519608068,241.0,10.75375,8172.582324705889,241.0,,,,,,,1.1887029114369594
214,#215 200.0000@16.1708 MS1+,1,+,16.170816666666667,24769.921320979844,799.1266625461701,200.0,,,2.444909830146002e-10,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.164633333333335,33711.83313275627,200.0,16.1707,18414.95547920536,200.0,16.189616666666666,19646.29296270147,200.0,16.170633333333335,27959.199960463822,200.0,16.17065,25752.19779334004,200.0,,,,16.164583333333333,25203.383798759845,200.0,16.170883333333332,22440.555270641165,200.0,,,,16.183333333333334,19982.11201904736,73.0999984741211,,,,,,,,,,16.170666666666666,22640.268684595376,200.0,,,,,,,16.17085,52680.86129966494,200.0,16.170833333333334,40583.55135395545,200.0,,,,16.170816666666667,24769.921320979844,200.0,1.1893764939193086
138,#139 73.1000@11.5918 MS1+,1,+,11.591783333333334,56195.36625415567,1920.492976392129,73.0999984741211,,,5.200850861086792e-11,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.610716666666669,19399.813488346317,73.0999984741211,,,,11.58575,28224.08936868538,73.0999984741211,11.591816666666666,26191.08047374189,73.0999984741211,,,,11.59175,49931.314101291966,73.0999984741211,11.591766666666668,22358.120324366,73.0999984741211,11.5918,26923.44810693356,73.0999984741211,11.59195,50480.49095562633,73.0999984741211,11.592,43153.78003223863,73.0999984741211,11.598083333333332,155995.52578277097,73.0999984741211,11.591933333333332,32284.71005419684,73.0999984741211,11.585683333333334,110084.37547676204,73.0999984741211,11.591866666666666,42037.84410615983,73.0999984741211,11.592016666666666,122008.41547320512,73.0999984741211,11.591783333333334,56195.36625415567,73.0999984741211,11.6044,16194.84744286562,73.0999984741211,11.591933333333332,29095.531301338822,73.0999984741211,11.585716666666666,103832.44768707904,73.0999984741211,11.5857,185146.4194612315,73.0999984741211,,,,11.591933333333332,32645.10174560413,73.0999984741211,1.1927247994041068
