,Query Spectrum ID,Match Spectrum ID,Score Original,Score Prescreen
4587,67,2157036.0,0.5157894165027967,
4588,67,2158293.0,0.5156789659664465,
4589,67,2157656.0,0.5154315030879383,
4590,67,2157184.0,0.5144992782057323,
4591,67,2158404.0,0.5139715945619243,
4592,67,2144197.0,0.5135698450208873,
4593,67,2157502.0,0.5135003309901311,
4594,67,2139621.0,0.5126954240255216,
4595,67,2140974.0,0.5125904595624611,
4596,67,2142115.0,0.5123320248324321,
4597,67,2157936.0,0.5120851365557743,
4598,67,2139630.0,0.511015375170233,
4599,67,2157407.0,0.5105916097873411,
4600,67,2159848.0,0.5096738172355592,
4601,67,2143206.0,0.5094237083603469,
4602,67,2157389.0,0.5080009534839264,
4603,67,2157648.0,0.507942593348606,
4604,67,2158305.0,0.5075647894738619,
4605,67,2144190.0,0.5060582300264084,
4606,67,2158114.0,0.5060482831062402,
4607,67,2138945.0,0.5056840257718774,
4608,67,2156915.0,0.5044899177985429,
4609,67,2142161.0,0.5044303976019229,
4610,67,2143277.0,0.5044015406397135,
4611,67,2158032.0,0.5042787686267264,
4612,67,2159714.0,0.5038998212910292,
4613,67,2142133.0,0.5038422896457541,
4614,67,2157369.0,0.5034996793156835,
4615,67,2157468.0,0.5033276285515418,
4616,67,2158254.0,0.5032948246426506,
4617,67,2138897.0,0.5025198800103946,
4618,67,2144178.0,0.5000676202348332,
4619,68,2156920.0,0.9731989729617316,0.9731989431991004
4620,68,2138869.0,0.9511048993071006,0.95110766697477
4621,68,2157932.0,0.9447247260703536,0.944724229788134
4622,68,2158343.0,0.9371113943435858,0.9371107686183648
4623,68,2156893.0,0.9301883529370918,0.9301871441347944
4624,68,2156885.0,0.9049619491901312,0.904960248318278
4625,68,2139021.0,0.9029349373362014,0.9029359919608728
4626,68,2156886.0,0.8998933513209861,0.8998883312538782
4627,68,2156884.0,0.8589013338073453,0.8589018109441641
4628,68,2156952.0,0.8560688201170188,0.856071861449543
4629,68,2143244.0,0.8470506264097832,
4630,68,2139015.0,0.8334561349526518,
4631,68,2139627.0,0.806991538682491,
4632,68,2158113.0,0.7879636656930591,
4633,68,2156902.0,0.7709712968441232,
4634,68,2156986.0,0.7577064520305575,
4635,68,2156914.0,0.7369703211767226,
4636,68,2139018.0,0.7326465739498058,
4637,68,2156984.0,0.7288223357956745,
4638,68,2156944.0,0.7201040746791535,
4639,68,2142803.0,0.7198043563853477,
4640,68,2157933.0,0.7172933010572989,
4641,68,2156934.0,0.6985138434437614,
4642,68,2142187.0,0.6913928897003704,
4643,68,2139068.0,0.6861978800983334,
4644,68,2142283.0,0.6780698431847846,
4645,68,2138908.0,0.6694162088275319,
4646,68,2139017.0,0.6475620271180299,
4647,68,2158516.0,0.6292149982721814,
4648,68,2158801.0,0.6260109510818334,
4649,68,2139162.0,0.6217323906507634,
4650,68,2159528.0,0.6031993344482606,
4651,68,2158648.0,0.6007874716970107,
4652,68,2159075.0,0.5979125166652216,
4653,68,2140723.0,0.5960745065550471,
4654,68,2144172.0,0.5942636266813848,
4655,68,2159061.0,0.5938646237591332,
4656,68,2156930.0,0.5924062670203784,
4657,68,2157568.0,0.5899281922706265,
4658,68,2157898.0,0.5848773645023344,
4659,68,2158006.0,0.5717934890032204,
4660,68,2156926.0,0.5605221573539662,
4661,68,2159738.0,0.5562245979970917,
4662,68,2139674.0,0.5524317963846593,
4663,68,2159525.0,0.5503766595788738,
4664,68,2159772.0,0.5433586126182802,
4665,68,2156888.0,0.5426961158482301,
4666,68,2157962.0,0.5416465337365634,
4667,68,2139817.0,0.538421852970368,
4668,68,2158374.0,0.5364685684298265,
4669,68,2138969.0,0.5349454821129529,
4670,68,2157220.0,0.5323605847984442,
4671,68,2157252.0,0.5253507946888265,
4672,68,2157193.0,0.5226412630108552,
4673,68,2139945.0,0.5178334050574381,
4674,68,2156996.0,0.5157533970482938,
4675,68,2156917.0,0.5148458349641759,
4676,68,2144139.0,0.508280847500499,
4677,68,2157422.0,0.5078124972902527,
4678,68,2157174.0,0.5077433510143037,
4679,68,2144187.0,0.5043311394640879,
4680,68,2159793.0,0.5036784566820444,
4681,68,2138928.0,0.5035360659112232,
4682,68,2158387.0,0.5021347052353514,
4683,69,2156921.0,0.9130737386465062,0.9130684660408558
4684,69,2159790.0,0.7145839075043323,0.7145771188988478
4685,69,2157105.0,0.7115857644988655,0.7115857011342751
4686,69,2156969.0,0.6944077038342905,0.6944042781859283
4687,69,2159758.0,0.6606412715784296,0.6606420735661401
4688,69,2157090.0,0.6598934421792113,0.6598868479772487
4689,69,2159754.0,0.6548557241759767,0.6548569103090616
4690,69,2157019.0,0.6416249055844894,0.6416258025289615
4691,69,2157198.0,0.6370451776509777,0.6370418836903077
4692,69,2139025.0,0.6367109616717738,0.6367067855969424
4693,69,2158040.0,0.6360125810566724,
4694,69,2142127.0,0.6309796789993443,
4695,69,2139618.0,0.6211931808617369,
4696,69,2157016.0,0.6096265641027618,
4697,69,2142133.0,0.6080944223339946,
4698,69,2157247.0,0.6057268493693861,
4699,69,2142121.0,0.6040602295743823,
4700,69,2144159.0,0.600394237124366,
4701,69,2157426.0,0.5996123585281445,
4702,69,2141021.0,0.5973663803547644,
4703,69,2138897.0,0.5956659260442518,
4704,69,2157145.0,0.5954685182844658,
4705,69,2144211.0,0.5937930565597045,
4706,69,2159835.0,0.590142528597593,
4707,69,2141028.0,0.5885415593738802,
4708,69,2157429.0,0.5882583234945179,
4709,69,2139640.0,0.5804860968527487,
4710,69,2144244.0,0.5801033925685254,
4711,69,2159773.0,0.572606033427017,
4712,69,2159819.0,0.5710883250378304,
4713,69,2140280.0,0.5708433412792056,
4714,69,2157018.0,0.5699421023513626,
4715,69,2139016.0,0.5684252910323804,
4716,69,2156997.0,0.5658940284678329,
4717,69,2157552.0,0.5634614752731266,
4718,69,2139144.0,0.5628995325553279,
4719,69,2157993.0,0.561922695116949,
4720,69,2143262.0,0.5613003397196601,
4721,69,2157162.0,0.5612929418694468,
4722,69,2157370.0,0.5598804986188511,
4723,69,2138973.0,0.559627180110218,
4724,69,2142115.0,0.5593985108123266,
4725,69,2144130.0,0.5583686251038665,
4726,69,2157349.0,0.5558949909844627,
4727,69,2142136.0,0.5558719542263542,
4728,69,2158292.0,0.5523487745514529,
4729,69,2159913.0,0.5498895124863722,
4730,69,2157606.0,0.5495028247045562,
4731,69,2139067.0,0.5494310315092754,
4732,69,2142163.0,0.5493532179932638,
4733,69,2159824.0,0.548497303495786,
4734,69,2158386.0,0.5483376569256183,
4735,69,2157947.0,0.5480203321597812,
4736,69,2138918.0,0.546812348196522,
4737,69,2138985.0,0.5451362839539625,
4738,69,2157112.0,0.5450091327389254,
4739,69,2139014.0,0.5447060806286439,
4740,69,2157100.0,0.5440031330046823,
4741,69,2156924.0,0.5424725326224205,
4742,69,2142161.0,0.5415060056733326,
4743,69,2142134.0,0.5406280983510898,
4744,69,2141033.0,0.5403128722710119,
4745,69,2157176.0,0.5401785563461069,
4746,69,2139004.0,0.5401737103135662,
4747,69,2142126.0,0.5395527175385697,
4748,69,2157313.0,0.539439884576465,
4749,69,2158700.0,0.5387599201461811,
4750,69,2139022.0,0.5384234876152122,
4751,69,2141022.0,0.5377740166033352,
4752,69,2141024.0,0.5370877282358438,
4753,69,2140666.0,0.5349159633768394,
4754,69,2159774.0,0.5346569496095034,
4755,69,2159554.0,0.5341778611979296,
4756,69,2144108.0,0.5333082152784475,
4757,69,2144194.0,0.5327070893733641,
4758,69,2138989.0,0.530789609482826,
4759,69,2158983.0,0.528955975830875,
4760,69,2141519.0,0.5288434151632825,
4761,69,2143263.0,0.5280926222936515,
4762,69,2159767.0,0.5279547868011422,
4763,69,2156950.0,0.5271456302305786,
4764,69,2138997.0,0.5270600053707268,
4765,69,2140685.0,0.5270298969327128,
4766,69,2139039.0,0.5269078147967566,
4767,69,2139026.0,0.5266349081286199,
4768,69,2156915.0,0.5265993955105409,
4769,69,2158091.0,0.5256235627343354,
4770,69,2156828.0,0.5254084153312437,
4771,69,2157974.0,0.5250296359005424,
4772,69,2158227.0,0.5242463218751856,
4773,69,2142175.0,0.5238247516692331,
4774,69,2141499.0,0.523190794000678,
4775,69,2158323.0,0.5230217723352037,
4776,69,2159173.0,0.5228822844219202,
4777,69,2159765.0,0.5221418360374267,
4778,69,2144196.0,0.520292925535992,
4779,69,2144131.0,0.5185250900024161,
4780,69,2139637.0,0.5172316894408786,
4781,69,2157936.0,0.5161547886205331,
4782,69,2157191.0,0.5160024663180163,
4783,70,2156922.0,0.8789153942383653,0.8789103428473516
4784,70,2156964.0,0.7382060081698582,0.7382052143955224
4785,70,2157243.0,0.7203108250713753,0.720306308877804
4786,70,2157240.0,0.6823552301117527,0.6823531150437556
4787,70,2157034.0,0.6615782117562763,0.6615720153481746
4788,70,2157219.0,0.6424947080064863,0.6424908435462752
4789,70,2157198.0,0.6403588739520049,0.6403543331258681
4790,70,2159737.0,0.6031159171150081,
4791,70,2143210.0,0.5846527078866262,0.5846554277901023
4792,70,2142133.0,0.5800855769137471,0.5800909306770407
4793,70,2140666.0,0.5768588380694138,0.5768545040278181
4794,70,2144122.0,0.5761277228630285,
4795,70,2157080.0,0.575085582036853,
4796,70,2138897.0,0.5718155263699611,
4797,70,2157385.0,0.568080244473906,
4798,70,2157293.0,0.5650183891720074,
4799,70,2157255.0,0.5631008574141634,
4800,70,2156900.0,0.5620799073705575,
4801,70,2158110.0,0.5610786578829111,
4802,70,2157112.0,0.5604599558640296,
4803,70,2158036.0,0.5594891151294776,
4804,70,2138973.0,0.5586337405540848,
4805,70,2139640.0,0.5581885573782557,
4806,70,2157911.0,0.5542565965392001,
4807,70,2157592.0,0.551601992573848,
4808,70,2157100.0,0.5503141043362164,
4809,70,2158164.0,0.5500415947504732,
4810,70,2156913.0,0.5490157174585705,
4811,70,2139016.0,0.5480262465058062,
4812,70,2158107.0,0.5476311095382774,
4813,70,2157313.0,0.5467484596632549,
4814,70,2140290.0,0.5467299457633802,
4815,70,2156890.0,0.5466084028204659,
4816,70,2158010.0,0.5460214504799014,
4817,70,2138989.0,0.5458246961432965,
4818,70,2138896.0,0.5453349457591626,
4819,70,2138867.0,0.5445124921640806,
4820,70,2139025.0,0.542461620377937,
4821,70,2157916.0,0.5408964514827101,
4822,70,2156998.0,0.5400202047410283,
4823,70,2139618.0,0.5399037400517078,
4824,70,2140280.0,0.5383055304551232,
4825,70,2142115.0,0.5380549988186462,
4826,70,2144108.0,0.5380229005112672,
4827,70,2142161.0,0.5359443254814007,
4828,70,2157016.0,0.5350919810801219,
4829,70,2138986.0,0.5347536099540467,
4830,70,2157052.0,0.5344525065617044,
4831,70,2143250.0,0.5320298673234284,
4832,70,2144135.0,0.5308427125197881,
4833,70,2144150.0,0.5304931082331364,
4834,70,2138982.0,0.5293589462539077,
4835,70,2157569.0,0.5289116555652075,
4836,70,2139012.0,0.5283289728783255,
4837,70,2157184.0,0.5273129433560423,
4838,70,2157369.0,0.5272072627987692,
4839,70,2139028.0,0.5269629096569662,
4840,70,2142121.0,0.5266166931369476,
4841,70,2138874.0,0.5264554467949778,
4842,70,2144233.0,0.5258745717615755,
4843,70,2157927.0,0.5244879832434457,
4844,70,2143262.0,0.5241030379171949,
4845,70,2157036.0,0.5239625953620046,
4846,70,2144211.0,0.5235880492520167,
4847,70,2142136.0,0.5235174314903187,
4848,70,2144193.0,0.5231026891433932,
4849,70,2158401.0,0.521416484934046,
4850,70,2158142.0,0.5199246934551716,
4851,70,2144159.0,0.5194861444931635,
4852,70,2144119.0,0.5194723700562198,
4853,70,2144218.0,0.5193145132561882,
4854,70,2157716.0,0.519050193888868,
4855,70,2157552.0,0.518647644082462,
4856,70,2157947.0,0.5181330030210417,
4857,70,2158049.0,0.5171280691090249,
4858,70,2139057.0,0.5157654822616432,
4859,70,2159851.0,0.515189782345076,
4860,70,2159725.0,0.5133456948507774,
4861,70,2157043.0,0.5130815564786901,
4862,70,2139045.0,0.5121989974830391,
4863,70,2157297.0,0.5120760846732612,
4864,70,2158093.0,0.5116991356911276,
4865,70,2157583.0,0.5104607866802456,
4866,70,2157107.0,0.5102900153039585,
4867,70,2157018.0,0.5102865910154093,
4868,70,2157429.0,0.5095524836777036,
4869,70,2157648.0,0.5095189855141877,
4870,70,2144136.0,0.5087508395333529,
4871,70,2159794.0,0.5078988206684684,
4872,70,2144138.0,0.5077298184193981,
4873,70,2141022.0,0.5074010653144593,
4874,70,2157764.0,0.5069194407464916,
4875,70,2158099.0,0.5060246910431694,
4876,70,2141024.0,0.504713636856221,
4877,70,2144131.0,0.5041131118784695,
4878,70,2157607.0,0.5036807931138212,
4879,70,2159754.0,0.503200011839725,
4880,70,2157653.0,0.5030159427356828,
4881,70,2139067.0,0.5029140991811185,
4882,70,2156915.0,0.5027918852317959,
4883,71,2156901.0,0.9169800214425043,0.9169830870197588
4884,71,2139049.0,0.7201829742774584,0.7201869783285568
4885,71,2157010.0,0.6319512772926825,0.6319532880486095
4886,71,2157574.0,0.5757874319486711,0.5757897826481642
4887,71,2158354.0,0.550864962719003,0.5508685370130697
4888,71,2157586.0,0.531459932862871,0.5314488094989877
4889,71,2157548.0,0.5295340149608155,0.5295133710432535
4890,71,2157503.0,0.5263258531594872,0.5263199548319221
4891,71,2157126.0,0.5158450054511462,0.5158424299862648
4892,71,2140988.0,0.5144961740185267,0.5145031848225717
4893,71,2157532.0,0.5053329190002488,
4894,72,2142997.0,0.9278169432954484,0.92782350990744
4895,72,2144108.0,0.8287953194090056,0.8287963817397247
4896,72,2156909.0,0.7999771035001157,0.7999796267573658
4897,72,2139014.0,0.7942475678364825,0.7942523282299937
4898,72,2144211.0,0.7939502882656495,0.7939537612920421
4899,72,2156828.0,0.7911614524108929,0.7911635720807864
4900,72,2156900.0,0.78795366578852,0.7879582110339736
4901,72,2142115.0,0.7877864398418927,0.7877861870733327
4902,72,2139022.0,0.7867882603269402,0.7867909656482464
4903,72,2156950.0,0.7863105803866114,0.7863118949021248
4904,72,2156925.0,0.7829187286236281,
4905,72,2138945.0,0.7817253620050334,
4906,72,2139026.0,0.781153718801719,
4907,72,2139030.0,0.7761867687287268,
4908,72,2139043.0,0.7754784674762086,
4909,72,2158150.0,0.7752642313609195,
4910,72,2157080.0,0.7752252724149205,
4911,72,2157369.0,0.774810850187649,
4912,72,2156971.0,0.7716302305015134,
4913,72,2138874.0,0.7715404152342281,
4914,72,2139619.0,0.7704634941353704,
4915,72,2158386.0,0.7681248345925066,
4916,72,2144122.0,0.7677378124574654,
4917,72,2144131.0,0.7644658051921667,
4918,72,2139640.0,0.763304119606903,
4919,72,2157043.0,0.7618771489029987,
4920,72,2142105.0,0.7593985021343519,
4921,72,2143263.0,0.757542705950005,
4922,72,2139618.0,0.7554511330905745,
4923,72,2157036.0,0.7533457020856484,
4924,72,2144196.0,0.7528467302336816,
4925,72,2156924.0,0.7525852236791014,
4926,72,2158315.0,0.7521001149408754,
4927,72,2158227.0,0.7492093077991396,
4928,72,2143227.0,0.7483689078936523,
4929,72,2144135.0,0.7483680826564558,
4930,72,2138897.0,0.7480041666882438,
4931,72,2157112.0,0.7460424021335111,
4932,72,2140666.0,0.7438703059026179,
4933,72,2144114.0,0.742396813415039,
4934,72,2157936.0,0.7399815456209468,
4935,72,2157030.0,0.7395531616444061,
4936,72,2143250.0,0.7370174674212571,
4937,72,2156998.0,0.7369492270919454,
4938,72,2159824.0,0.7366027032921812,
4939,72,2138982.0,0.736274996609061,
4940,72,2158293.0,0.7355854820832252,
4941,72,2156899.0,0.7325244192476582,
4942,72,2157349.0,0.731886792756406,
4943,72,2158305.0,0.7297182051375591,
4944,72,2157319.0,0.7297072170322412,
4945,72,2139630.0,0.7296610992454375,
4946,72,2139067.0,0.7288853210218154,
4947,72,2139016.0,0.7275367184485609,
4948,72,2157947.0,0.7254649968854269,
4949,72,2140685.0,0.7238312737916393,
4950,72,2157100.0,0.7228959914886863,
4951,72,2158075.0,0.720857606565013,
4952,72,2157891.0,0.7199094300066877,
4953,72,2157927.0,0.7191903449560917,
4954,72,2138867.0,0.718707034089732,
4955,72,2157278.0,0.7185901858411676,
4956,72,2138989.0,0.7176765696484521,
4957,72,2157172.0,0.7176053276519923,
4958,72,2158110.0,0.7157492668396785,
4959,72,2140290.0,0.7156857240540846,
4960,72,2157016.0,0.7155336171992517,
4961,72,2138922.0,0.7145362612250292,
4962,72,2142136.0,0.7140594773266838,
4963,72,2158254.0,0.7132926679784948,
4964,72,2139025.0,0.7114826823467446,
4965,72,2139637.0,0.7104041409271454,
4966,72,2144184.0,0.7088793491440185,
4967,72,2144187.0,0.7081089665040148,
4968,72,2158387.0,0.7074626143300193,
4969,72,2158200.0,0.7073308312934024,
4970,72,2140672.0,0.706685448296378,
4971,72,2142133.0,0.7060098509079585,
4972,72,2157094.0,0.7042179894496504,
4973,72,2144110.0,0.7036605598212972,
4974,72,2138973.0,0.7031657545953756,
4975,72,2158035.0,0.702508747108185,
4976,72,2140280.0,0.7005793834887606,
4977,72,2158091.0,0.7001965271312046,
4978,72,2138986.0,0.6985491095592797,
4979,72,2157337.0,0.6979583009674669,
4980,72,2158182.0,0.6978443572045525,
4981,72,2143275.0,0.6958992332944685,
4982,72,2143262.0,0.694060745796725,
4983,72,2144136.0,0.6937347844069774,
4984,72,2138883.0,0.6936265556710794,
4985,72,2157386.0,0.6925731689897865,
4986,72,2139037.0,0.6919403313811209,
4987,72,2156913.0,0.6898097568568968,
4988,72,2157882.0,0.6894619096813187,
4989,72,2156915.0,0.6889329455351156,
4990,72,2157309.0,0.6870027259537689,
4991,72,2142184.0,0.6860805914333891,
4992,72,2141022.0,0.685815288394106,
4993,72,2144159.0,0.6848839404975234,
4994,73,2139023.0,0.8715485885062872,0.8715491913782175
4995,73,2144146.0,0.8714562961950211,0.8714553110297898
4996,73,2144128.0,0.8389844603066459,0.8389865058182405
4997,73,2158237.0,0.8285207688815979,0.8285171004407743
4998,73,2144155.0,0.7875225267018955,0.7875226016915219
4999,73,2158019.0,0.7793716868059146,0.7793724298245743
5000,73,2158177.0,0.7721421978644875,0.7721432590880872
5001,73,2139053.0,0.7666623008599103,0.766659992861019
5002,73,2159701.0,0.7638939516769944,0.7638928451966701
5003,73,2158242.0,0.7619061986720825,0.7619050916995675
5004,73,2156918.0,0.7598243253151243,
5005,73,2157883.0,0.7573570691650431,
5006,73,2138885.0,0.752127295374274,
5007,73,2139623.0,0.7517652570554766,
5008,73,2157944.0,0.7438717624643877,
5009,73,2138903.0,0.742293429967084,
5010,73,2156839.0,0.728286135322411,
5011,73,2158021.0,0.7224777955266687,
5012,73,2138926.0,0.7217289084100095,
5013,73,2138904.0,0.7189902827293001,
5014,73,2156838.0,0.7180598060339604,
5015,73,2158105.0,0.715684251886402,
5016,73,2156841.0,0.7150095286310233,
5017,73,2138912.0,0.7142839059816897,
5018,73,2138906.0,0.7110450630103535,
5019,73,2158025.0,0.7090985333516844,
5020,73,2138887.0,0.7068465616766457,
5021,73,2157130.0,0.7018545501518584,
5022,73,2158314.0,0.7012453602598965,
5023,73,2138915.0,0.7000274544508643,
5024,73,2158373.0,0.6985832147278224,
5025,73,2138889.0,0.6980434454263986,
5026,73,2159704.0,0.6979318274153682,
5027,73,2142198.0,0.6929890850104105,
5028,73,2138963.0,0.6875756616674383,
5029,73,2141013.0,0.6870220279216808,
5030,73,2156831.0,0.677523094258655,
5031,73,2144158.0,0.6759157025419414,
5032,73,2158203.0,0.6754267509611985,
5033,73,2158022.0,0.6748465237565034,
5034,73,2138891.0,0.6533195034754647,
5035,73,2158371.0,0.640351881323097,
5036,73,2157884.0,0.639570976993531,
5037,73,2158267.0,0.6384089094719477,
5038,73,2156832.0,0.6383548998827917,
5039,73,2158102.0,0.6311569705021699,
5040,73,2157937.0,0.6306309330851717,
5041,73,2156835.0,0.6254494158139438,
5042,73,2157885.0,0.6237767338537905,
5043,73,2138967.0,0.6204463660875255,
5044,73,2158282.0,0.6162035697408178,
5045,73,2158375.0,0.6155809835034229,
5046,73,2138895.0,0.6076864715712473,
5047,73,2144124.0,0.6046830720344012,
5048,73,2159707.0,0.6030850345795553,
5049,73,2158023.0,0.5995809666860719,
5050,73,2144119.0,0.5980576497580172,
5051,73,2157938.0,0.5949879590212815,
5052,73,2158272.0,0.590458824767937,
5053,73,2157401.0,0.5870849083494077,
5054,73,2157036.0,0.5796620233470516,
5055,73,2143218.0,0.5635056355924296,
5056,73,2144129.0,0.5571843346220965,
5057,73,2144178.0,0.551095290754669,
5058,73,2158284.0,0.5398496752160027,
5059,73,2158070.0,0.5390218833865917,
5060,73,2156963.0,0.5373509070392597,
5061,73,2157459.0,0.5336536725877138,
5062,73,2159871.0,0.5322239528157205,
5063,73,2158066.0,0.5291704636022054,
5064,73,2140282.0,0.5231747005288031,
5065,73,2159706.0,0.522550961070003,
5066,73,2157991.0,0.5212468446750073,
5067,73,2158241.0,0.5207606714320153,
5068,73,2158209.0,0.5197470358883375,
5069,73,2158058.0,0.517303732077601,
5070,73,2138899.0,0.5160460812288628,
5071,73,2159875.0,0.5105027509843962,
5072,73,2156974.0,0.5065132748949234,
5073,74,2144218.0,0.9419787918944568,0.9419833986018078
5074,74,2157385.0,0.7324096390582953,0.732410854022087
5075,74,2159725.0,0.7172133172686773,0.7172190323859132
5076,74,2157168.0,0.6871090832069084,0.6871064521528145
5077,74,2158164.0,0.6819149726338191,0.6819166958586339
5078,74,2158036.0,0.658886091824668,0.6588901422733208
5079,74,2138933.0,0.6502562174129451,0.6502601303505531
5080,74,2157954.0,0.6445331522164665,0.6445326853699707
5081,74,2140973.0,0.6324088173674104,0.6324076682646829
5082,74,2158184.0,0.6265524532254246,0.626556282980729
5083,74,2144193.0,0.6244688569488039,
5084,74,2139016.0,0.6149307100552803,
5085,74,2140980.0,0.6121577192772283,
5086,74,2157080.0,0.612150952515189,
5087,74,2157947.0,0.6100471862647692,
5088,74,2143210.0,0.6087874827187558,
5089,74,2158196.0,0.6059262100938925,
5090,74,2157390.0,0.5910628647468216,
5091,74,2156928.0,0.5907770024089507,
5092,74,2144211.0,0.5896765680399424,
5093,74,2159846.0,0.5860710378691492,
5094,74,2156957.0,0.5832938963888218,
5095,74,2143254.0,0.5782969166940789,
5096,74,2142184.0,0.5766479145722008,
5097,74,2156900.0,0.5749824159360185,
5098,74,2156976.0,0.5724745656995351,
5099,74,2157030.0,0.5721755225387756,
5100,74,2156925.0,0.5711375630974541,
5101,74,2158300.0,0.5684349815506976,
5102,74,2159712.0,0.5677860634028815,
5103,74,2157144.0,0.5633461692839918,
5104,74,2144239.0,0.5627125476283422,
5105,74,2144108.0,0.5618578666768804,
5106,74,2138945.0,0.5611147763958316,
5107,74,2158217.0,0.5605253691444539,
5108,74,2157198.0,0.5592097457321201,
5109,74,2138973.0,0.5587930232933962,
5110,74,2144110.0,0.5582674218229919,
5111,74,2138970.0,0.5580177302815446,
5112,74,2144140.0,0.5565442559469826,
5113,74,2157694.0,0.5552194061282731,
5114,74,2156909.0,0.5541621035765844,
5115,74,2157100.0,0.5524360320831855,
5116,74,2158250.0,0.5513913454366207,
5117,74,2142115.0,0.5510739732464291,
5118,74,2157896.0,0.5485413142531201,
5119,74,2158194.0,0.5475994434743565,
5120,74,2158106.0,0.547207412661755,
5121,74,2138862.0,0.5423339754957708,
5122,74,2144212.0,0.5413852766181682,
5123,74,2139618.0,0.5410453627200734,
5124,74,2138874.0,0.5407969014082769,
5125,74,2142997.0,0.5399548917535174,
5126,74,2139022.0,0.5391501017731232,
5127,74,2157347.0,0.5384135379252191,
5128,74,2157026.0,0.5381756607317166,
5129,74,2144109.0,0.538152409303499,
5130,74,2139640.0,0.538021903863618,
5131,74,2144138.0,0.5379160172639993,
5132,74,2143007.0,0.5378915794736022,
5133,74,2138897.0,0.5372617237900481,
5134,74,2144184.0,0.5357870560059586,
5135,74,2157891.0,0.5346055745267061,
5136,74,2139372.0,0.5340599133668605,
5137,74,2144142.0,0.5319786693764957,
5138,74,2143249.0,0.5315337575399551,
5139,74,2157008.0,0.5303171860129342,
5140,74,2157936.0,0.5303051604541158,
5141,74,2157876.0,0.530168065665518,
5142,74,2156969.0,0.529313805074205,
5143,74,2144230.0,0.5288074803814039,
5144,74,2158150.0,0.5272455012920858,
5145,74,2142132.0,0.5254287221431424,
5146,74,2158195.0,0.5251781914352129,
5147,74,2157918.0,0.5246799863119394,
5148,74,2157018.0,0.5244111298057553,
5149,74,2157882.0,0.5229792171237336,
5150,74,2157172.0,0.5226414537439896,
5151,74,2144196.0,0.5223606574780378,
5152,74,2157926.0,0.5219603382321659,
5153,74,2138922.0,0.5217857044906321,
5154,74,2141513.0,0.5215850308879767,
5155,74,2157501.0,0.5205703296747642,
5156,74,2158075.0,0.5191291034050881,
5157,74,2159715.0,0.5170348645646151,
5158,74,2158401.0,0.5168003801855964,
5159,74,2156945.0,0.5140984739648499,
5160,74,2144135.0,0.5136064394278855,
5161,74,2157305.0,0.5130709244233772,
5162,74,2156950.0,0.5124615966750028,
5163,74,2157266.0,0.5123580917621475,
5164,74,2158182.0,0.5113283279363692,
5165,74,2144139.0,0.5110309921607533,
5166,74,2144147.0,0.510914505193352,
5167,74,2157989.0,0.5108837115407494,
5168,74,2143250.0,0.5093350352490696,
5169,74,2158386.0,0.5092437047307207,
5170,74,2157112.0,0.5090263150867652,
5171,74,2144159.0,0.5086525809706551,
5172,74,2144122.0,0.5071680684603133,
5173,75,2158021.0,0.9669102351904764,0.966911186897622
5174,75,2158373.0,0.9584812633114096,0.9584815615786306
5175,75,2138889.0,0.9567222477364884,0.9567210458831932
5176,75,2139623.0,0.9164667645014068,0.9164686601510084
5177,75,2138903.0,0.9042973162148552,0.9043002700420902
5178,75,2156839.0,0.903005241949036,0.9030106060656682
5179,75,2157944.0,0.9029439033999236,0.9029442400121468
5180,75,2158177.0,0.8966629741332632,0.8966663330534546
5181,75,2138926.0,0.8951677138136108,0.8951679312256662
5182,75,2158019.0,0.8894388916538926,0.8894410466236214
5183,75,2138906.0,0.8871672153845899,
5184,75,2138912.0,0.884306606682802,
5185,75,2138904.0,0.8838013594635157,
5186,75,2158025.0,0.881614012187597,
5187,75,2138885.0,0.8793744598933866,
5188,75,2157883.0,0.8789702326200446,
5189,75,2159701.0,0.8761366960972958,
5190,75,2158105.0,0.8760481726979983,
5191,75,2156838.0,0.8734841738142393,
5192,75,2157130.0,0.8731225835521654,
5193,75,2156841.0,0.8717565724047128,
5194,75,2139023.0,0.8695414565898909,
5195,75,2138915.0,0.8681425509024345,
5196,75,2139053.0,0.8579557590908434,
5197,75,2138887.0,0.8489910484645459,
5198,75,2156918.0,0.8477762330801725,
5199,75,2159704.0,0.8462525789326898,
5200,75,2142198.0,0.8452283255356992,
5201,75,2156831.0,0.8384680481918508,
5202,75,2141013.0,0.8383295029252483,
5203,75,2138891.0,0.8295922089657797,
5204,75,2158371.0,0.829104124784516,
5205,75,2144146.0,0.8281264940245795,
5206,75,2158267.0,0.82642862935795,
5207,75,2157884.0,0.824178164887309,
5208,75,2157937.0,0.8208331801883235,
5209,75,2158102.0,0.8136765467716666,
5210,75,2158314.0,0.8101370743477447,
5211,75,2144155.0,0.8035031184175206,
5212,75,2156835.0,0.7858299782775282,
5213,75,2156832.0,0.784091237855228,
5214,75,2158237.0,0.7816663074644886,
5215,75,2158022.0,0.7771332158547041,
5216,75,2159707.0,0.7665500902829258,
5217,75,2138895.0,0.7653961826350478,
5218,75,2157938.0,0.7630046119427729,
5219,75,2158272.0,0.7620884581076849,
5220,75,2158242.0,0.7599605598856636,
5221,75,2157885.0,0.733033391073248,
5222,75,2138963.0,0.723440874598394,
5223,75,2158203.0,0.7146307425739602,
5224,75,2138967.0,0.7038443765637669,
