,Unnamed: 0,Query Spectrum ID,Match Spectrum ID,Score Original,Score Prescreen,Rank
516,516,7,2141022.0,0.5759943570510715,,70.0
517,517,7,2140682.0,0.5758929555165352,,71.0
518,518,7,2143862.0,0.5754664266792966,,72.0
519,519,7,2144211.0,0.5751464915862029,,73.0
520,520,7,2142133.0,0.5743375523108655,,74.0
521,521,7,2157892.0,0.5741051204158116,,75.0
522,522,7,2157275.0,0.5728093421815522,,76.0
523,523,7,2157080.0,0.5721428579355291,,77.0
524,524,7,2157112.0,0.5711662067119325,,78.0
525,525,7,2157369.0,0.5711360180237728,,79.0
526,526,7,2144178.0,0.570977583896332,,80.0
527,527,7,2139024.0,0.5707643263384221,,81.0
528,528,7,2144108.0,0.5699762961209519,,82.0
529,529,7,2142207.0,0.569972571810129,,83.0
530,530,7,2157472.0,0.5699031071315996,,84.0
531,531,7,2144114.0,0.5637202031708319,,85.0
532,532,7,2138866.0,0.5635671714196012,,86.0
533,533,7,2140672.0,0.5631323205412433,,87.0
534,534,7,2156957.0,0.5628096092769586,,88.0
535,535,7,2158229.0,0.5620510278149187,,89.0
536,536,7,2158244.0,0.5613687654839468,,90.0
537,537,7,2159738.0,0.560508013832724,,91.0
538,538,7,2140667.0,0.5586165466014399,,92.0
539,539,7,2158315.0,0.5584387004605287,,93.0
540,540,7,2159793.0,0.5579120242172007,,94.0
541,541,7,2139618.0,0.5570278869076404,,95.0
542,542,7,2138989.0,0.5564988670147148,,96.0
543,543,7,2158310.0,0.5564175229095493,,97.0
544,544,7,2157898.0,0.5550261127467544,,98.0
545,545,7,2157936.0,0.5548900342089594,,99.0
546,546,7,2156928.0,0.5544052391670466,,100.0
547,547,8,2156893.0,0.9772737070838194,0.9772704271621994,1.0
548,548,8,2156885.0,0.9703617241172756,0.9703581562903256,2.0
549,549,8,2138869.0,0.963394348115059,0.9633930071097012,3.0
550,550,8,2156886.0,0.9568868862339024,0.9568787975633588,4.0
551,551,8,2157932.0,0.9565350290808952,0.9565312011892768,5.0
552,552,8,2158343.0,0.9546177791341705,0.954613618524892,6.0
553,553,8,2156920.0,0.9448072651243248,0.9448035829505032,7.0
554,554,8,2156884.0,0.9174609153236586,0.9174579612466902,8.0
555,555,8,2139021.0,0.9059547919893124,0.9059511929348416,9.0
556,556,8,2143244.0,0.876607384047522,0.8766088214305697,10.0
557,557,8,2139015.0,0.8455173254591267,,11.0
558,558,8,2139627.0,0.8413060686037177,,12.0
559,559,8,2156952.0,0.8268554474044998,,13.0
560,560,8,2156984.0,0.805198247841596,,14.0
561,561,8,2142803.0,0.7839258615458707,,15.0
562,562,8,2158113.0,0.7835990094163172,,16.0
563,563,8,2156986.0,0.7619446597964563,,17.0
564,564,8,2156902.0,0.75774765827355,,18.0
565,565,8,2156914.0,0.7564199465725021,,19.0
566,566,8,2157933.0,0.7211179836987753,,20.0
567,567,8,2156934.0,0.7092413396467898,,21.0
568,568,8,2156944.0,0.7027546498324172,,22.0
569,569,8,2142283.0,0.6965506740895538,,23.0
570,570,8,2158516.0,0.6953198296093162,,24.0
571,571,8,2139162.0,0.6900549822036126,,25.0
572,572,8,2158801.0,0.6877122909506591,,26.0
573,573,8,2144172.0,0.6854562612765615,,27.0
574,574,8,2139017.0,0.6851664580092474,,28.0
575,575,8,2139018.0,0.68516376864454,,29.0
576,576,8,2142187.0,0.6746402510854367,,30.0
577,577,8,2158648.0,0.6720046916079404,,31.0
578,578,8,2159528.0,0.6708420265903029,,32.0
579,579,8,2138908.0,0.6608096506444662,,33.0
580,580,8,2139068.0,0.656157161170425,,34.0
581,581,8,2159061.0,0.6558438278599763,,35.0
582,582,8,2156888.0,0.6423933027491399,,36.0
583,583,8,2159075.0,0.633984504205894,,37.0
584,584,8,2139817.0,0.616949091917992,,38.0
585,585,8,2140723.0,0.6164375277739806,,39.0
586,586,8,2159525.0,0.6064392945490901,,40.0
587,587,8,2139674.0,0.5932996447268868,,41.0
588,588,8,2138969.0,0.5664168993375286,,42.0
589,589,8,2156930.0,0.5578722179806307,,43.0
590,590,8,2159738.0,0.5505046555854743,,44.0
591,591,8,2157220.0,0.5491918430715631,,45.0
592,592,8,2156926.0,0.5467396219941951,,46.0
593,593,8,2157898.0,0.5449239452812853,,47.0
594,594,8,2144187.0,0.5404485165573266,,48.0
595,595,8,2157568.0,0.5397139413740202,,49.0
596,596,8,2140306.0,0.539618192074701,,50.0
597,597,8,2158387.0,0.5388231162299105,,51.0
598,598,8,2139945.0,0.538293785282106,,52.0
599,599,8,2156917.0,0.5269730294578778,,53.0
600,600,8,2158006.0,0.5262479004996296,,54.0
601,601,8,2158213.0,0.5238866966383074,,55.0
602,602,8,2159772.0,0.5199088859829089,,56.0
603,603,8,2158882.0,0.5194357670983167,,57.0
604,604,8,2142110.0,0.5194000394766123,,58.0
605,605,8,2158204.0,0.5180070044214494,,59.0
606,606,8,2159722.0,0.5119749520411614,,60.0
607,607,8,2158374.0,0.511955629133242,,61.0
608,608,8,2142171.0,0.509395242379654,,62.0
609,609,8,2158881.0,0.5092188331909112,,63.0
610,610,8,2142435.0,0.507964297442103,,64.0
611,611,8,2138955.0,0.5066131133430203,,65.0
612,612,8,2139667.0,0.506080384148272,,66.0
613,613,8,2157962.0,0.5037421441670978,,67.0
614,614,8,2157230.0,0.5035914177516563,,68.0
615,615,8,2158278.0,0.5033966861285721,,69.0
616,616,8,2142104.0,0.5029966401981283,,70.0
617,617,8,2144139.0,0.5000133425581539,,71.0
618,618,9,2156887.0,0.977914910891501,0.9779077372842914,1.0
619,619,9,2156916.0,0.8307926659568218,0.8307903356219369,2.0
620,620,9,2157149.0,0.514071214236404,0.5140723622782543,3.0
621,621,9,2157131.0,0.5045792453638203,0.5045792231132261,4.0
622,622,10,2156888.0,0.9914379998779512,0.991438965554978,1.0
623,623,10,2156885.0,0.6538177240370802,0.6538189739441512,2.0
624,624,10,2156884.0,0.6537343502235474,0.6537334722799044,3.0
625,625,10,2156893.0,0.6448764431114687,0.6448785742488923,4.0
626,626,10,2156886.0,0.6356582461876952,0.6356578896747697,5.0
627,627,10,2157932.0,0.615264105131872,0.6152664473540191,6.0
628,628,10,2139817.0,0.5985318083313,0.5985345293314392,7.0
629,629,10,2138869.0,0.5946268352387142,0.5946306002007276,8.0
630,630,10,2156984.0,0.58204341038587,0.5820439878772993,9.0
631,631,10,2139021.0,0.5694132844722475,0.5694160308540639,10.0
632,632,10,2158343.0,0.5690212099299744,,11.0
633,633,10,2139015.0,0.5650138437238624,,12.0
634,634,10,2139627.0,0.5614556962013837,,13.0
635,635,10,2158378.0,0.5595500806660492,,14.0
636,636,10,2156920.0,0.55140631315797,,15.0
637,637,10,2159716.0,0.547068691253954,,16.0
638,638,10,2156986.0,0.5456325796079478,,17.0
639,639,10,2143244.0,0.5306813051681851,,18.0
640,640,10,2156902.0,0.5239564889843914,,19.0
641,641,10,2156892.0,0.5202817845322814,,20.0
642,642,10,2158071.0,0.5172397087872819,,21.0
643,643,10,2157223.0,0.5145093235013825,,22.0
644,644,10,2138888.0,0.5112542750368634,,23.0
645,645,10,2142803.0,0.5026757567353443,,24.0
646,646,10,2144172.0,0.5008321483047004,,25.0
647,647,10,2156952.0,0.500823966589808,,26.0
648,648,11,2156889.0,0.9553449998950428,0.9553456613886872,1.0
649,649,11,2157136.0,0.6320626597005539,0.6320677519427891,2.0
650,650,11,2138965.0,0.6092643945758115,0.6092633661361317,3.0
651,651,11,2158275.0,0.565622623531011,0.5656234925952119,4.0
652,652,11,2157049.0,0.5654620230481875,0.5654629373768942,5.0
653,653,11,2140976.0,0.5512725901436581,0.5512745953906538,6.0
654,654,11,2158207.0,0.5511945856351973,0.5511973876746179,7.0
655,655,11,2140697.0,0.541183749025198,0.541185104444745,8.0
656,656,11,2156883.0,0.5215234480782959,0.5215229477648491,9.0
657,657,11,2142113.0,0.521101838600972,0.52110224098932,10.0
658,658,12,2138945.0,0.961140260788333,0.961142672430069,1.0
659,659,12,2156925.0,0.9462581559853144,0.946260075233038,2.0
660,660,12,2144196.0,0.8955633437534555,0.8955574175739515,3.0
661,661,12,2139022.0,0.8895391058181513,0.889543136776715,4.0
662,662,12,2157936.0,0.8698014191253886,0.8698017392021611,5.0
663,663,12,2142115.0,0.8673411664389858,0.8673431363258614,6.0
664,664,12,2156950.0,0.8590339379704541,0.859037000028226,7.0
665,665,12,2158150.0,0.8566066276035367,0.856606166484485,8.0
666,666,12,2158227.0,0.8525398161110891,0.8525437613720129,9.0
667,667,12,2157891.0,0.8500814526332543,0.8500799736278302,10.0
668,668,12,2158386.0,0.8413905515685639,,11.0
669,669,12,2138874.0,0.8314665609867653,,12.0
670,670,12,2156909.0,0.8172893325733664,,13.0
671,671,12,2142997.0,0.8114552603512174,,14.0
672,672,12,2144110.0,0.8098152177549544,,15.0
673,673,12,2142132.0,0.8090596499930716,,16.0
674,674,12,2139014.0,0.8086318013080227,,17.0
675,675,12,2159824.0,0.8038136611200284,,18.0
676,676,12,2140685.0,0.8014625839805971,,19.0
677,677,12,2156828.0,0.797427152680701,,20.0
678,678,12,2139026.0,0.7970320271398308,,21.0
679,679,12,2157947.0,0.7945203182838056,,22.0
680,680,12,2144131.0,0.7939600172410964,,23.0
681,681,12,2144108.0,0.7918867010056485,,24.0
682,682,12,2156899.0,0.7895527988151497,,25.0
683,683,12,2139619.0,0.787139734919121,,26.0
684,684,12,2139043.0,0.7864214111370287,,27.0
685,685,12,2157349.0,0.7860722599716923,,28.0
686,686,12,2139016.0,0.7818468192599701,,29.0
687,687,12,2157882.0,0.7783161144141307,,30.0
688,688,12,2144211.0,0.7775900559205345,,31.0
689,689,12,2143263.0,0.7734345769352846,,32.0
690,690,12,2142105.0,0.7724666271773277,,33.0
691,691,12,2139030.0,0.7723349585920748,,34.0
692,692,12,2156971.0,0.7710929529652799,,35.0
693,693,12,2157989.0,0.7695743570974015,,36.0
694,694,12,2143227.0,0.7682793605559246,,37.0
695,695,12,2144122.0,0.7673577564043257,,38.0
696,696,12,2139641.0,0.7648107389451092,,39.0
697,697,12,2157094.0,0.7636013973355192,,40.0
698,698,12,2138871.0,0.7628916421066396,,41.0
699,699,12,2139618.0,0.7624620833368316,,42.0
700,700,12,2139067.0,0.7561121437120985,,43.0
701,701,12,2158091.0,0.7551549435508875,,44.0
702,702,12,2156873.0,0.753850814202932,,45.0
703,703,12,2138922.0,0.7531443275516929,,46.0
704,704,12,2158075.0,0.7520344045950202,,47.0
705,705,12,2156900.0,0.7513046651848335,,48.0
706,706,12,2139621.0,0.7446068385456412,,49.0
707,707,12,2158032.0,0.743663603691994,,50.0
708,708,12,2158315.0,0.7434290012145999,,51.0
709,709,12,2157112.0,0.7431052057618924,,52.0
710,710,12,2140280.0,0.743008779034132,,53.0
711,711,12,2138982.0,0.741751094718736,,54.0
712,712,12,2158254.0,0.7409312903121246,,55.0
713,713,12,2140666.0,0.7401890007784023,,56.0
714,714,12,2157016.0,0.7398425054799188,,57.0
715,715,12,2157144.0,0.739340690181761,,58.0
716,716,12,2144187.0,0.7393152234618836,,59.0
717,717,12,2158182.0,0.7387023869345083,,60.0
718,718,12,2158035.0,0.7327583260697448,,61.0
719,719,12,2156924.0,0.7326423712497865,,62.0
720,720,12,2158200.0,0.7321786924482065,,63.0
721,721,12,2144135.0,0.7307559411604202,,64.0
722,722,12,2157043.0,0.7302668440436186,,65.0
723,723,12,2140672.0,0.7295577530819566,,66.0
724,724,12,2156998.0,0.7289753101904647,,67.0
725,725,12,2157927.0,0.727527698405348,,68.0
726,726,12,2159754.0,0.7268881494905591,,69.0
727,727,12,2138883.0,0.725341792133831,,70.0
728,728,12,2157941.0,0.7249683884623038,,71.0
729,729,12,2158305.0,0.7243211104594731,,72.0
730,730,12,2144179.0,0.7219902632210895,,73.0
731,731,12,2144114.0,0.7217148775109152,,74.0
732,732,12,2158387.0,0.7208624149194396,,75.0
733,733,12,2143249.0,0.7185733091972825,,76.0
734,734,12,2139011.0,0.7177002319611756,,77.0
735,735,12,2139630.0,0.7176622029528392,,78.0
736,736,12,2140998.0,0.7174764060331338,,79.0
737,737,12,2159835.0,0.7174597368084006,,80.0
738,738,12,2138867.0,0.7161450301948777,,81.0
739,739,12,2157080.0,0.7161074325988662,,82.0
740,740,12,2143006.0,0.7151111904369667,,83.0
741,741,12,2157036.0,0.7150059917679783,,84.0
742,742,12,2158114.0,0.7142996663989055,,85.0
743,743,12,2140290.0,0.713185136002857,,86.0
744,744,12,2139640.0,0.7124974527599772,,87.0
745,745,12,2157211.0,0.7122752913626299,,88.0
746,746,12,2157030.0,0.7113463882195277,,89.0
747,747,12,2156969.0,0.710747449470177,,90.0
748,748,12,2142175.0,0.7093992258882308,,91.0
749,749,12,2138986.0,0.7087500230995823,,92.0
750,750,12,2138897.0,0.7063513539741427,,93.0
751,751,12,2138921.0,0.704542627272761,,94.0
752,752,12,2156912.0,0.7032074006718857,,95.0
753,753,12,2158249.0,0.7030854595432205,,96.0
754,754,12,2144159.0,0.7022935734965793,,97.0
755,755,12,2143214.0,0.7022188396189638,,98.0
756,756,12,2139025.0,0.7007987292201904,,99.0
757,757,12,2139061.0,0.7006201357910777,,100.0
758,758,13,2138870.0,0.9520199925472164,0.9520186718117032,1.0
759,759,13,2158052.0,0.886751848085484,0.8867560175700991,2.0
760,760,13,2142197.0,0.885646465334157,0.8856449443816806,3.0
761,761,13,2139639.0,0.866798729995683,0.8667936172501179,4.0
762,762,13,2143247.0,0.8342404510251034,0.834243180742438,5.0
763,763,13,2159730.0,0.774616489338561,0.7746270537644979,6.0
764,764,13,2156907.0,0.6997647658839866,0.6997637886378884,7.0
765,765,13,2157206.0,0.6193189114509265,0.6193195858152473,8.0
766,766,13,2157309.0,0.617226018626707,0.6172277881863527,9.0
767,767,13,2139663.0,0.6064284953261962,0.6064291121643436,10.0
768,768,13,2156943.0,0.6008128973152357,,11.0
769,769,13,2156954.0,0.5910887794832598,,12.0
770,770,13,2157071.0,0.5777217272683721,,13.0
771,771,13,2158655.0,0.5483961732560061,,14.0
772,772,13,2139016.0,0.5466867751814527,,15.0
773,773,13,2157100.0,0.5457440043113527,,16.0
774,774,13,2157411.0,0.5452559388533337,,17.0
775,775,13,2157561.0,0.5428277756541505,,18.0
776,776,13,2144116.0,0.5364253509581361,,19.0
777,777,13,2156998.0,0.5354189390679202,,20.0
778,778,13,2142133.0,0.5350194951554238,,21.0
779,779,13,2157018.0,0.5344791496350175,,22.0
780,780,13,2157293.0,0.534312231263266,,23.0
781,781,13,2139045.0,0.5308902865422033,,24.0
782,782,13,2157414.0,0.5303926394905805,,25.0
783,783,13,2158110.0,0.5283810692654536,,26.0
784,784,13,2157201.0,0.5257839081207685,,27.0
785,785,13,2157400.0,0.5217230758343094,,28.0
786,786,13,2157947.0,0.5213626288645891,,29.0
787,787,13,2159821.0,0.5176385367398699,,30.0
788,788,13,2144108.0,0.5172364693150057,,31.0
789,789,13,2156905.0,0.5164732969913636,,32.0
790,790,13,2140666.0,0.5163761463184956,,33.0
791,791,13,2157112.0,0.5155221153046893,,34.0
792,792,13,2157080.0,0.514734098580426,,35.0
793,793,13,2157313.0,0.5137167876757057,,36.0
794,794,13,2157473.0,0.5131580154856689,,37.0
795,795,13,2157609.0,0.5109682235977178,,38.0
796,796,13,2156966.0,0.5105423143462957,,39.0
797,797,13,2157702.0,0.5095121543787551,,40.0
798,798,13,2157688.0,0.5094977115711534,,41.0
799,799,13,2144211.0,0.507225708226639,,42.0
800,800,13,2138989.0,0.5060167041911167,,43.0
801,801,13,2158036.0,0.5046028961251874,,44.0
802,802,13,2144210.0,0.5044631562759324,,45.0
803,803,13,2157334.0,0.5009673478883091,,46.0
804,804,13,2157079.0,0.5007050127693714,,47.0
805,805,13,2144119.0,0.5002035083622063,,48.0
806,806,14,2156890.0,0.9006737303713104,0.9006692812303546,1.0
807,807,14,2158200.0,0.8507565745742914,0.8507601817950147,2.0
808,808,14,2138867.0,0.8084277790601668,0.8084309198055384,3.0
809,809,14,2156900.0,0.7914773804582631,0.7914743708808702,4.0
810,810,14,2138982.0,0.7894987266827452,0.7895011876443518,5.0
811,811,14,2157927.0,0.7860009930985079,0.7860012643542963,6.0
812,812,14,2143263.0,0.7780326084765129,0.77803486918941,7.0
813,813,14,2157173.0,0.7718901252608751,0.7718907968284525,8.0
814,814,14,2142105.0,0.7688074653937391,0.76880850196034,9.0
815,815,14,2156998.0,0.7599365970235519,0.7599402061888799,10.0
816,816,14,2138874.0,0.7559243411357978,,11.0
817,817,14,2143275.0,0.7453687229485266,,12.0
818,818,14,2140290.0,0.7440391106954758,,13.0
819,819,14,2140666.0,0.7416672415893818,,14.0
820,820,14,2143250.0,0.7393984699679294,,15.0
821,821,14,2144122.0,0.7390464040688287,,16.0
822,822,14,2158305.0,0.7376111695219261,,17.0
823,823,14,2144114.0,0.7328001849526848,,18.0
824,824,14,2157099.0,0.7263608439701202,,19.0
825,825,14,2156913.0,0.7204089454428891,,20.0
826,826,14,2158110.0,0.7194077783118745,,21.0
827,827,14,2138897.0,0.7070763318926414,,22.0
828,828,14,2138986.0,0.704013647299144,,23.0
829,829,14,2139025.0,0.6997959548405263,,24.0
830,830,14,2159773.0,0.6990172486764957,,25.0
831,831,14,2156909.0,0.6983278568218432,,26.0
832,832,14,2157369.0,0.6923693449247006,,27.0
833,833,14,2157293.0,0.6919595013453783,,28.0
834,834,14,2156950.0,0.6888801048975833,,29.0
835,835,14,2142115.0,0.6863455741964359,,30.0
836,836,14,2141045.0,0.681656164130554,,31.0
837,837,14,2141516.0,0.6815778608950185,,32.0
838,838,14,2144108.0,0.6796074189254817,,33.0
839,839,14,2157043.0,0.6788714455199268,,34.0
840,840,14,2139640.0,0.6779988210632045,,35.0
841,841,14,2144131.0,0.6765725287345954,,36.0
842,842,14,2157112.0,0.6759401995445532,,37.0
843,843,14,2157349.0,0.6718256060832688,,38.0
844,844,14,2142133.0,0.6703366988949873,,39.0
845,845,14,2157036.0,0.6698846410806227,,40.0
846,846,14,2139618.0,0.6674915557994908,,41.0
847,847,14,2156915.0,0.6669543360015837,,42.0
848,848,14,2142997.0,0.6669439245440982,,43.0
849,849,14,2140280.0,0.6665299166629218,,44.0
850,850,14,2140998.0,0.6604026675054646,,45.0
851,851,14,2157016.0,0.6599674855167805,,46.0
852,852,14,2140685.0,0.6591182126210364,,47.0
853,853,14,2158032.0,0.657856612537773,,48.0
854,854,14,2157080.0,0.6543469970783106,,49.0
855,855,14,2138921.0,0.654035509271469,,50.0
856,856,14,2158315.0,0.6537228551844567,,51.0
857,857,14,2144136.0,0.6527982450815352,,52.0
858,858,14,2139026.0,0.6523441002119721,,53.0
859,859,14,2158254.0,0.6495832122818181,,54.0
860,860,14,2139043.0,0.6494402927546566,,55.0
861,861,14,2139022.0,0.6468977482419428,,56.0
862,862,14,2157100.0,0.646559580487306,,57.0
863,863,14,2138973.0,0.6450370019990479,,58.0
864,864,14,2158337.0,0.6427849198933069,,59.0
865,865,14,2143262.0,0.6422508548097993,,60.0
866,866,14,2157264.0,0.6394252185154375,,61.0
867,867,14,2142136.0,0.6378492001542503,,62.0
868,868,14,2156971.0,0.6377760680739153,,63.0
869,869,14,2144119.0,0.6371955076238689,,64.0
870,870,14,2159913.0,0.6364629243865151,,65.0
871,871,14,2144159.0,0.6363731440500542,,66.0
872,872,14,2144135.0,0.6353085632667601,,67.0
873,873,14,2159824.0,0.6345781610238935,,68.0
874,874,14,2157094.0,0.6345441459968115,,69.0
875,875,14,2144200.0,0.6342595514804473,,70.0
876,876,14,2143227.0,0.6332950144387919,,71.0
877,877,14,2142175.0,0.6318490017391915,,72.0
878,878,14,2139016.0,0.6315443701427929,,73.0
879,879,14,2139007.0,0.6299744043130017,,74.0
880,880,14,2139067.0,0.6292859145037784,,75.0
881,881,14,2139014.0,0.6286158103780524,,76.0
882,882,14,2157119.0,0.6274195972352585,,77.0
883,883,14,2158293.0,0.6271611923321715,,78.0
884,884,14,2139621.0,0.6262463672558319,,79.0
885,885,14,2144150.0,0.6262186561170419,,80.0
886,886,14,2158386.0,0.6259357215716799,,81.0
887,887,14,2139039.0,0.62486618348869,,82.0
888,888,14,2159774.0,0.6241255069545821,,83.0
889,889,14,2144211.0,0.6230577489004776,,84.0
890,890,14,2142132.0,0.6226707649961191,,85.0
891,891,14,2157947.0,0.6224143147962018,,86.0
892,892,14,2144230.0,0.6205589612623192,,87.0
893,893,14,2158150.0,0.6204575768039632,,88.0
894,894,14,2157004.0,0.620251295043514,,89.0
895,895,14,2156925.0,0.6200829580146318,,90.0
896,896,14,2157653.0,0.6185587017268749,,91.0
897,897,14,2141093.0,0.6173996862941031,,92.0
898,898,14,2143006.0,0.6152700058774259,,93.0
899,899,14,2159754.0,0.6150139747772875,,94.0
900,900,14,2157468.0,0.6132120495998116,,95.0
901,901,14,2157018.0,0.6122198303618299,,96.0
902,902,14,2156924.0,0.6118257398497146,,97.0
903,903,14,2144184.0,0.6105108792442059,,98.0
904,904,14,2157035.0,0.6091345861530054,,99.0
905,905,14,2144178.0,0.6079053380063916,,100.0
906,906,15,2156893.0,0.9727292147838664,0.9727294606950728,1.0
907,907,15,2138869.0,0.971753880145752,0.9717564265914204,2.0
908,908,15,2157932.0,0.9679922628133556,0.9679930671293626,3.0
909,909,15,2158343.0,0.960532779720472,0.9605328619801492,4.0
910,910,15,2156885.0,0.9509383302859488,0.9509384329956656,5.0
911,911,15,2156920.0,0.947315257874666,0.94731365139191,6.0
912,912,15,2156886.0,0.9439490929961352,0.9439454827105628,7.0
913,913,15,2139021.0,0.9397325615913796,0.9397316117015334,8.0
914,914,15,2156884.0,0.8914212659020188,0.8914202721365407,9.0
915,915,15,2143244.0,0.8860369226329404,0.8860384591899232,10.0
916,916,15,2156952.0,0.845585579173331,,11.0
917,917,15,2139015.0,0.8418812580232558,,12.0
918,918,15,2139627.0,0.8379220355830039,,13.0
919,919,15,2156902.0,0.8083965133559802,,14.0
920,920,15,2158113.0,0.7870641109956393,,15.0
921,921,15,2156986.0,0.7794671718322106,,16.0
922,922,15,2142803.0,0.7574501754112969,,17.0
923,923,15,2156984.0,0.7457175178210069,,18.0
924,924,15,2156944.0,0.7333693840125288,,19.0
925,925,15,2157933.0,0.7234498332080633,,20.0
926,926,15,2156914.0,0.7177167270279867,,21.0
927,927,15,2139018.0,0.7115161859474988,,22.0
928,928,15,2142283.0,0.6920478149518504,,23.0
929,929,15,2142187.0,0.682111385624867,,24.0
930,930,15,2156934.0,0.6717184065620757,,25.0
931,931,15,2139068.0,0.6701006858402266,,26.0
932,932,15,2158516.0,0.6587650377902277,,27.0
933,933,15,2158801.0,0.6541291631714213,,28.0
934,934,15,2138908.0,0.6540631912436884,,29.0
935,935,15,2139017.0,0.653708129063754,,30.0
936,936,15,2139162.0,0.652655334694489,,31.0
937,937,15,2158648.0,0.6323590400238013,,32.0
938,938,15,2159528.0,0.632348331273208,,33.0
939,939,15,2144172.0,0.6319162970131528,,34.0
940,940,15,2156888.0,0.6305944508976066,,35.0
941,941,15,2159075.0,0.6220857446207948,,36.0
942,942,15,2159061.0,0.6153677126521756,,37.0
